gen	nevals	avg        	std        	min    	max        	testing_error	std_testing_error	avg_size	elite_size
39 	429   	145341     	1.51939e+06	19.2069	2.70901e+07	22.071       	43.3987          	34.792  	44        
40 	416   	5.6163e+09 	1.21082e+11	19.2069	2.70859e+12	22.071       	43.3987          	34.794  	44        
41 	436   	4.19441e+09	9.36696e+10	19.4391	2.09661e+12	21.5726      	42.1765          	36.48   	55        
42 	404   	9.53518e+10	1.91737e+12	19.3842	4.263e+13  	20.3136      	37.1681          	37.93   	40        
43 	418   	277272     	5.07698e+06	18.6351	1.11923e+08	19.576       	39.2363          	38.294  	31        
44 	412   	1.19176e+06	2.27165e+07	18.6351	5.07132e+08	19.576       	39.2363          	41.362  	31        
45 	432   	7.82212e+06	1.5059e+08 	18.1975	3.32352e+09	19.6927      	37.7016          	41.872  	36        
46 	421   	360969     	4.89436e+06	18.1975	8.3667e+07 	19.6927      	37.7016          	41.916  	36        
47 	415   	5.42114e+09	1.2101e+11 	17.71  	2.70859e+12	19.6545      	38.4645          	42.852  	36        
48 	430   	413211     	5.31938e+06	17.71  	8.36633e+07	19.6545      	38.4645          	41.484  	36        
49 	419   	1.22775e+06	2.72237e+07	18.2189	6.09356e+08	20.1939      	36.4982          	43.268  	29        
50 	405   	335629     	4.43259e+06	18.4084	9.07478e+07	21.4241      	40.1277          	44.18   	42        
51 	387   	840968     	1.67946e+07	18.4084	3.74938e+08	21.4241      	40.1277          	44.014  	42        
52 	411   	1.41077e+06	2.48529e+07	18.3425	5.4901e+08 	20.097       	39.1571          	43.39   	46        
53 	430   	1.99511e+08	4.32479e+09	17.8147	9.67837e+10	19.4389      	37.6249          	43.87   	43        
54 	424   	280692     	4.15668e+06	17.788 	8.59316e+07	19.4098      	36.2111          	43.412  	28        
55 	416   	228938     	3.79094e+06	17.7707	8.36705e+07	20.0184      	39.5341          	43.048  	58        
56 	425   	143844     	3.09079e+06	16.899 	6.91799e+07	18.5207      	34.4756          	43.12   	59        
57 	438   	13325.9    	117244     	17.0543	2.295e+06  	18.5534      	34.2261          	42.738  	57        
58 	420   	287755     	4.1085e+06 	17.0543	8.36447e+07	18.5534      	34.2261          	43.052  	57        
59 	424   	235433     	3.34631e+06	17.0543	6.67079e+07	18.5534      	34.2261          	42.368  	57        
60 	434   	1.08262e+07	2.38701e+08	17.8147	5.34287e+09	19.4389      	37.6249          	42.084  	38        
61 	425   	997380     	1.42565e+07	17.8147	2.94137e+08	19.4389      	37.6249          	42.808  	38        
62 	415   	8.66205e+09	1.93481e+11	17.8147	4.33071e+12	19.4389      	37.6249          	43.18   	38        
63 	409   	799719     	9.06397e+06	17.7585	1.58013e+08	20.7561      	38.2056          	44.634  	29        
64 	434   	2.11192e+06	3.03087e+07	17.5201	6.0388e+08 	19.3958      	37.8451          	44.172  	38        
65 	417   	9.72204e+07	2.13894e+09	17.5201	4.78758e+10	19.3958      	37.8451          	42.98   	38        
66 	427   	132642     	1.80067e+06	17.581 	2.92053e+07	19.352       	37.7285          	43.938  	32        
67 	408   	1.36243e+08	2.98919e+09	17.581 	6.69046e+10	19.352       	37.7285          	44.632  	32        
68 	416   	3.83258e+07	8.26423e+08	17.7828	1.84894e+10	19.4528      	37.7597          	44.152  	39        
69 	411   	321303     	5.06011e+06	17.0392	1.08803e+08	18.1796      	35.6755          	44.04   	27        
70 	414   	226383     	3.89731e+06	17.0392	8.29693e+07	18.1796      	35.6755          	41.42   	27        
71 	411   	606796     	7.4369e+06 	17.0392	1.14671e+08	18.1796      	35.6755          	43.264  	27        
72 	409   	5.91169e+07	1.0471e+09 	17.0392	2.23453e+10	18.1796      	35.6755          	43.596  	27        
73 	403   	74491.1    	1.24832e+06	17.0392	2.72761e+07	18.1796      	35.6755          	43.47   	27        
74 	429   	122403     	1.34627e+06	17.0392	2.70732e+07	18.1796      	35.6755          	43.376  	27        
75 	420   	1.43565e+09	3.20397e+10	16.8757	7.17149e+11	19.1605      	25.9521          	44.124  	32        
76 	425   	1.02579e+06	2.09382e+07	17.0392	4.68025e+08	18.1796      	35.6755          	44.778  	27        
77 	423   	235319     	3.8233e+06 	15.9769	8.36616e+07	17.5875      	35.2499          	46.66   	27        
78 	434   	28648.3    	341918     	17.0392	6.91288e+06	18.1796      	35.6755          	45.182  	27        
79 	426   	2.69778e+06	5.28176e+07	17.0392	1.17895e+09	18.1796      	35.6755          	46.012  	27        
80 	420   	122299     	1.38981e+06	17.0392	2.70522e+07	18.1796      	35.6755          	46.404  	27        
81 	416   	4.8976e+06 	8.09859e+07	16.7728	1.75134e+09	18.1711      	33.0292          	46.79   	68        
82 	405   	213892     	2.70739e+06	17.7466	4.95961e+07	19.3793      	36.2381          	45.45   	31        
83 	409   	4.53352e+07	9.98303e+08	17.7526	2.2345e+10 	19.2242      	36.0543          	46.604  	50        
84 	436   	327403     	4.16123e+06	17.7387	8.35647e+07	19.3898      	36.2631          	44.738  	29        
85 	414   	4.47958e+07	9.98306e+08	17.7306	2.23452e+10	19.33        	36.2524          	46.36   	26        
86 	426   	1.19466e+08	2.6568e+09 	17.7204	5.94676e+10	19.485       	38.0111          	45.306  	33        
87 	412   	1.2203e+07 	2.68791e+08	17.6791	6.01639e+09	19.2909      	36.58            	44.934  	51        
88 	418   	2.18074e+06	3.03578e+07	17.6679	5.6549e+08 	19.305       	36.5105          	45.02   	43        
89 	404   	30440.2    	444504     	17.6679	9.70482e+06	19.305       	36.5105          	44.644  	43        
90 	420   	466557     	4.44211e+06	17.6401	8.36483e+07	19.4449      	36.6612          	44.198  	40        
91 	420   	1.10732e+07	2.11272e+08	17.3555	4.70376e+09	16.8292      	17.6493          	44.368  	55        
92 	418   	100048     	1.91682e+06	17.3555	4.25e+07   	16.8292      	17.6493          	44.79   	55        
93 	413   	552608     	6.90707e+06	17.3555	1.44478e+08	16.8292      	17.6493          	43.636  	55        
94 	421   	799095     	1.67573e+07	17.3555	3.74903e+08	16.8292      	17.6493          	43.334  	55        
95 	434   	442160     	9.03184e+06	17.3555	2.01941e+08	16.8292      	17.6493          	43.888  	55        
96 	410   	3716.71    	27071.8    	16.2504	396867     	15.25        	20.3907          	45.798  	47        
97 	406   	43949.6    	603341     	16.2504	1.19017e+07	15.25        	20.3907          	49.312  	47        
98 	405   	833865     	1.67632e+07	14.2263	3.74903e+08	13.942       	17.5312          	41.408  	63        
99 	412   	316208     	4.83655e+06	12.7233	9.97792e+07	11.9234      	23.6847          	47.716  	57        
100	433   	7.52793e+07	1.68006e+09	12.5624	3.76049e+10	11.2942      	21.5467          	47.662  	63        
