gen	nevals	avg        	std        	min    	max        	testing_error	std_testing_error	avg_size	elite_size
25 	422   	40201.6    	811382     	11.7986	1.81075e+07	14.7009      	20.2302          	41.616  	48        
26 	421   	44808.9    	617875     	11.7345	1.18078e+07	15.2558      	21.9337          	41.804  	55        
27 	426   	10178.1    	160390     	11.4314	3.09e+06   	13.1249      	16.8311          	41.804  	35        
28 	418   	1019.22    	14989.3    	11.4314	324701     	13.1249      	16.8311          	42.846  	35        
29 	413   	401.082    	3018.21    	11.4314	44621.2    	13.1249      	16.8311          	42.322  	35        
30 	399   	213.91     	2262.87    	11.4314	49211.1    	13.1249      	16.8311          	42.344  	35        
31 	444   	1440.97    	20196.6    	10.8393	431904     	12.9565      	16.9748          	39.826  	44        
32 	417   	31857.5    	545592     	10.8393	1.18078e+07	12.9565      	16.9748          	41.422  	44        
33 	413   	54557.8    	767386     	10.4221	1.21222e+07	11.4686      	15.0653          	35.73   	36        
34 	413   	90282.8    	1.63627e+06	10.4221	3.60351e+07	11.4686      	15.0653          	35.79   	36        
35 	428   	50980.2    	1.01856e+06	10.7173	2.2714e+07 	13.1473      	17.9392          	36.026  	49        
36 	443   	52424.4    	737656     	10.5134	1.20552e+07	11.6014      	15.2054          	34.946  	37        
37 	427   	125001     	2.64405e+06	10.344 	5.91309e+07	12.1144      	16.1824          	36.238  	36        
38 	410   	22320.1    	380593     	9.20571	8.40734e+06	9.94474      	18.2129          	36.51   	36        
39 	428   	29664.1    	534760     	9.20571	1.18078e+07	9.94474      	18.2129          	37.882  	36        
40 	425   	494927     	1.03671e+07	10.6137	2.31751e+08	12.0503      	15.7628          	40.18   	49        
41 	428   	67898.7    	872816     	10.6832	1.49533e+07	12.4557      	15.821           	41.876  	50        
42 	426   	6842.65    	105665     	9.1523 	1.70323e+06	10.653       	16.617           	42.674  	45        
43 	415   	3.8015e+06 	8.47497e+07	8.38323	1.89696e+09	10.8471      	15.7105          	42.238  	46        
44 	426   	5976.56    	84497      	8.38323	1.83327e+06	10.8471      	15.7105          	42.232  	42        
45 	430   	20728.2    	239802     	8.06398	3.09e+06   	9.87322      	13.7492          	41.822  	54        
46 	421   	12959.4    	163981     	8.06398	3.09e+06   	9.87322      	13.7492          	43.294  	54        
47 	439   	7998.6     	139419     	8.38323	3.09e+06   	10.8471      	15.7105          	44.06   	42        
48 	412   	62783.1    	681269     	8.38323	1.25049e+07	10.8471      	15.7105          	48.104  	42        
49 	425   	8376.37    	139744     	8.30256	3.09e+06   	10.4478      	15.6751          	49.422  	40        
50 	424   	936664     	2.03864e+07	8.31088	4.56285e+08	10.1911      	15.2185          	50.96   	81        
51 	413   	12505.6    	163994     	8.27388	3.11306e+06	10.2814      	15.1006          	54.556  	74        
52 	414   	8411.49    	112507     	8.31088	1.80738e+06	10.1911      	15.2185          	57.042  	81        
53 	418   	10118.6    	156128     	8.22738	3.09e+06   	9.46749      	15.7322          	57.174  	51        
54 	429   	9703.79    	142524     	8.22738	3.09e+06   	9.46749      	15.7322          	59.438  	51        
55 	422   	63133.7    	967539     	8.33798	1.98502e+07	10.7166      	14.9556          	60.158  	71        
56 	415   	21732.2    	425811     	8.44427	9.51556e+06	10.7702      	15.1394          	61.102  	70        
57 	411   	945455     	2.11005e+07	8.44427	4.72296e+08	10.7702      	15.1394          	61.036  	70        
58 	430   	55906.6    	1.10342e+06	8.4106 	2.462e+07  	10.9194      	15.4698          	62.63   	65        
59 	418   	541.28     	4063.42    	8.41908	50619.3    	10.7377      	14.9261          	64.5    	91        
60 	419   	3542.49    	70133.4    	8.08666	1.56867e+06	9.51898      	15.322           	64.216  	51        
61 	434   	59514.5    	722552     	8.08666	1.18328e+07	9.51898      	15.322           	64.106  	51        
62 	409   	2041.92    	23128.1    	8.08666	437186     	9.51898      	15.322           	66.896  	51        
63 	443   	9823.78    	141978     	8.08666	3.09e+06   	9.51898      	15.322           	69.478  	51        
64 	401   	44840.1    	611412     	8.09417	1.26491e+07	9.97675      	14.836           	71.018  	77        
65 	409   	3659.89    	41321.4    	8.09417	698323     	9.97675      	14.836           	73.91   	77        
66 	414   	637.423    	5668.63    	8.05446	99497.4    	9.98108      	14.7956          	76.552  	77        
67 	414   	101898     	2.12868e+06	8.05446	4.75526e+07	9.98108      	14.7956          	79.582  	77        
68 	414   	22965.2    	359599     	8.04271	7.79794e+06	9.99727      	14.7725          	71.298  	79        
69 	425   	14626.2    	156365     	8.01312	2.21195e+06	10.0313      	14.6385          	71.948  	72        
70 	409   	14928.6    	313572     	7.95104	7.01726e+06	9.80648      	14.6093          	73.962  	76        
71 	418   	28911.2    	555659     	7.93682	1.23139e+07	9.58839      	14.5503          	74.524  	88        
72 	417   	3.42395e+07	7.64549e+08	7.34167	1.7113e+10 	8.45163      	11.2759          	76.328  	93        
73 	450   	282942     	5.7461e+06 	6.46641	1.28139e+08	7.86445      	12.4955          	86.748  	93        
74 	420   	30431.9    	538989     	6.46571	1.1929e+07 	7.82972      	11.7757          	87.28   	94        
75 	416   	176981     	3.46541e+06	6.23315	7.72405e+07	7.53047      	11.7779          	86.084  	94        
76 	437   	146704     	2.86294e+06	4.4435 	6.37107e+07	5.46486      	6.87349          	84.782  	101       
77 	423   	2386.13    	21270.2    	3.61941	369224     	4.103        	5.66929          	95.642  	109       
78 	417   	211612     	3.47661e+06	3.17622	7.4849e+07 	3.51531      	4.75745          	88.698  	90        
79 	431   	11618.2    	158284     	2.76561	3.09e+06   	3.09902      	4.74467          	89.862  	90        
80 	415   	28221.6    	534277     	2.83913	1.19129e+07	3.35904      	4.94005          	92.074  	103       
81 	409   	18919.6    	397999     	2.94505	8.90476e+06	3.36449      	5.01755          	94.724  	99        
82 	404   	29118.1    	517543     	2.82373	1.1429e+07 	3.28708      	4.72874          	91.962  	98        
83 	416   	64822.9    	798418     	2.8285 	1.19434e+07	3.2923       	4.69452          	93.248  	99        
84 	412   	2923.95    	27246.9    	2.82406	431904     	3.28317      	4.63507          	96.048  	99        
85 	420   	2517.89    	18706.4    	2.78217	294201     	3.25734      	4.96484          	96.902  	92        
86 	436   	6488.05    	86370.3    	2.78217	1.82962e+06	3.25734      	4.96484          	99.392  	92        
87 	418   	703752     	1.55423e+07	2.78217	3.47877e+08	3.25734      	4.96484          	98.402  	92        
88 	421   	24588.3    	493818     	2.76732	1.10196e+07	3.22856      	4.81279          	100.276 	117       
89 	444   	3399.12    	39917.3    	2.74986	619098     	3.06938      	4.16605          	101.676 	118       
90 	426   	22661.7    	366906     	2.72699	7.61306e+06	3.10325      	4.66059          	101.254 	118       
91 	429   	6.66074e+06	1.4809e+08 	2.63346	3.31472e+09	2.99505      	4.79013          	101.954 	112       
92 	427   	42688.1    	824792     	2.63346	1.83758e+07	2.99505      	4.79013          	101.986 	112       
93 	430   	754063     	1.52089e+07	2.63329	3.38429e+08	2.9951       	4.78973          	104.312 	110       
94 	420   	18196      	341440     	2.63329	7.59664e+06	2.9951       	4.78973          	104.824 	110       
95 	427   	39854.8    	837648     	2.63329	1.8731e+07 	2.9951       	4.78973          	109.36  	110       
96 	411   	59730.5    	745801     	2.6177 	1.24243e+07	3.02258      	5.11719          	109.658 	114       
97 	419   	1.47398e+06	2.20859e+07	2.58075	3.53473e+08	2.993        	4.43551          	108.386 	103       
98 	428   	4030.23    	43419.2    	2.58075	879416     	2.993        	4.43551          	109.036 	103       
99 	433   	72945.3    	854085     	2.58075	1.24851e+07	2.993        	4.43551          	111.136 	103       
100	432   	27228.1    	542376     	2.54376	1.21111e+07	2.97615      	4.54858          	111.26  	105       
