gen	nevals	avg        	std        	min    	max        	testing_error	std_testing_error	avg_size	elite_size
37 	425   	85759.1    	1.32292e+06	20.9084	2.88825e+07	15.1554      	23.4977          	28.85   	27        
38 	434   	33431.9    	199126     	20.8842	3.55909e+06	15.175       	24.2899          	30.674  	38        
39 	427   	6.41268e+07	1.0117e+09 	20.5424	1.603e+10  	14.336       	23.8626          	32.602  	35        
40 	424   	3.20117e+07	7.13903e+08	20.4018	1.59794e+10	14.3202      	24.3845          	36.702  	39        
41 	427   	6.36856e+06	1.41937e+08	20.3823	3.177e+09  	15.5071      	24.1424          	37.924  	37        
42 	428   	10454.5    	69838      	19.5895	728695     	14.1089      	22.1434          	39.488  	44        
43 	421   	34980.5    	512441     	19.5832	1.13851e+07	13.6959      	22.4258          	44.48   	61        
44 	406   	14196.3    	103524     	19.2645	1.76945e+06	15.9908      	23.7142          	44.12   	53        
45 	422   	2.56421e+06	5.68948e+07	17.1803	1.2735e+09 	13.0094      	20.0797          	47.088  	49        
46 	427   	37523.5    	259455     	16.3205	4.45058e+06	11.979       	19.2167          	55.296  	69        
47 	415   	44664.8    	220191     	16.0488	1.83175e+06	11.9786      	18.5622          	49.468  	64        
48 	431   	4.32566e+08	9.66213e+09	16.2157	2.16268e+11	12.8768      	18.9982          	51.874  	57        
49 	420   	41301.3    	191997     	16.1366	1.80076e+06	12.8198      	19.0784          	53.586  	62        
50 	418   	149187     	1.81898e+06	16.1921	3.82499e+07	12.217       	18.6573          	55.414  	80        
51 	411   	35722.5    	176306     	16.1921	1.94158e+06	12.217       	18.6573          	59.128  	80        
52 	401   	34973.9    	220828     	16.1901	3.38827e+06	11.6821      	18.2954          	62.022  	82        
53 	419   	37240.7    	158198     	16.1901	1.81452e+06	11.6821      	18.2954          	64.746  	82        
54 	430   	2.84233e+06	5.58588e+07	15.82  	1.24124e+09	11.5701      	18.3377          	65.884  	82        
55 	409   	6.4091e+06 	1.41936e+08	15.5319	3.177e+09  	11.2502      	17.4223          	67.77   	92        
56 	408   	39116.9    	164050     	15.5319	1.83216e+06	11.2502      	17.4223          	71.594  	92        
57 	443   	31503.2    	197661     	15.4285	3.3875e+06 	11.8722      	18.001           	72.818  	96        
58 	421   	6.37904e+06	1.41966e+08	15.2119	3.17767e+09	11.6556      	19.2884          	75.494  	122       
59 	418   	28783.7    	151023     	15.2119	1.84249e+06	11.6556      	19.2884          	78.702  	122       
60 	393   	24164.7    	159935     	14.9662	2.53363e+06	11.3349      	17.7168          	89.156  	107       
61 	416   	16380.9    	94347.6    	14.1195	1.07012e+06	10.4764      	16.4121          	105.154 	138       
62 	419   	99903.5    	1.75034e+06	14.1195	3.91268e+07	10.4764      	16.4121          	119.312 	138       
63 	416   	64216      	914780     	13.8828	2.0258e+07 	9.6938       	15.4651          	125.22  	138       
64 	419   	4.3224e+08 	9.65489e+09	13.5065	2.16106e+11	9.91884      	14.8082          	131.308 	148       
65 	435   	27990.4    	194719     	13.5065	3.38816e+06	9.91884      	14.8082          	134.524 	148       
66 	440   	32816.7    	232849     	13.5065	4.43139e+06	9.91884      	14.8082          	135.222 	148       
67 	414   	21911.2    	139900     	13.4281	1.78824e+06	9.80393      	16.1806          	135.878 	154       
68 	425   	19685.8    	133659     	13.08  	1.78898e+06	9.6872       	15.1638          	135.842 	141       
69 	413   	20966.1    	113791     	12.9834	1.67484e+06	9.52061      	15.9323          	143.096 	149       
70 	437   	20712.9    	139058     	12.5502	1.82924e+06	9.34952      	16.1459          	150.796 	187       
71 	415   	6.36471e+06	1.41914e+08	12.5502	3.17649e+09	9.34952      	16.1459          	151.448 	187       
72 	426   	24005.6    	156814     	12.5235	1.81583e+06	9.38118      	16.2618          	151.966 	189       
73 	417   	23776      	158805     	12.5235	1.78781e+06	9.38118      	16.2618          	154.458 	189       
74 	441   	37632.5    	508931     	12.5235	1.12598e+07	9.38118      	16.2618          	161.234 	189       
75 	411   	27151.7    	128197     	12.5502	1.8016e+06 	9.34952      	16.1459          	163.066 	187       
76 	428   	34361.2    	186954     	12.5502	1.84659e+06	9.34952      	16.1459          	163.83  	187       
77 	421   	20471.2    	115032     	12.5466	1.75801e+06	9.33559      	16.1306          	167.854 	197       
78 	423   	13526.3    	76850.5    	12.5466	569940     	9.33559      	16.1306          	169.496 	197       
79 	419   	29298.8    	164502     	12.5502	1.82643e+06	9.34952      	16.1459          	169.972 	187       
80 	430   	23308.6    	157849     	12.4804	1.79904e+06	8.53733      	14.868           	171.86  	149       
81 	418   	50016.3    	670089     	12.4075	1.31344e+07	9.19488      	15.025           	173.534 	182       
82 	421   	45160.9    	593077     	12.3038	1.29906e+07	8.71903      	15.0201          	171.432 	153       
83 	418   	16904.4    	88415.5    	12.3038	840096     	8.71903      	15.0201          	174.028 	153       
84 	431   	41998      	595960     	12.3038	1.32181e+07	8.71903      	15.0201          	173.794 	153       
85 	411   	104443     	1.86859e+06	12.4075	4.17046e+07	9.19488      	15.025           	174.134 	182       
86 	420   	22814.8    	213436     	12.4075	4.43394e+06	9.19488      	15.025           	174.31  	182       
87 	428   	56566.7    	538131     	12.5145	1.10975e+07	9.52942      	15.3805          	176.208 	190       
88 	418   	84842      	1.15816e+06	12.5145	2.22808e+07	9.52942      	15.3805          	176.542 	190       
89 	435   	1.28008e+08	2.85866e+09	12.4589	6.39856e+10	9.48814      	15.3383          	176.01  	188       
90 	428   	20335.6    	139009     	12.4803	1.83113e+06	9.34476      	15.2794          	176.784 	190       
91 	433   	20806.2    	141372     	12.5145	1.832e+06  	9.52942      	15.3805          	175.666 	190       
92 	439   	17058.3    	88509      	12.5733	841009     	9.50433      	15.5334          	173.684 	188       
93 	430   	21564.3    	121424     	12.5663	1.81799e+06	9.50753      	16.3198          	176.532 	195       
94 	424   	61292.8    	666717     	12.5772	1.31823e+07	9.24997      	15.5517          	178.382 	187       
95 	415   	3.20696e+07	7.15873e+08	12.5772	1.60235e+10	9.24997      	15.5517          	179.3   	187       
96 	437   	14586.8    	81254      	12.5168	740132     	9.31603      	15.4019          	178.018 	180       
97 	429   	55914.8    	848950     	12.1777	1.88378e+07	8.84509      	15.4628          	182.786 	188       
98 	427   	13026.8    	78687.4    	12.1777	678436     	8.84509      	15.4628          	186.596 	188       
99 	432   	14976      	88444.5    	12.1428	827987     	8.85634      	15.5213          	188.444 	189       
100	407   	17221.4    	130286     	12.1428	1.79777e+06	8.85634      	15.5213          	187.672 	189       
