gen	nevals	avg        	std        	min    	max        	testing_error	std_testing_error	avg_size	elite_size
38 	404   	63956.9    	536123     	11.1546	5.9234e+06 	12.7605      	16.5309          	36.752  	36        
39 	428   	840725     	1.29152e+07	11.1405	2.77796e+08	12.7539      	16.5049          	37.008  	45        
40 	410   	135142     	1.12477e+06	10.3841	1.5793e+07 	11.9255      	18.642           	38.216  	43        
41 	416   	68482.8    	541373     	9.11111	5.5418e+06 	10.3117      	14.2114          	40.804  	45        
42 	425   	440368     	7.00891e+06	8.9811 	1.5104e+08 	10.2372      	14.4233          	38.792  	43        
43 	429   	7.42254e+07	1.6554e+09 	8.87846	3.70531e+10	10.154       	14.2199          	39.27   	53        
44 	408   	314047     	4.67856e+06	8.98109	1.03645e+08	10.2372      	14.4227          	40.45   	39        
45 	433   	208958     	2.4716e+06 	8.96813	5.05241e+07	10.2016      	14.1028          	40.334  	30        
46 	436   	148928     	1.24153e+06	8.96813	1.54194e+07	10.2016      	14.1028          	41.434  	30        
47 	418   	6.56295e+06	1.40586e+08	8.96849	3.14599e+09	10.1455      	13.8899          	43.352  	36        
48 	419   	2.04759e+06	3.24288e+07	8.96849	6.43835e+08	10.1455      	13.8899          	43.91   	36        
49 	419   	133174     	1.07967e+06	8.90439	1.42215e+07	10.0669      	14.0136          	45.428  	35        
50 	441   	373403     	5.07867e+06	8.98639	1.00851e+08	10.1556      	13.9016          	46.978  	49        
51 	417   	1.34618e+06	2.44258e+07	8.89633	5.40117e+08	9.97995      	12.8313          	47.982  	65        
52 	424   	121322     	1.10949e+06	8.91486	1.63213e+07	10.0266      	13.3622          	49.204  	62        
53 	405   	8.94973e+06	1.97546e+08	8.90887	4.42175e+09	10.0242      	13.334           	51.212  	55        
54 	394   	151136     	1.18168e+06	8.90887	1.60022e+07	10.0242      	13.334           	52.206  	55        
55 	418   	174106     	2.34111e+06	8.49195	4.91212e+07	9.8989       	15.2735          	51.958  	57        
56 	403   	67540.3    	560131     	8.05566	5.57125e+06	9.65934      	13.4534          	54.716  	57        
57 	411   	144008     	1.22904e+06	7.8825 	1.62498e+07	9.48064      	14.7994          	53.462  	57        
58 	431   	142022     	1.17545e+06	7.81555	1.62498e+07	9.59934      	15.6364          	47.74   	57        
59 	414   	167351     	2.25883e+06	7.84254	4.78408e+07	8.59471      	14.8868          	49.54   	41        
60 	411   	79681.1    	633914     	7.73082	6.5131e+06 	9.31468      	13.4905          	48.892  	59        
61 	423   	1.18213e+09	2.08977e+10	7.76088	4.44633e+11	9.33376      	13.6581          	48.472  	43        
62 	427   	1.00162e+08	2.23275e+09	7.7144 	4.99759e+10	9.22675      	14.2489          	49.092  	44        
63 	427   	114319     	1.08779e+06	7.74296	2.12661e+07	9.27819      	13.6869          	48.534  	64        
64 	437   	4.1865e+06 	9.00607e+07	7.74779	2.01576e+09	9.31346      	13.7396          	49.372  	47        
65 	413   	129671     	933610     	7.62904	1.32663e+07	8.94974      	12.9312          	49.256  	52        
66 	416   	4.5581e+08 	1.01791e+10	7.49442	2.2784e+11 	8.89169      	12.5201          	49.51   	87        
67 	427   	289008     	3.20395e+06	7.62904	6.57905e+07	8.94974      	12.9312          	50.408  	52        
68 	415   	57983.7    	672425     	7.59408	1.2736e+07 	8.91171      	13.536           	52.794  	52        
69 	411   	522419     	9.66255e+06	7.59408	2.15004e+08	8.91171      	13.536           	52.556  	52        
70 	410   	107724     	1.01383e+06	7.67903	1.62498e+07	9.01024      	11.8363          	53.18   	66        
71 	423   	99262.4    	1.02696e+06	7.53419	1.62498e+07	8.67123      	11.9475          	54.262  	39        
72 	410   	164121     	1.17757e+06	7.47352	1.62498e+07	8.76721      	11.912           	56.878  	52        
73 	415   	155541     	1.16505e+06	7.36583	1.63956e+07	8.61166      	12.1431          	57.002  	52        
74 	432   	135283     	1.03973e+06	7.36583	1.62498e+07	8.61166      	12.1431          	58.502  	52        
75 	424   	86660.6    	760682     	7.44105	1.30766e+07	8.79631      	13.4816          	58.646  	54        
76 	434   	102685     	905167     	7.44105	1.62498e+07	8.79631      	13.4816          	62.29   	54        
77 	430   	192565     	1.45031e+06	7.47473	2.3483e+07 	9.02417      	15.0669          	64.978  	72        
78 	441   	252502     	2.35942e+06	7.45026	4.58619e+07	9.06354      	14.7257          	54.938  	77        
79 	456   	755892     	1.38116e+07	7.23368	3.08338e+08	9.15341      	15.3271          	55.64   	74        
80 	414   	242467     	4.7018e+06 	7.32627	1.04971e+08	9.27815      	15.8642          	57.882  	72        
81 	427   	179025     	1.87057e+06	7.32214	3.59115e+07	8.54652      	15.9171          	59.142  	64        
82 	419   	2.32968e+10	3.77933e+11	7.42354	7.21093e+12	9.17484      	12.6963          	60.16   	54        
83 	418   	107661     	1.03998e+06	7.18864	1.62498e+07	8.72026      	14.1417          	59.91   	65        
84 	442   	128616     	930870     	7.28886	1.35118e+07	8.59203      	14.9031          	60.258  	53        
85 	401   	747274     	1.10162e+07	7.19547	1.83774e+08	8.36458      	15.7848          	62.41   	60        
86 	423   	1.57218e+06	2.39802e+07	7.14427	5.13837e+08	8.3805       	11.4062          	61.406  	72        
87 	444   	91208.8    	948574     	7.1308 	1.75339e+07	8.57917      	15.2605          	61.042  	53        
88 	414   	112024     	1.33575e+06	7.13898	2.35648e+07	8.58414      	15.3208          	63.08   	54        
89 	424   	460128     	7.40152e+06	7.19318	1.63922e+08	8.58695      	15.5875          	65.482  	51        
90 	435   	347555     	5.55655e+06	7.18246	1.22636e+08	8.70888      	16.1885          	65.48   	54        
91 	422   	90697      	925586     	7.19906	1.75339e+07	8.37326      	15.8671          	67.412  	65        
92 	435   	2.4541e+06 	4.2004e+07 	6.90628	8.97428e+08	7.95413      	13.4308          	71.944  	89        
93 	424   	47798.4    	472585     	6.90483	5.55469e+06	7.95196      	13.43            	62.87   	90        
94 	411   	161465     	1.99568e+06	6.76132	3.83349e+07	7.83479      	13.0819          	63.22   	72        
95 	419   	81428      	619719     	6.76132	5.81014e+06	7.83479      	13.0819          	65.05   	72        
96 	421   	472572     	7.63946e+06	6.74305	1.67485e+08	7.85927      	13.476           	68.676  	56        
97 	415   	3.65603e+08	8.16395e+09	6.70467	1.82734e+11	7.83727      	13.4791          	76.8    	63        
98 	411   	466294     	8.66951e+06	6.7207 	1.93655e+08	7.85213      	13.5957          	78.528  	72        
99 	422   	273338     	3.23164e+06	6.66353	6.23568e+07	7.69022      	11.7698          	76.37   	61        
100	415   	485703     	9.61719e+06	6.66353	2.14949e+08	7.69022      	11.7698          	79.398  	61        
