gen	nevals	avg        	std        	min    	max        	testing_error	std_testing_error	avg_size	elite_size
49 	425   	43.3539    	58.4801    	27.3359	573.73     	25.4474      	34.3014          	146.328 	163       
50 	415   	43.7905    	49.128     	27.3253	364.951    	25.4342      	34.2859          	147.916 	165       
51 	412   	244.188    	4136.06    	27.3359	92445.6    	25.4474      	34.3013          	146.786 	160       
52 	440   	44.5908    	61.0065    	27.3178	560.862    	25.4287      	34.2794          	146.816 	194       
53 	439   	46.0395    	53.1944    	27.3178	433.804    	25.4287      	34.2794          	146.698 	191       
54 	401   	44.7591    	59.6573    	27.3656	562.47     	25.4434      	34.2199          	147.366 	144       
55 	416   	47.0282    	56.3252    	27.3235	498.576    	25.3894      	34.1537          	147.138 	149       
56 	413   	42.7814    	48.3143    	27.3559	485.671    	25.4268      	34.193           	145.574 	146       
57 	410   	45.7658    	63.1248    	27.3802	603.605    	25.4626      	34.2514          	145.836 	155       
58 	430   	45.8371    	66.6793    	27.3843	1028.86    	25.47        	34.2608          	145.464 	155       
59 	441   	1023.5     	21895.4    	27.3325	490128     	25.3983      	34.1656          	145.618 	150       
60 	401   	48.6183    	61.3227    	27.3794	545.658    	25.3905      	34.1428          	144.498 	150       
61 	412   	133.749    	2096.42    	27.3724	46950.4    	25.3821      	34.1325          	146.428 	150       
62 	420   	43.5213    	48.3536    	27.3924	371.45     	25.3984      	34.1359          	146.894 	144       
63 	399   	138.14     	2083.59    	27.3749	46658.2    	25.4501      	34.2188          	146.94  	157       
64 	428   	136.422    	2070.6     	27.3749	46373      	25.4501      	34.2188          	146.548 	157       
65 	423   	263.444    	4984.57    	27.232 	111607     	25.3046      	33.9971          	147.916 	168       
66 	418   	43.3417    	56.5876    	27.17  	691.563    	25.2154      	33.915           	150.95  	169       
67 	426   	608.134    	9538.8     	27.1885	194435     	25.2459      	33.9269          	151.716 	167       
68 	408   	486.1      	6923.04    	27.1661	109861     	25.2201      	33.8982          	153.12  	169       
69 	413   	42.9571    	60.9049    	27.1661	838.767    	25.2201      	33.8982          	153.786 	169       
70 	430   	544746     	1.21676e+07	27.1661	2.72349e+08	25.2201      	33.8982          	155.166 	169       
71 	416   	46.1146    	61.4429    	27.1661	553.99     	25.2201      	33.8982          	155.33  	169       
72 	409   	45.6299    	69.1196    	27.1661	884.041    	25.2201      	33.8982          	156.322 	169       
73 	436   	44.3977    	66.4748    	27.1661	1045.38    	25.2201      	33.8982          	161.538 	169       
74 	429   	43.4713    	51.9468    	27.1893	495.934    	25.247       	33.9266          	161.884 	174       
75 	421   	89.4204    	1003.54    	27.1733	22474.5    	25.2224      	33.9211          	164.252 	164       
76 	415   	41.5443    	49.0248    	27.1565	561.672    	25.2084      	33.8849          	164.284 	163       
77 	422   	43.4798    	51.074     	27.1067	475.42     	25.1485      	33.8182          	164.294 	169       
78 	430   	224.767    	3962.28    	27.1375	88723.9    	25.1813      	33.8554          	164.056 	165       
79 	411   	40.7613    	50.886     	27.1375	671.137    	25.1813      	33.8554          	167.954 	165       
80 	421   	41.193     	54.5896    	27.1375	591.14     	25.1813      	33.8554          	167.816 	165       
81 	433   	49.9873    	94.1201    	27.1112	1574.89    	25.1207      	33.8406          	167.552 	161       
82 	412   	42.6165    	51.6502    	27.1112	551.716    	25.1207      	33.8406          	169.034 	161       
83 	398   	41.7699    	44.9861    	27.1112	369.384    	25.1207      	33.8406          	169.828 	161       
84 	414   	93.6675    	1181.74    	27.1112	26473.3    	25.1207      	33.8406          	169.606 	161       
85 	430   	44.9311    	55.2014    	27.1092	470.204    	25.1179      	33.8369          	168.326 	163       
86 	422   	9306.58    	206879     	27.1112	4.63063e+06	25.1207      	33.8406          	168.62  	161       
87 	405   	613516     	1.34369e+07	27.1112	3.00711e+08	25.1207      	33.8406          	169.878 	161       
88 	418   	41.4729    	49.604     	27.1112	477.745    	25.1207      	33.8406          	168.436 	161       
89 	433   	133.27     	2082.37    	27.1112	46639.8    	25.1207      	33.8406          	169.896 	161       
90 	417   	223.478    	3983.96    	27.0604	89207.7    	25.0553      	33.7647          	170.434 	162       
91 	415   	40.3239    	44.4343    	27.1112	334.708    	25.1207      	33.8406          	170.266 	161       
92 	428   	42.7871    	57.6272    	27.1112	726.83     	25.1207      	33.8406          	171.728 	161       
93 	420   	1092.78    	19754.7    	27.1112	432765     	25.1207      	33.8406          	172.162 	161       
94 	416   	41.8602    	50.9732    	27.1112	565.467    	25.1207      	33.8406          	173.512 	161       
95 	405   	42.7623    	49.9838    	27.1112	380.622    	25.1207      	33.8406          	173.65  	161       
96 	434   	45.2073    	61.7203    	27.1135	659.371    	25.1459      	33.8046          	175.342 	161       
97 	420   	221.912    	3980.68    	27.1315	89135.8    	25.1509      	33.8664          	179.166 	166       
98 	421   	41.9383    	52.392     	27.1311	528.588    	25.1426      	33.8794          	178.312 	196       
99 	417   	43.0904    	62.0175    	27.1286	734.101    	25.1661      	33.8403          	179.216 	179       
100	424   	42.1865    	54.84      	27.1173	559.372    	25.1527      	33.8221          	178.268 	184       
