gen	nevals	avg        	std        	min    	max        	testing_error	std_testing_error	avg_size	elite_size
36 	424   	19664.1    	212857     	7.9459 	3.33542e+06	6.45091      	9.01182          	44.332  	55        
37 	421   	3.12403e+09	6.97855e+10	7.5672 	1.56201e+12	6.03268      	8.59497          	49.81   	47        
38 	425   	2.872e+10  	6.41554e+11	7.5672 	1.43599e+13	6.03268      	8.59497          	46.776  	47        
39 	411   	49777.9    	403557     	7.5672 	5.44089e+06	6.03268      	8.59497          	47.174  	47        
40 	413   	4918.6     	83678.6    	6.87412	1.79593e+06	5.30744      	9.18907          	48.346  	68        
41 	419   	30078      	329945     	7.03053	4.63412e+06	5.5256       	9.53484          	47.568  	75        
42 	429   	5.39872e+09	1.20568e+11	7.03053	2.69869e+12	5.5256       	9.53484          	49.328  	75        
43 	437   	24784.9    	275178     	7.56467	3.47931e+06	6.03685      	8.59308          	50.424  	48        
44 	419   	36500.7    	347693     	7.55771	4.68453e+06	6.01289      	8.58623          	53.848  	70        
45 	425   	1.64061e+06	3.56738e+07	7.54454	7.98476e+08	6.18161      	9.2976           	54.174  	67        
46 	413   	62638.9    	560281     	7.51592	9.49506e+06	6.00317      	8.58276          	54.736  	73        
47 	430   	1346.72    	25230      	7.51592	564006     	6.00317      	8.58276          	52.778  	73        
48 	419   	4.32445e+07	9.65003e+08	7.51592	2.15998e+10	6.00317      	8.58276          	53.682  	73        
49 	399   	55197.7    	477251     	7.51157	7.72926e+06	6.00061      	8.59302          	53.244  	71        
50 	419   	39039.5    	342581     	7.51186	3.35581e+06	6.00578      	8.5926           	53.54   	80        
51 	434   	33813.9    	345077     	7.51186	5.44089e+06	6.00578      	8.5926           	56.168  	80        
52 	427   	5.39742e+09	1.20569e+11	7.50182	2.69869e+12	5.97756      	8.57159          	57.092  	79        
53 	417   	54213.2    	592784     	7.48303	1.09696e+07	5.9668       	8.54791          	57.29   	79        
54 	419   	4.637e+09  	1.03581e+11	7.50437	2.31846e+12	5.99287      	8.60113          	56.592  	67        
55 	413   	25354.8    	288417     	7.47628	4.00784e+06	6.00595      	8.63346          	54.624  	76        
56 	416   	15189.5    	212404     	7.46502	3.35581e+06	6.01086      	8.61736          	54.162  	78        
57 	405   	5.39774e+09	1.20569e+11	7.46502	2.69869e+12	6.01086      	8.61736          	56.812  	78        
58 	414   	110321     	925459     	7.46502	1.31316e+07	6.01086      	8.61736          	55.88   	78        
59 	438   	75735.6    	904718     	7.2846 	1.83933e+07	5.55339      	8.08039          	58.07   	67        
60 	399   	6.41183e+11	1.43229e+13	7.27887	3.20592e+14	5.52357      	8.05364          	58.362  	54        
61 	408   	4.64506e+09	1.03762e+11	7.27887	2.32251e+12	5.52357      	8.05364          	60.436  	54        
62 	409   	5562.49    	117046     	7.17455	2.61814e+06	5.65675      	8.97656          	67.368  	104       
63 	415   	18288.4    	208632     	7.27305	3.33542e+06	5.57152      	8.09453          	71.524  	63        
64 	420   	4.42658e+09	9.88751e+10	7.22086	2.21313e+12	5.49492      	7.92702          	66.104  	68        
65 	432   	89281      	1.1909e+06 	7.17465	2.318e+07  	5.31307      	7.70022          	65.038  	77        
66 	413   	31788.9    	593180     	7.01155	1.31384e+07	5.17764      	7.97242          	65.864  	76        
67 	408   	61328.5    	727664     	7.01155	1.31384e+07	5.17764      	7.97242          	66.094  	76        
68 	431   	450456     	9.89319e+06	7.07416	2.21432e+08	5.42302      	7.72163          	65.928  	73        
69 	426   	4.43247e+09	9.90128e+10	7.07505	2.21621e+12	5.39579      	7.7027           	66.392  	75        
70 	405   	89499.9    	1.07866e+06	7.07505	1.89742e+07	5.39579      	7.7027           	66.298  	75        
71 	409   	31752.5    	593804     	7.01961	1.31384e+07	5.55756      	8.04951          	67.704  	87        
72 	419   	67611.2    	1.06274e+06	6.74458	2.318e+07  	4.93103      	7.84129          	67.518  	106       
73 	426   	24428.5    	321116     	6.22023	5.44089e+06	4.49954      	7.1244           	96.894  	84        
74 	412   	15387.8    	190834     	6.14068	3.33542e+06	4.30101      	7.14095          	77.9    	108       
75 	418   	7900.74    	113634     	5.43395	1.87176e+06	3.83951      	5.04903          	79.55   	77        
76 	432   	32729.7    	496027     	6.04727	7.90094e+06	4.38468      	7.21398          	79.778  	90        
77 	427   	9589.27    	157880     	5.91073	3.33542e+06	4.54064      	7.6167           	79.794  	104       
78 	436   	16207      	358698     	5.90295	8.02889e+06	4.54814      	7.52651          	78.878  	108       
79 	408   	7255.94    	150281     	6.05963	3.35581e+06	4.16782      	6.88341          	79.59   	121       
80 	419   	100677     	1.1667e+06 	6.01006	1.89083e+07	4.6271       	7.22016          	79.822  	93        
81 	418   	38919.3    	448149     	6.12738	8.4424e+06 	4.38608      	6.95612          	80.67   	97        
82 	422   	24412.7    	365926     	6.15177	6.06066e+06	4.35312      	7.4741           	79.884  	91        
83 	416   	423826     	8.94036e+06	5.93372	2.00036e+08	4.42208      	6.85699          	80.03   	83        
84 	434   	46130.8    	490684     	5.92039	7.5364e+06 	4.39491      	6.8657           	80.426  	81        
85 	414   	58176.2    	1.04973e+06	5.91637	2.318e+07  	4.37882      	6.85472          	82.332  	82        
86 	401   	20141.5    	375963     	5.67798	8.23407e+06	3.72953      	6.54184          	83.002  	100       
87 	417   	38247.8    	580629     	5.66509	1.24169e+07	4.29826      	6.92456          	82.428  	104       
88 	422   	39376.9    	516883     	5.48767	8.74798e+06	3.71134      	6.41376          	84.822  	95        
89 	426   	19764.9    	286557     	5.44233	5.44089e+06	3.54017      	6.23201          	84.64   	100       
90 	426   	17428.4    	226454     	5.44233	3.33542e+06	3.54017      	6.23201          	85.222  	100       
91 	410   	1152.17    	19546      	5.44234	428203     	3.54017      	6.23204          	86.186  	100       
92 	417   	9351.7     	159101     	5.23555	3.31895e+06	3.53234      	5.84436          	88.954  	98        
93 	418   	43861.3    	617039     	5.07557	1.24169e+07	3.46119      	5.38268          	96.384  	102       
94 	430   	7480.84    	116191     	5.07557	1.84121e+06	3.46119      	5.38268          	98.382  	102       
95 	429   	7955.21    	116538     	5.03837	1.84516e+06	3.52347      	5.8821           	97.08   	92        
96 	406   	56910.2    	945552     	5.03837	2.01146e+07	3.52347      	5.8821           	96.588  	92        
97 	414   	11486.2    	243143     	5.03837	5.44089e+06	3.52347      	5.8821           	93.398  	92        
98 	414   	13682.7    	159206     	5.01203	2.05451e+06	3.47115      	5.12831          	93.034  	96        
99 	424   	41257.8    	542939     	5.01203	8.50935e+06	3.47115      	5.12831          	91.796  	96        
100	408   	35582.2    	481798     	4.81403	9.06611e+06	2.8488       	5.37057          	93.922  	105       
