gen	nevals	avg        	std        	min    	max        	testing_error	std_testing_error	avg_size	elite_size
67 	440   	141157     	1.09743e+06	5.18106	1.21245e+07	5.90723      	9.21853          	50.162  	64        
68 	417   	2.22105e+09	4.961e+10  	5.19091	1.11042e+12	5.67193      	8.3232           	50.878  	55        
69 	427   	130891     	1.19504e+06	5.1904 	1.21245e+07	5.67097      	8.31475          	50.29   	53        
70 	409   	223913     	3.59871e+06	5.19091	7.83924e+07	5.67193      	8.3232           	51.048  	55        
71 	432   	4.37918e+08	9.77921e+09	5.19091	2.18889e+11	5.67193      	8.3232           	51.55   	55        
72 	426   	222248     	2.26182e+06	5.19091	4.08613e+07	5.67193      	8.3232           	52.1    	55        
73 	417   	11893.3    	208517     	5.09016	4.63164e+06	5.52508      	8.52289          	53.332  	81        
74 	424   	29785      	493666     	4.77245	1.05489e+07	5.54882      	8.78739          	55.672  	97        
75 	440   	3.62492e+07	8.077e+08  	4.6792 	1.80789e+10	5.43759      	8.61498          	56.658  	108       
76 	397   	91221.2    	1.10847e+06	4.6792 	2.16551e+07	5.43759      	8.61498          	58.002  	108       
77 	439   	6.55644e+08	1.46422e+10	4.63863	3.27737e+11	5.38901      	8.52348          	66.652  	100       
78 	421   	51656.4    	765894     	4.38853	1.21245e+07	5.1627       	8.37167          	79      	83        
79 	413   	1270.53    	7874.45    	4.20439	85842.3    	4.76666      	8.06881          	88.414  	80        
80 	420   	4.36305e+08	9.74619e+09	4.10271	2.1815e+11 	4.62869      	7.99386          	75.4    	80        
81 	408   	36283.5    	523157     	4.08283	8.7134e+06 	4.64323      	7.51846          	75.936  	78        
82 	429   	44789.4    	645115     	3.96093	1.21245e+07	4.59229      	7.84623          	75.454  	95        
83 	439   	4.34924e+08	9.71406e+09	4.04093	2.17431e+11	4.55444      	8.07736          	74.92   	78        
84 	409   	52128.8    	969005     	4.03068	2.14464e+07	4.5224       	8.21772          	74.442  	87        
85 	416   	11877.4    	205489     	4.03068	4.53837e+06	4.5224       	8.21772          	76.276  	87        
86 	405   	777835     	1.59057e+07	4.05107	3.55257e+08	4.59341      	7.5188           	75.126  	84        
87 	426   	1.40396e+07	2.92845e+08	4.05107	6.53843e+09	4.59341      	7.5188           	75.252  	84        
88 	420   	87779.1    	910240     	4.05107	1.21245e+07	4.59341      	7.5188           	75.14   	84        
89 	432   	9.80269e+07	2.18734e+09	4.05773	4.89596e+10	4.58401      	7.79292          	75.25   	84        
90 	409   	811202     	1.75353e+07	4.02426	3.92434e+08	4.59817      	8.19847          	76.694  	83        
91 	415   	1.74085e+06	3.8246e+07 	4.02426	8.56002e+08	4.59817      	8.19847          	75.526  	83        
92 	434   	32132.3    	478325     	4.05074	1.01591e+07	4.57354      	8.05736          	75.302  	82        
93 	419   	7.8405e+06 	1.29221e+08	4.05074	2.56597e+09	4.57354      	8.05736          	74.328  	82        
94 	401   	40677.7    	644413     	4.05074	1.21245e+07	4.57354      	8.05736          	75.644  	82        
95 	412   	5746.63    	82364.6    	4.05074	1.78152e+06	4.57354      	8.05736          	74.178  	82        
96 	417   	28074.1    	543038     	4.05074	1.21245e+07	4.57354      	8.05736          	75.196  	82        
97 	409   	50837.5    	765503     	4.00194	1.21245e+07	4.46254      	7.72749          	75.328  	81        
98 	441   	119351     	1.40081e+06	3.98082	2.11641e+07	4.55047      	7.87926          	74.912  	84        
99 	415   	43652.4    	592714     	4.00194	1.02426e+07	4.46254      	7.72749          	77.196  	81        
100	431   	2.71286e+09	6.0599e+10 	4.00194	1.35639e+12	4.46254      	7.72749          	76.402  	81        
