gen	nevals	avg        	std        	min    	max        	testing_error	std_testing_error	avg_size	elite_size
65 	432   	6.93305e+08	1.54833e+10	5.47299	3.46563e+11	6.23207      	8.018            	72.42   	73        
66 	430   	1.23151e+06	2.69679e+07	5.41825	6.03527e+08	5.87508      	6.76816          	75.506  	82        
67 	422   	3.28092e+09	7.3273e+10 	5.36746	1.64008e+12	5.93397      	9.43729          	76.38   	90        
68 	415   	1.69081e+07	3.75714e+08	5.36746	8.40962e+09	5.93397      	9.43729          	77.08   	90        
69 	428   	910.254    	19227.3    	4.38322	430387     	6.37445      	24.9893          	74.974  	77        
70 	406   	710210     	1.5633e+07 	3.81123	3.49905e+08	4.34092      	5.60706          	74.662  	86        
71 	423   	1.10521e+08	2.46871e+09	3.60832	5.52572e+10	5.12904      	14.0595          	71.966  	76        
72 	421   	277760     	4.3076e+06 	3.60832	7.26225e+07	5.12904      	14.0595          	71.948  	76        
73 	418   	65687.9    	993971     	3.20558	1.85557e+07	3.73765      	4.70408          	72.368  	87        
74 	423   	1.10685e+08	2.4687e+09 	3.20558	5.52572e+10	3.73765      	4.70408          	74.688  	87        
75 	426   	3.61447e+13	8.07412e+14	3.24704	1.80724e+16	3.71231      	4.51707          	74.926  	81        
76 	410   	1.38778e+12	3.10006e+13	3.24704	6.93889e+14	3.71231      	4.51707          	74.62   	81        
77 	433   	4.74662e+17	1.06032e+19	3.15574	2.37331e+20	3.63172      	4.42322          	74.868  	81        
78 	422   	5367.64    	90915      	3.14666	1.9849e+06 	3.62684      	4.4139           	77.008  	81        
79 	411   	2.58453e+09	5.77334e+10	3.21297	1.29225e+12	3.64604      	4.51706          	77.56   	78        
80 	411   	1654.55    	25931.6    	3.21297	553484     	3.64604      	4.51706          	78.476  	78        
81 	404   	33093      	422219     	2.84169	8.0243e+06 	3.24558      	4.28638          	81.044  	81        
82 	424   	27111      	595098     	2.84169	1.33194e+07	3.24558      	4.28638          	80.624  	81        
83 	415   	1.79645e+17	4.01295e+18	3.08899	8.98223e+19	3.48047      	4.63548          	83.376  	81        
84 	417   	2.14112e+14	4.7829e+15 	3.20748	1.07056e+17	3.5788       	4.39894          	83.756  	101       
85 	426   	219.87     	3133.55    	3.25468	68833.2    	3.71288      	4.32118          	83.158  	87        
86 	406   	1.90831e+09	4.25892e+10	3.21178	9.53279e+11	3.64089      	4.04117          	85.44   	100       
87 	416   	5946.5     	86348.9    	3.18755	1.80311e+06	3.49601      	3.93893          	83.96   	100       
88 	396   	3.34268e+06	7.41459e+07	3.11203	1.65959e+09	3.25794      	4.26323          	84.932  	88        
89 	420   	9.72805e+07	2.17232e+09	3.11203	4.86232e+10	3.25794      	4.26323          	86.838  	88        
90 	405   	2.05614e+14	4.59306e+15	3.11325	1.02807e+17	3.35461      	4.54806          	86.5    	90        
91 	421   	3.99591e+16	8.9262e+17 	3.04172	1.99796e+19	3.14673      	4.13334          	87.188  	90        
92 	445   	638698     	1.40067e+07	3.04172	3.13471e+08	3.14673      	4.13334          	87.93   	90        
93 	427   	858576     	1.91772e+07	2.96252	4.29245e+08	2.98719      	4.42057          	89.154  	102       
94 	441   	23227.8    	435293     	3.01027	9.62305e+06	3.17153      	4.29648          	87.216  	90        
95 	445   	99753.9    	2.15502e+06	3.00863	4.82311e+07	4.44431      	13.7894          	88.388  	113       
96 	408   	182561     	4.05575e+06	3.00863	9.07799e+07	4.44431      	13.7894          	92.602  	113       
97 	422   	217851     	4.82746e+06	2.84842	1.08052e+08	4.38969      	13.7961          	90.118  	113       
98 	419   	1789.59    	31862.9    	3.00863	697624     	4.44431      	13.7894          	92.102  	112       
99 	406   	973.81     	14704.1    	2.55588	234412     	2.92461      	4.05966          	93.018  	95        
100	417   	1.44778e+08	3.23395e+09	2.49869	7.23857e+10	2.73007      	3.91042          	93.618  	91        
