gen	nevals	avg        	std        	min    	max        	testing_error	std_testing_error	avg_size	elite_size
45 	427   	1.17092e+06	2.05696e+07	5.12575	4.54335e+08	5.7172       	7.70444          	102.606 	120       
46 	434   	3.38727e+07	7.5641e+08 	5.14021	1.69308e+10	5.73252      	7.70929          	104.254 	121       
47 	431   	1.12525e+06	1.74467e+07	5.14021	3.07766e+08	5.73252      	7.70929          	104.092 	121       
48 	416   	54654.8    	661268     	5.14021	1.3603e+07 	5.73252      	7.70929          	105.024 	121       
49 	428   	695615     	1.37726e+07	5.14014	3.07781e+08	5.73341      	7.71658          	102.526 	116       
50 	417   	221226     	3.25796e+06	5.00306	6.93441e+07	5.53287      	7.42602          	105.982 	120       
51 	436   	56027.7    	601954     	5.16608	9.39105e+06	5.7125       	7.53112          	105.784 	121       
52 	426   	287433     	6.31726e+06	5.16608	1.41398e+08	5.7125       	7.53112          	106.594 	121       
53 	441   	14406.5    	167993     	5.16608	3.25861e+06	5.7125       	7.53112          	106.582 	121       
54 	413   	1.60682e+08	3.58361e+09	5.16608	8.02124e+10	5.7125       	7.53112          	107.724 	121       
55 	413   	79071.5    	1.48778e+06	5.15405	3.31212e+07	5.70518      	7.55021          	107.804 	119       
56 	422   	242880     	3.7516e+06 	4.91431	8.19494e+07	5.43586      	7.41033          	110.04  	117       
57 	415   	82722.8    	1.37779e+06	4.94764	3.04477e+07	5.47528      	7.43282          	110.86  	121       
58 	417   	456593     	6.63613e+06	5.34191	1.30069e+08	6.48178      	11.2307          	112.12  	100       
59 	399   	318650     	4.83682e+06	5.34054	8.26452e+07	6.48305      	11.2316          	114.242 	102       
60 	407   	75096.9    	1.13954e+06	5.25696	2.45089e+07	6.34956      	12.5705          	114.96  	154       
61 	437   	1.15669e+07	2.56445e+08	5.28859	5.74003e+09	6.34732      	11.6858          	114.902 	153       
62 	417   	180320     	3.84111e+06	4.82625	8.5954e+07 	5.92355      	11.2019          	114.938 	143       
63 	422   	650241     	1.37645e+07	4.82625	3.0787e+08 	5.92355      	11.2019          	116.012 	143       
64 	419   	44700.5    	576547     	5.33918	1.20273e+07	6.47651      	11.2304          	118.078 	102       
65 	430   	2.93757e+08	6.56097e+09	5.34052	1.46855e+11	6.48618      	11.2328          	118.852 	102       
66 	405   	151694     	3.07295e+06	5.29612	6.8691e+07 	6.35917      	10.4625          	120.956 	141       
67 	418   	195564     	3.13806e+06	5.34052	6.86693e+07	6.48618      	11.2328          	120.74  	102       
68 	429   	2.09317e+07	4.67183e+08	5.3403 	1.0457e+10 	6.48543      	11.2336          	122.452 	98        
69 	409   	33968.3    	275739     	5.3448 	3.40495e+06	6.48585      	11.2311          	121.43  	101       
70 	410   	173634     	3.0874e+06 	4.68264	6.86837e+07	5.70583      	10.1107          	124.586 	153       
71 	413   	1.39183e+07	3.09691e+08	4.68264	6.93187e+09	5.70583      	10.1107          	130.952 	153       
72 	422   	685790     	1.13994e+07	4.68264	2.40998e+08	5.70583      	10.1107          	128.106 	153       
73 	434   	151892     	3.0721e+06 	4.68264	6.86808e+07	5.70583      	10.1107          	130.502 	153       
74 	433   	315823     	4.86426e+06	4.68264	8.34878e+07	5.70583      	10.1107          	129.24  	153       
75 	433   	302496     	5.45336e+06	4.68264	1.18729e+08	5.70583      	10.1107          	129.186 	153       
76 	417   	92663.6    	1.0109e+06 	4.68264	1.33581e+07	5.70583      	10.1107          	130.36  	153       
77 	416   	49089.8    	659167     	4.6816 	1.36032e+07	5.70638      	10.1384          	132.002 	150       
78 	427   	9.81929e+09	2.17845e+11	4.68126	4.87598e+12	5.70428      	10.1191          	131.232 	149       
79 	426   	119699     	1.34569e+06	4.65481	2.4042e+07 	5.67629      	10.0891          	132.33  	153       
80 	430   	548635     	1.14966e+07	4.66435	2.57269e+08	5.57443      	9.32528          	130.456 	119       
81 	429   	30936.4    	255797     	4.65529	3.23557e+06	5.67679      	10.0894          	128.524 	155       
82 	430   	495440     	1.0768e+07 	4.65325	2.41007e+08	5.68295      	10.0306          	130.792 	157       
83 	420   	34101.9    	621214     	4.63088	1.379e+07  	5.7784       	11.2087          	131.456 	155       
84 	418   	118569     	1.86766e+06	4.64147	4.08353e+07	5.78521      	11.1915          	131.116 	153       
85 	430   	50070.3    	702408     	4.45961	1.49377e+07	5.41496      	9.59123          	134.212 	127       
86 	425   	968778     	2.08888e+07	4.65173	4.67541e+08	5.67533      	10.1078          	129.796 	149       
87 	424   	718420     	1.17134e+07	4.65173	2.40972e+08	5.67533      	10.1078          	134.614 	149       
88 	426   	49294.5    	431696     	4.57589	6.98133e+06	5.61176      	10.4634          	130.764 	153       
89 	419   	12435.5    	156521     	4.60565	3.2308e+06 	5.80663      	11.1044          	131.012 	134       
90 	424   	599717     	7.45307e+06	4.68203	1.19319e+08	5.7067       	10.1385          	131.586 	155       
91 	427   	474339     	5.2444e+06 	4.8086 	8.19434e+07	5.78643      	9.7586           	130.686 	154       
92 	424   	37332.2    	567129     	4.8086 	1.21852e+07	5.78643      	9.7586           	133.16  	154       
93 	418   	2.1866e+07 	4.87825e+08	4.8086 	1.09191e+10	5.78643      	9.7586           	133.364 	154       
94 	415   	45753.6    	638034     	4.8086 	1.21131e+07	5.78643      	9.7586           	131.324 	154       
95 	433   	3.44499e+06	7.58896e+07	4.8086 	1.69858e+09	5.78643      	9.7586           	132.328 	154       
96 	421   	170725     	3.14531e+06	4.64014	6.98821e+07	5.63825      	10.7831          	133.34  	145       
97 	418   	96364.3    	1.42359e+06	4.64014	3.09245e+07	5.63825      	10.7831          	132.62  	145       
98 	434   	592951     	1.27883e+07	4.78352	2.8623e+08 	5.80869      	10.5269          	132.064 	150       
99 	430   	24023.1    	232503     	4.63418	3.38487e+06	5.7905       	10.7772          	131.252 	150       
100	416   	80341.1    	875700     	4.63418	1.35976e+07	5.7905       	10.7772          	131.68  	150       
