gen	nevals	avg        	std        	min    	max        	testing_error	std_testing_error	avg_size	elite_size
45 	444   	6643.9     	74101      	3.68116	1.34001e+06	4.08441      	7.85685          	70.042  	79        
46 	414   	305889     	5.93635e+06	3.50673	1.32294e+08	3.96744      	6.94619          	72.274  	126       
47 	405   	2.52098e+09	5.63144e+10	3.49495	1.26049e+12	3.96251      	6.94065          	72.332  	126       
48 	428   	1390.15    	24937.6    	3.3094 	545272     	3.60331      	6.8089           	70.932  	83        
49 	402   	53181.5    	1.06695e+06	3.31151	2.38026e+07	3.60497      	6.80696          	71.058  	82        
50 	421   	18847.8    	294125     	3.64251	6.19461e+06	3.92765      	7.43816          	71.256  	72        
51 	446   	1039.74    	16969.9    	3.61826	355448     	4.36422      	7.87558          	72.64   	127       
52 	418   	26679.9    	509868     	3.61826	1.12568e+07	4.36422      	7.87558          	75.224  	127       
53 	408   	2283.73    	36070      	3.48555	684482     	4.08194      	7.28736          	77.892  	116       
54 	434   	32539.6    	393497     	3.48555	7.91202e+06	4.08194      	7.28736          	79.996  	116       
55 	410   	13341.8    	205388     	3.48002	4.04459e+06	4.07446      	7.27242          	83.534  	117       
56 	415   	40590.7    	563887     	3.36013	1.16861e+07	3.92976      	6.88797          	88.338  	117       
57 	430   	422291     	6.55156e+06	3.36013	1.32294e+08	3.92976      	6.88797          	89.128  	117       
58 	405   	38618.5    	531757     	3.2384 	1.09611e+07	3.81934      	6.54375          	107.642 	117       
59 	426   	69724.7    	906758     	3.2384 	1.55102e+07	3.81934      	6.54375          	110.992 	117       
60 	403   	10037.7    	140118     	3.23082	2.40685e+06	3.80805      	6.49376          	111.048 	117       
61 	416   	946422     	2.08631e+07	3.21709	4.66977e+08	3.81907      	6.54648          	110.492 	116       
62 	417   	32515.2    	588335     	3.20391	1.2981e+07 	3.7588       	6.33858          	111.504 	117       
63 	432   	29676.6    	530006     	3.19766	1.16861e+07	3.75855      	6.33929          	111.8   	117       
64 	413   	3501.38    	56904.9    	3.19766	1.13699e+06	3.75855      	6.33929          	112.466 	117       
65 	420   	1932.22    	30093      	3.1034 	555866     	3.56406      	4.75824          	112.18  	149       
66 	406   	6831       	88336.8    	3.07241	1.73366e+06	3.55682      	4.75866          	113.038 	148       
67 	412   	8922.25    	110445     	3.08693	1.94814e+06	3.5611       	4.75863          	111.262 	150       
68 	419   	25435.9    	397249     	3.1034 	8.17135e+06	3.56406      	4.75824          	113.212 	149       
69 	407   	8.30471e+08	1.78054e+10	3.07887	3.9821e+11 	3.5586       	4.75835          	110.474 	149       
70 	411   	1837.75    	28154.3    	2.93525	459404     	3.48712      	4.77198          	112.654 	149       
71 	419   	4634.41    	90460.3    	2.8221 	2.0059e+06 	3.40591      	5.01253          	116.672 	147       
72 	411   	7.96421e+08	1.77907e+10	2.73169	3.9821e+11 	3.31295      	4.87823          	139.304 	147       
73 	418   	11831.5    	263714     	2.73169	5.90277e+06	3.31295      	4.87823          	139.524 	147       
74 	429   	7.96433e+08	1.77907e+10	2.67553	3.9821e+11 	3.24934      	4.81265          	138.484 	146       
75 	430   	3.82879e+09	8.55283e+10	2.67369	1.91439e+12	3.24786      	4.81588          	138.904 	144       
76 	429   	59.4147    	451.165    	2.67356	9510.4     	3.24752      	4.81113          	139.012 	147       
77 	424   	7244.18    	104184     	2.66959	2.02176e+06	3.34436      	5.58958          	139.814 	149       
78 	429   	67698.4    	1.17663e+06	2.67528	2.5772e+07 	3.24961      	4.81339          	138.116 	145       
79 	420   	8059.73    	149125     	2.67487	3.2501e+06 	3.24952      	4.81225          	143.672 	139       
80 	418   	4256.69    	70478.1    	2.51219	1.42271e+06	3.24349      	6.17608          	141.346 	153       
81 	418   	6306.44    	95803.7    	2.49009	1.98077e+06	3.2034       	6.11464          	146.898 	153       
82 	422   	94.8455    	1327.78    	2.48669	29557.9    	3.20985      	6.14562          	144.966 	147       
83 	427   	10119.3    	115296     	2.48999	1.98077e+06	3.20386      	6.11577          	144.746 	154       
84 	432   	4730.61    	66534.6    	2.48642	1.26977e+06	3.19568      	6.09348          	143.94  	152       
85 	415   	29614.4    	538853     	2.48642	1.18831e+07	3.19568      	6.09348          	142.622 	152       
86 	408   	25144.5    	344066     	2.48642	6.34851e+06	3.19568      	6.09348          	142.748 	152       
87 	410   	2565.26    	50547.6    	2.48385	1.12279e+06	3.19302      	6.10368          	146.428 	155       
88 	417   	953.533    	19908.2    	2.48385	445466     	3.19302      	6.10368          	144.602 	155       
89 	415   	7.96425e+08	1.77907e+10	2.47799	3.9821e+11 	3.19209      	6.15022          	143.672 	152       
90 	411   	16514.6    	323193     	2.43993	7.15428e+06	3.13101      	5.79708          	144.714 	157       
91 	401   	4043.36    	88490.1    	2.30122	1.98057e+06	3.01583      	5.81107          	147.288 	158       
92 	423   	2781.08    	43201.8    	2.27546	684482     	2.97837      	5.76751          	148.426 	158       
93 	407   	17191.1    	383193     	2.25326	8.57708e+06	2.97468      	5.76836          	149.95  	158       
94 	431   	12434.7    	195581     	2.26303	3.09865e+06	2.96967      	5.80527          	148.148 	158       
95 	421   	9341.32    	208066     	2.1472 	4.65718e+06	2.75845      	5.5507           	150.452 	159       
96 	413   	23509      	522094     	2.13596	1.16861e+07	2.7612       	5.57389          	151.45  	157       
97 	419   	3267.31    	51627.1    	2.11423	932461     	2.71291      	5.42302          	150.992 	141       
98 	411   	8356.66    	142386     	2.11423	3.09865e+06	2.71291      	5.42302          	147.896 	141       
99 	424   	1173.59    	25453.5    	2.11423	569753     	2.71291      	5.42302          	150.386 	141       
100	420   	7456       	138869     	2.11425	3.03503e+06	2.71296      	5.42299          	151.004 	124       
