gen	nevals	avg        	std        	min    	max        	testing_error	std_testing_error	avg_size	elite_size
55 	408   	2532       	15755.9    	12.5092	153972     	15.2298      	26.6544          	105.142 	115       
56 	435   	4992.16    	63794.8    	12.5028	1.39407e+06	15.3247      	28.7329          	104.104 	109       
57 	407   	1286.22    	9359.99    	12.5092	139830     	15.2298      	26.6544          	103.62  	115       
58 	444   	1798.91    	14495.2    	12.5092	235129     	15.2298      	26.6544          	104.638 	115       
59 	418   	2603.77    	23728.9    	12.4533	426135     	15.6402      	30.6158          	106.406 	172       
60 	436   	4336.68    	27259.2    	12.4533	268787     	15.6402      	30.6158          	104.734 	172       
61 	429   	1754.36    	10896.4    	12.4533	148960     	15.6402      	30.6158          	105.592 	172       
62 	413   	1545.25    	19803.4    	12.4484	426469     	15.6347      	30.6214          	104.684 	175       
63 	428   	2856.01    	18338      	12.4485	285888     	15.6348      	30.6213          	104.23  	175       
64 	433   	1642.79    	12355.6    	12.4925	217900     	15.5791      	29.5951          	105.842 	171       
65 	415   	1980.43    	14912.5    	12.8566	209804     	15.6861      	31.0619          	106.788 	118       
66 	425   	1713.27    	13751.2    	12.8566	233958     	15.6861      	31.0619          	106.996 	118       
67 	431   	2176.81    	15254.2    	12.7849	187664     	15.6203      	31.0366          	108.596 	134       
68 	412   	2432.73    	14339.8    	13.0503	136382     	15.9901      	32.9334          	108.404 	91        
69 	419   	1.11042e+12	2.48049e+13	12.2769	5.55209e+14	15.2387      	28.0331          	107.588 	114       
70 	421   	4360.76    	64471.1    	12.0721	1.43043e+06	14.8138      	26.921           	107.102 	106       
71 	432   	2109.83    	16142.7    	12.0563	286616     	14.7929      	26.9123          	107.93  	108       
72 	399   	10330.4    	176319     	12.3446	3.91137e+06	15.194       	29.5995          	108.556 	113       
73 	418   	1952.99    	12805      	12.3772	164275     	15.2377      	29.6266          	111.88  	111       
74 	417   	1224.8     	7858.25    	12.3094	101997     	15.1511      	29.5342          	112.154 	115       
75 	420   	5289.27    	33272.6    	12.2743	390362     	15.1044      	29.4506          	111.974 	115       
76 	419   	1672.62    	10956.2    	12.2743	169224     	15.1044      	29.4506          	115.58  	115       
77 	431   	1835.85    	13294.8    	11.9878	163148     	14.5932      	23.5629          	116.314 	115       
78 	402   	2073.88    	13571.4    	11.9878	143509     	14.5932      	23.5629          	117.834 	115       
79 	418   	4346.43    	49491      	12.2743	1.05846e+06	15.1044      	29.4506          	118.484 	115       
80 	408   	1812.77    	20112.4    	12.1448	415368     	15.0436      	27.3725          	119.79  	150       
81 	412   	2381.09    	15304      	12.1337	245814     	14.9538      	26.7729          	121.9   	105       
82 	417   	3081.38    	18534.9    	12.1446	244969     	15.0432      	27.3727          	120.61  	150       
83 	422   	1692.83    	11408.8    	12.1513	147505     	15.053       	27.3785          	119.19  	148       
84 	411   	2784.37    	16028.8    	12.2604	237244     	15.167       	26.8343          	120.896 	144       
85 	412   	229257     	5.03942e+06	12.2604	1.128e+08  	15.167       	26.8343          	125.394 	144       
86 	413   	2804.45    	16963.5    	12.2604	215811     	15.167       	26.8343          	124.628 	144       
87 	425   	2506.71    	17780.8    	12.3093	294732     	15.1208      	26.9929          	126.012 	140       
88 	420   	8479.73    	158216     	11.7079	3.53548e+06	14.3177      	27.3736          	124.074 	119       
89 	418   	1243.62    	12567.5    	11.7079	245049     	14.3177      	27.3736          	123.126 	119       
90 	409   	140747     	3.1124e+06 	11.7079	6.9666e+07 	14.3177      	27.3736          	122.224 	119       
91 	401   	1957.15    	13659.2    	11.7002	234040     	14.3116      	27.3575          	124.172 	116       
92 	425   	3104.67    	20582.4    	11.7002	267179     	14.3116      	27.3575          	127.898 	116       
93 	421   	3364.1     	29824.7    	11.7002	583919     	14.3116      	27.3575          	126.47  	116       
94 	438   	1633.37    	11440.7    	11.7026	147963     	14.3116      	27.3694          	128.776 	113       
95 	407   	3247.66    	16966.1    	11.7042	155164     	14.319       	27.3969          	132.176 	110       
96 	419   	959.423    	7141.7     	11.6787	85615.5    	14.34        	27.6734          	130.952 	109       
97 	419   	2143.44    	12249.9    	11.6787	136572     	14.34        	27.6734          	113.336 	109       
98 	398   	2906.9     	25223      	11.7842	426135     	14.6901      	27.706           	117.82  	120       
99 	425   	108866     	2.36533e+06	11.8119	5.29449e+07	14.7247      	27.7879          	117.014 	126       
100	416   	1661.97    	11601      	11.8171	194373     	14.7299      	27.7952          	114.67  	132       
