gen	nevals	avg        	std        	min    	max        	testing_error	std_testing_error	avg_size	elite_size
29 	421   	67097.1    	696481     	13.4545	1.19038e+07	16.2029      	27.1036          	24.816  	30        
30 	436   	2.45173e+06	5.39148e+07	13.2783	1.20676e+09	16.0288      	26.5086          	26.272  	35        
31 	421   	593017     	1.17401e+07	14.0468	2.62393e+08	16.6809      	24.1785          	26.142  	42        
32 	416   	59608      	649467     	14.0468	8.78463e+06	16.6809      	24.1785          	27.116  	42        
33 	409   	45757.6    	588321     	14.0063	1.19038e+07	16.6424      	24.5078          	28.374  	32        
34 	416   	27042.1    	299770     	14.0063	4.22104e+06	16.6424      	24.5078          	27.928  	32        
35 	419   	44829      	485923     	14.0031	8.79394e+06	16.6943      	26.4892          	30.16   	41        
36 	428   	9.54481e+06	2.11919e+08	13.9526	4.74344e+09	16.6431      	25.5206          	30.402  	44        
37 	424   	13497.4    	184771     	13.9526	3.57001e+06	16.6431      	25.5206          	32.134  	44        
38 	441   	44092.5    	598731     	13.9456	1.22195e+07	16.6253      	25.624           	32.64   	45        
39 	424   	1.53169e+08	3.41083e+09	13.9456	7.63451e+10	16.6253      	25.624           	32.414  	45        
40 	423   	222.396    	1918.13    	13.9456	34571.7    	16.6253      	25.624           	33.944  	45        
41 	429   	64866      	720422     	13.5744	1.19038e+07	15.7002      	20.4025          	34.812  	34        
42 	420   	91842      	1.36111e+06	12.8604	2.76201e+07	14.919       	21.6876          	39.334  	33        
43 	426   	7120.2     	142071     	12.1362	3.16346e+06	14.4726      	22.1032          	29.206  	44        
44 	414   	15202.4    	185599     	11.5019	3.16346e+06	13.4338      	22.4242          	37.034  	41        
45 	418   	16155.5    	204151     	11.0134	3.16346e+06	12.7681      	21.5489          	37.348  	42        
46 	409   	106615     	1.5966e+06 	10.7537	3.42866e+07	12.538       	19.6855          	34.348  	45        
47 	412   	10077.6    	172323     	10.6365	3.75433e+06	12.3294      	18.052           	34.268  	60        
48 	426   	4.34479e+08	9.70531e+09	10.253 	2.17235e+11	11.846       	18.5205          	32.84   	60        
49 	421   	172.05     	1344.79    	10.253 	27277.2    	11.846       	18.5205          	33.572  	60        
50 	429   	3.24052e+08	7.19996e+09	9.37519	1.61158e+11	10.4837      	15.9629          	41.226  	60        
51 	401   	27868.2    	605981     	9.25832	1.3562e+07 	10.2356      	16.8045          	53.24   	67        
52 	401   	24562.4    	546465     	8.95672	1.22317e+07	10.2337      	13.3534          	53.648  	61        
53 	419   	6391.69    	141330     	7.90703	3.16346e+06	9.15401      	13.3795          	53.756  	55        
54 	426   	83.0391    	530.197    	7.32786	8605.33    	8.33963      	14.1075          	52.878  	56        
55 	417   	43275      	638003     	7.07948	1.19038e+07	8.06386      	13.7491          	50.464  	76        
56 	398   	418319     	9.03241e+06	7.07948	2.02105e+08	8.06386      	13.7491          	49.97   	76        
57 	439   	9672.09    	137623     	6.47912	2.47377e+06	7.41963      	14.058           	49.062  	56        
58 	441   	25331.6    	532662     	6.47912	1.19038e+07	7.41963      	14.058           	49.394  	56        
59 	423   	11654.9    	161608     	6.3427 	2.99576e+06	7.26628      	13.3695          	65.902  	65        
60 	433   	40718.6    	569619     	6.3212 	1.19038e+07	7.3093       	12.5896          	53.158  	54        
61 	422   	293.392    	4180.19    	6.2517 	89300.7    	7.1423       	13.1793          	54.256  	56        
62 	413   	1.18659e+06	2.55317e+07	6.0295 	5.71211e+08	6.86165      	12.4767          	53.62   	64        
63 	410   	35249.1    	778911     	6.0295 	1.74344e+07	6.86165      	12.4767          	57.262  	64        
64 	434   	2198.41    	33488.7    	6.0295 	611590     	6.86165      	12.4767          	55.43   	64        
65 	443   	102528     	1.27249e+06	6.12294	2.44257e+07	7.04496      	12.2057          	56.824  	66        
66 	417   	24780.1    	532134     	6.22797	1.19038e+07	6.93212      	12.8514          	56.922  	78        
67 	394   	32074.2    	616683     	6.28096	1.35965e+07	6.98852      	12.7178          	57.534  	78        
68 	424   	23867.4    	531821     	6.23785	1.19038e+07	6.91919      	12.8269          	56.942  	81        
69 	394   	149041     	1.85557e+06	6.13219	2.89689e+07	6.90191      	11.6295          	57.488  	74        
70 	413   	4402.62    	94930.9    	6.13219	2.12466e+06	6.90191      	11.6295          	60.9    	74        
71 	426   	21574.2    	289676     	6.13219	5.14872e+06	6.90191      	11.6295          	59.822  	74        
72 	434   	10355.5    	168485     	5.96486	3.2662e+06 	6.78513      	12.6901          	61.55   	70        
73 	430   	48352.5    	726865     	5.80027	1.19038e+07	6.6793       	11.4338          	65.892  	65        
74 	397   	22876      	363610     	5.59189	7.7181e+06 	5.82782      	10.4196          	67.41   	75        
75 	430   	6462.39    	141341     	5.37347	3.16346e+06	5.62723      	10.1358          	68.596  	75        
76 	424   	30412      	550008     	5.22456	1.19038e+07	5.42873      	10.5376          	68.306  	79        
77 	417   	70.8338    	594.858    	4.77291	12964.9    	5.02493      	7.23107          	71.184  	76        
78 	423   	55538.3    	864358     	4.46864	1.79202e+07	4.73163      	7.66152          	75.2    	75        
79 	444   	102.465    	1213.28    	4.38619	27081.8    	4.61384      	7.56424          	69.94   	78        
80 	432   	2.66251e+09	5.94755e+10	4.3307 	1.33124e+12	4.53773      	7.61992          	72.066  	75        
81 	426   	11128.5    	183373     	4.3307 	3.68782e+06	4.53773      	7.61992          	73.236  	75        
82 	424   	68660.8    	835192     	4.3307 	1.19038e+07	4.53773      	7.61992          	73.472  	75        
83 	415   	26641.8    	400832     	4.18408	8.18382e+06	4.52932      	7.81339          	72.746  	81        
84 	441   	10661.2    	170580     	4.18408	3.16346e+06	4.52932      	7.81339          	71.356  	81        
85 	400   	275108     	5.64317e+06	4.18408	1.26026e+08	4.52932      	7.81339          	74.65   	81        
86 	404   	3945.01    	81107.6    	4.18408	1.8129e+06 	4.52932      	7.81339          	73.208  	81        
87 	410   	3056.9     	46357.9    	4.19344	846908     	4.41564      	7.6222           	73.272  	78        
88 	431   	34220.2    	557866     	4.1373 	1.19038e+07	4.24177      	7.30437          	73.994  	111       
89 	418   	91.1857    	1088.89    	4.18892	24043.8    	4.62831      	7.92403          	72.476  	78        
90 	417   	1151.43    	23774.9    	4.19344	532059     	4.41564      	7.6222           	73.14   	78        
91 	427   	6088.65    	100972     	4.04511	2.03968e+06	4.31946      	7.34182          	74.092  	78        
92 	422   	6812.59    	141678     	4.09878	3.16346e+06	4.34038      	7.32389          	75.592  	86        
93 	430   	6.54896e+08	1.4627e+10 	3.93857	3.27398e+11	4.16519      	7.09788          	75.646  	81        
94 	423   	25262.1    	532665     	3.93857	1.19038e+07	4.16519      	7.09788          	78.972  	81        
95 	418   	13506.2    	298915     	3.93857	6.69072e+06	4.16519      	7.09788          	78.058  	81        
96 	414   	76.2916    	711.627    	3.86481	13318.8    	4.11181      	7.44629          	74.36   	75        
97 	428   	56049.4    	724248     	3.88782	1.23404e+07	4.16925      	7.16203          	76.432  	82        
98 	423   	11302      	165427     	3.74296	3.16346e+06	4.07218      	7.60458          	74.228  	80        
99 	422   	8970.61    	170885     	3.74296	3.76265e+06	4.07218      	7.60458          	76.442  	80        
100	442   	24114.9    	392484     	3.74138	8.18945e+06	3.98583      	6.90929          	74.806  	82        
