gen	nevals	avg        	std        	min    	max        	testing_error	std_testing_error	avg_size	elite_size
48 	437   	65109.4    	609505     	9.28288	1.15972e+07	11.7972      	19.6482          	28.154  	36        
49 	410   	134237     	1.22792e+06	9.34113	2.03329e+07	11.828       	19.5192          	29.72   	23        
50 	415   	72676.9    	789787     	8.85509	1.19978e+07	11.42        	19.4982          	31.378  	35        
51 	423   	37202.2    	322368     	8.54168	3.2061e+06 	11.0818      	18.9762          	32.822  	32        
52 	417   	23568      	217111     	8.54168	3.14198e+06	11.0818      	18.9762          	37.1    	32        
53 	431   	373322     	6.17651e+06	8.54168	1.35407e+08	11.0818      	18.9762          	39.4    	32        
54 	413   	5.63129e+07	1.25685e+09	8.54168	2.81323e+10	11.0818      	18.9762          	40.562  	32        
55 	439   	18779.8    	213163     	8.54168	3.19854e+06	11.0818      	18.9762          	38.764  	32        
56 	425   	5.62935e+07	1.25664e+09	8.54168	2.81274e+10	11.0818      	18.9762          	41.042  	32        
57 	388   	32181      	537331     	8.66293	1.18254e+07	11.1841      	19.9959          	43.548  	51        
58 	427   	3.37137e+07	7.45104e+08	8.66293	1.66772e+10	11.1841      	19.9959          	48.87   	51        
59 	415   	8813.39    	105147     	8.66293	1.51524e+06	11.1841      	19.9959          	51.878  	51        
60 	427   	3.6265e+06 	5.19871e+07	8.6263 	1.03151e+09	11.1631      	18.8216          	50.018  	68        
61 	426   	432532     	6.20608e+06	8.5269 	1.35722e+08	11.0325      	19.4796          	52.116  	71        
62 	415   	30110.3    	301573     	8.34257	3.97919e+06	10.9068      	17.8317          	58.814  	68        
63 	404   	13515.7    	179767     	8.13561	3.19026e+06	10.7033      	17.9652          	52.016  	69        
64 	394   	1.6484e+09 	3.6822e+10 	8.13561	8.24189e+11	10.7033      	17.9652          	51.828  	69        
65 	408   	308023     	6.10477e+06	7.865  	1.35722e+08	10.5253      	17.8962          	67.028  	69        
66 	431   	8228.25    	102444     	7.86087	1.75071e+06	10.5236      	17.902           	64.412  	58        
67 	414   	19483.1    	220024     	7.47033	3.19026e+06	10.1806      	17.6973          	63.146  	78        
68 	409   	59735.8    	1.17096e+06	7.59545	2.6026e+07 	10.2731      	17.7639          	63.222  	83        
69 	415   	18971.2    	217231     	7.57246	3.19026e+06	10.1797      	18.1159          	64.238  	86        
70 	412   	766676     	1.56183e+07	7.57246	3.49352e+08	10.1797      	18.1159          	65.17   	86        
71 	422   	909611     	2.00175e+07	7.59343	4.4805e+08 	10.2359      	18.2317          	63.254  	84        
72 	411   	902608     	1.99683e+07	7.4681 	4.46954e+08	10.1531      	17.6124          	63.568  	82        
73 	442   	7055.34    	142849     	7.2167 	3.19026e+06	9.91744      	17.5308          	64.31   	82        
74 	420   	3.25009e+06	4.93854e+07	7.2167 	1.00051e+09	9.91744      	17.5308          	63.936  	82        
75 	423   	29704.9    	395335     	7.41706	7.61059e+06	10.1324      	19.5559          	64.776  	94        
76 	435   	907831     	1.99507e+07	7.53019	4.46554e+08	10.2336      	19.2385          	64.522  	92        
77 	414   	674.308    	9985.95    	7.865  	218409     	10.5253      	17.8962          	64.478  	69        
78 	413   	900173     	1.99739e+07	7.865  	4.4708e+08 	10.5253      	17.8962          	65.608  	69        
79 	422   	43546.8    	566268     	7.86734	1.19174e+07	10.5241      	17.8942          	65.73   	73        
80 	411   	112827     	1.13828e+06	7.84195	1.82292e+07	10.475       	17.7138          	66.306  	68        
81 	429   	39085.8    	557904     	7.84195	1.16391e+07	10.475       	17.7138          	67.748  	68        
82 	429   	1.06879e+07	2.3847e+08 	7.84078	5.33771e+09	10.5118      	17.8415          	69.624  	75        
83 	424   	6.17932e+07	1.38013e+09	7.84078	3.08915e+10	10.5118      	17.8415          	68.808  	75        
84 	431   	2.79586e+06	4.28801e+07	7.84078	8.47502e+08	10.5118      	17.8415          	66.328  	75        
85 	413   	1.24381e+12	2.77847e+13	7.84331	6.21906e+14	10.4993      	17.8587          	67.314  	81        
86 	441   	962769     	1.99596e+07	7.84331	4.46554e+08	10.4993      	17.8587          	66.928  	81        
87 	424   	18471.7    	243966     	7.87767	4.18514e+06	10.5351      	17.8313          	68.132  	71        
88 	422   	4.41012e+07	9.82943e+08	7.79564	2.20013e+10	10.4823      	17.7928          	68.168  	100       
89 	411   	3.51659e+07	7.64841e+08	7.79564	1.71146e+10	10.4823      	17.7928          	69.342  	100       
90 	425   	11871.7    	157099     	7.79564	3.19026e+06	10.4823      	17.7928          	69.168  	100       
91 	404   	2.42644e+09	5.42014e+10	7.7707 	1.21319e+12	10.1007      	19.3741          	72.518  	98        
92 	417   	63119.4    	644011     	7.59099	1.20588e+07	9.9471       	19.2904          	73.656  	98        
93 	426   	28129.4    	530141     	7.21936	1.18254e+07	9.89368      	17.6534          	71.836  	68        
94 	433   	945941     	1.9976e+07 	7.21936	4.46953e+08	9.89368      	17.6534          	73.516  	68        
95 	410   	17326.8    	220549     	7.20943	3.65952e+06	9.87969      	17.661           	73.35   	68        
96 	414   	1.69637e+06	2.59949e+07	7.20943	4.46554e+08	9.87969      	17.661           	74.838  	68        
97 	412   	937586     	1.62342e+07	6.9568 	3.43472e+08	9.40664      	17.0744          	87.784  	93        
98 	425   	835665     	1.66339e+07	6.9568 	3.71782e+08	9.40664      	17.0744          	68.166  	93        
99 	423   	741256     	1.54076e+07	6.88682	3.44618e+08	9.54614      	17.6434          	71.074  	70        
100	418   	37975.3    	460138     	7.01756	9.33742e+06	9.72466      	17.5583          	72.926  	70        
