gen	nevals	avg        	std        	min    	max        	testing_error	std_testing_error	avg_size	elite_size
48 	398   	3.06119e+07	6.71477e+08	8.33311	1.503e+10  	9.75693      	14.9535          	41.906  	53        
49 	427   	1.04445e+11	2.33284e+12	8.2291 	5.22162e+13	9.90259      	16.8521          	39.984  	38        
50 	430   	5.60601e+08	1.24951e+10	8.12245	2.79679e+11	9.6014       	16.6847          	34.274  	39        
51 	424   	6.0988e+08 	1.08301e+10	7.90965	2.31422e+11	9.04032      	16.8191          	34.634  	42        
52 	405   	1.51676e+06	1.10849e+07	7.54313	1.38965e+08	8.68979      	15.9407          	39.032  	49        
53 	419   	746681     	8.87976e+06	6.31817	1.38966e+08	7.57477      	12.9386          	38.6    	48        
54 	431   	1.33569e+06	1.26941e+07	6.05736	1.5058e+08 	7.11397      	13.1091          	45.016  	48        
55 	421   	3.90671e+06	6.70906e+07	5.79781	1.49201e+09	6.83028      	12.332           	46.322  	75        
56 	429   	2.01119e+06	1.53873e+07	5.78561	1.41699e+08	6.80703      	12.3397          	46.286  	75        
57 	432   	746124     	8.21052e+06	5.78561	1.35489e+08	6.80703      	12.3397          	48.316  	75        
58 	422   	1.11299e+06	8.33231e+06	5.75746	1.35015e+08	6.77421      	12.2368          	48.966  	76        
59 	403   	797589     	8.94843e+06	5.75746	1.35491e+08	6.77421      	12.2368          	50.42   	76        
60 	417   	1.00164e+07	2.06003e+08	5.75746	4.60744e+09	6.77421      	12.2368          	51.686  	76        
61 	418   	1.23777e+06	1.23221e+07	5.75162	1.41014e+08	6.77724      	12.2007          	51.414  	76        
62 	407   	807530     	9.99911e+06	5.73491	1.61121e+08	6.75752      	12.1505          	53.114  	65        
63 	428   	628200     	6.89545e+06	5.77095	1.35491e+08	6.81633      	11.6507          	53.856  	63        
64 	421   	1.18162e+06	1.14281e+07	5.71953	1.59144e+08	6.87378      	10.7369          	55.746  	73        
65 	411   	1.26134e+06	1.12514e+07	5.70893	1.38962e+08	6.59082      	12.6147          	56.484  	87        
66 	421   	1.44332e+06	1.27777e+07	5.70893	1.87133e+08	6.59082      	12.6147          	58.064  	87        
67 	422   	1.97394e+09	4.31947e+10	5.68693	9.6671e+11 	6.56525      	12.5283          	61.65   	78        
68 	411   	1.32453e+06	1.21405e+07	5.6176 	1.35492e+08	6.32302      	12.8605          	63.54   	77        
69 	439   	1.0803e+08 	2.4025e+09 	5.6176 	5.37756e+10	6.32302      	12.8605          	71.352  	77        
70 	414   	889958     	1.0633e+07 	5.6176 	1.87125e+08	6.32302      	12.8605          	72.566  	77        
71 	392   	4.3012e+06 	6.39983e+07	5.60909	1.40474e+09	6.47493      	12.0617          	74.554  	47        
72 	407   	115939     	869038     	5.53546	1.21035e+07	6.26811      	11.2394          	70.726  	73        
73 	432   	382996     	6.11864e+06	5.50134	1.35479e+08	6.19898      	11.4142          	67.176  	76        
74 	407   	1.52166e+06	1.46502e+07	5.4656 	2.19615e+08	6.17885      	9.92414          	67.312  	82        
75 	427   	2.30808e+06	2.48098e+07	5.47663	4.54724e+08	6.1968       	10.862           	67.824  	61        
76 	440   	696996     	7.10138e+06	5.46576	1.35488e+08	6.179        	9.92342          	68.148  	74        
77 	415   	1.21702e+06	1.03293e+07	5.4781 	1.40567e+08	6.19871      	10.8749          	67.358  	63        
78 	404   	2.68983e+06	3.04482e+07	5.44626	4.6847e+08 	6.1666       	10.7529          	68.958  	81        
79 	417   	9.08359e+06	1.93277e+08	5.46619	4.32543e+09	6.19481      	10.8414          	67.768  	63        
80 	434   	1.03953e+06	1.2148e+07 	5.46531	2.19616e+08	6.19373      	10.8368          	67.526  	64        
81 	439   	1.28374e+06	2.05642e+07	5.45712	4.52413e+08	6.17099      	9.91626          	66.526  	93        
82 	432   	2.24548e+09	5.01394e+10	5.42358	1.12228e+12	6.14497      	10.2396          	67.818  	67        
83 	422   	2.01717e+06	2.23241e+07	5.45603	4.46885e+08	6.16982      	9.91958          	69.142  	96        
84 	422   	853336     	9.25496e+06	5.44403	1.35494e+08	6.16916      	10.8119          	67.824  	61        
85 	420   	491889     	8.64678e+06	5.44403	1.92704e+08	6.16916      	10.8119          	69.27   	61        
86 	405   	1.36846e+07	2.93209e+08	5.26531	6.56158e+09	6.13304      	9.13478          	69.676  	83        
87 	423   	2.38856e+06	3.4495e+07 	5.08776	7.40563e+08	5.74395      	8.49223          	82.372  	83        
88 	427   	6.0159e+07 	1.24867e+09	4.38868	2.79058e+10	5.20525      	8.50176          	75.894  	94        
89 	438   	7.48203e+07	1.49945e+09	4.13178	3.34917e+10	5.01876      	8.10447          	88.616  	91        
90 	404   	1.38037e+06	1.72455e+07	4.24709	3.53981e+08	5.05341      	8.17891          	86.7    	105       
91 	431   	773159     	1.10598e+07	4.20932	1.99984e+08	4.89554      	7.95408          	85.232  	105       
92 	403   	2.32834e+06	1.70897e+07	4.20932	1.98065e+08	4.89554      	7.95408          	86.49   	105       
93 	399   	1.37903e+08	2.11495e+09	4.20932	3.34917e+10	4.89554      	7.95408          	86.184  	105       
94 	397   	793636     	1.14946e+07	4.16075	2.40989e+08	4.9474       	8.01533          	80.958  	85        
95 	416   	6.90202e+06	1.01665e+08	4.07872	1.61087e+09	4.73465      	7.53696          	84.52   	86        
96 	428   	2.04766e+06	3.87137e+07	4.07872	8.6322e+08 	4.73465      	7.53696          	85.404  	86        
97 	415   	8.56811e+06	1.06916e+08	4.02627	1.61233e+09	4.67272      	6.8828           	85.176  	109       
98 	421   	6.89409e+07	1.49655e+09	4.02627	3.34916e+10	4.67272      	6.8828           	87.312  	109       
99 	453   	2.69242e+09	5.96532e+10	4.01765	1.33523e+12	4.70957      	6.99814          	87.176  	110       
100	425   	377150     	3.37474e+06	4.01765	5.98757e+07	4.70957      	6.99814          	89.644  	110       
