gen	nevals	avg        	std        	min    	max        	testing_error	std_testing_error	avg_size	elite_size
58 	415   	49170.5    	578966     	8.08903	1.19778e+07	8.59169      	11.2787          	46.856  	48        
59 	426   	5.48836e+10	1.22601e+12	8.08903	2.74418e+13	8.59169      	11.2787          	48.556  	48        
60 	385   	172569     	2.51165e+06	7.91545	5.34685e+07	7.53706      	11.4156          	52.69   	90        
61 	398   	2.28347e+07	5.08041e+08	7.91545	1.13716e+10	7.53706      	11.4156          	52.382  	90        
62 	416   	1.16737e+06	2.1707e+07 	8.54789	4.84981e+08	8.94102      	13.9158          	54.576  	62        
63 	404   	165267     	1.43396e+06	8.65066	2.20841e+07	9.12964      	15.1166          	56.822  	62        
64 	416   	95711.2    	989277     	8.02728	1.30689e+07	8.29973      	14.1646          	58.646  	71        
65 	410   	603564     	8.80668e+06	8.02728	1.63332e+08	8.29973      	14.1646          	62.694  	71        
66 	424   	83294.6    	1.37047e+06	7.72892	2.81795e+07	7.75539      	13.7492          	64.976  	98        
67 	420   	212176     	2.00679e+06	7.72892	3.26714e+07	7.75539      	13.7492          	67.012  	98        
68 	440   	6.90678e+07	1.53879e+09	8.02728	3.4443e+10 	8.29973      	14.1646          	67.622  	71        
69 	439   	113789     	1.02919e+06	8.02728	1.39187e+07	8.29973      	14.1646          	69.03   	71        
70 	411   	1.93412e+09	4.32009e+10	8.02728	9.6697e+11 	8.29973      	14.1646          	68.466  	71        
71 	422   	123457     	1.32894e+06	8.02728	2.49252e+07	8.29973      	14.1646          	68.838  	71        
72 	425   	188297     	3.30727e+06	8.02728	7.29231e+07	8.29973      	14.1646          	70.684  	71        
73 	411   	109213     	1.57129e+06	8.02728	3.27967e+07	8.29973      	14.1646          	70.99   	71        
74 	421   	7.31871e+07	1.63292e+09	8.49198	3.65499e+10	8.87179      	14.7204          	72.124  	80        
75 	399   	57751.4    	712466     	8.22135	1.19982e+07	8.30664      	13.7365          	72.834  	83        
76 	427   	301497     	6.20091e+06	8.22135	1.38527e+08	8.30664      	13.7365          	73.332  	83        
77 	413   	7.31932e+07	1.63341e+09	8.22135	3.65608e+10	8.30664      	13.7365          	75.308  	83        
78 	428   	192865     	2.61624e+06	8.50805	4.98959e+07	8.8868       	13.8225          	74.05   	90        
79 	425   	39390.4    	575612     	7.46931	1.21336e+07	7.26116      	8.98153          	75.608  	78        
80 	422   	1.58913e+06	2.3781e+07 	7.19173	4.67161e+08	6.8379       	9.17111          	76.534  	76        
81 	404   	70789.8    	811352     	7.19173	1.215e+07  	6.8379       	9.17111          	79.194  	76        
82 	421   	996376     	2.04797e+07	7.0668 	4.58075e+08	6.64291      	9.33005          	78.008  	81        
83 	418   	83508.3    	901528     	7.19173	1.22952e+07	6.8379       	9.17111          	77.822  	76        
84 	424   	233963     	3.86134e+06	7.16685	8.18788e+07	7.17611      	10.222           	79.884  	77        
85 	405   	122116     	1.21955e+06	7.36113	1.81467e+07	7.0128       	9.98048          	81.278  	77        
86 	400   	22233.6    	329462     	8.04202	6.64484e+06	8.11537      	10.1123          	83.916  	82        
87 	436   	47931.2    	739509     	7.53047	1.59924e+07	7.2942       	9.9271           	82.632  	110       
88 	418   	300455     	3.16454e+06	7.53047	6.4016e+07 	7.2942       	9.9271           	82.984  	110       
89 	421   	92388.1    	1.17197e+06	7.74439	2.26008e+07	7.67007      	10.3147          	80.576  	110       
90 	436   	712999     	1.46781e+07	7.74439	3.27646e+08	7.67007      	10.3147          	85.176  	110       
91 	405   	127251     	2.04491e+06	7.74439	4.40164e+07	7.67007      	10.3147          	85.162  	110       
92 	413   	259035     	3.31363e+06	7.63558	5.61059e+07	7.54642      	10.0257          	85.46   	117       
93 	428   	466771     	7.77456e+06	7.90882	1.57722e+08	8.05323      	10.1079          	90.124  	99        
94 	418   	82658.9    	871379     	7.97648	1.21543e+07	8.17759      	11.2068          	91.404  	75        
95 	406   	979716     	2.0684e+07 	7.14047	4.62758e+08	6.91534      	7.69478          	92.202  	111       
96 	420   	93259.2    	1.10903e+06	7.14047	1.78087e+07	6.91534      	7.69478          	96.476  	111       
97 	418   	69263.2    	841971     	7.14047	1.20088e+07	6.91534      	7.69478          	98.588  	111       
98 	419   	14578.6    	159828     	6.89569	3.18931e+06	7.77156      	12.1204          	105.65  	123       
99 	427   	1.542e+08  	3.44364e+09	6.89569	7.70793e+10	7.77156      	12.1204          	104.644 	123       
100	424   	1.55574e+12	3.47526e+13	6.89535	7.77869e+14	6.92469      	8.77719          	103.054 	111       
