gen	nevals	avg        	std        	min    	max        	testing_error	std_testing_error	avg_size	elite_size
37 	411   	87435.9    	931623     	21.6861	1.34019e+07	20.0089      	34.9132          	22.844  	36        
38 	431   	1.00451e+06	2.23719e+07	18.4121	5.00753e+08	23.0282      	39.4249          	25.354  	22        
39 	432   	107264     	929758     	17.3473	1.49702e+07	22.1685      	36.2237          	21.434  	26        
40 	431   	797693     	8.56503e+06	15.2058	1.38062e+08	19.1066      	27.9999          	22.902  	22        
41 	426   	164406     	1.18577e+06	15.8122	1.22269e+07	19.9356      	29.0492          	24.118  	21        
42 	416   	3.04448e+06	5.65886e+07	14.8859	1.26045e+09	18.5168      	31.1788          	25.152  	21        
43 	435   	6.60564e+08	1.4728e+10 	14.6193	3.29659e+11	18.0684      	30.312           	27.702  	21        
44 	423   	241514     	2.00162e+06	14.6193	3.49465e+07	18.0684      	30.312           	29.284  	21        
45 	410   	47716.8    	596767     	15.924 	1.21137e+07	20.0341      	34.9313          	32.172  	41        
46 	419   	988760     	1.09529e+07	14.7376	1.59227e+08	18.1918      	31.8903          	34.194  	44        
47 	401   	7.5915e+08 	1.69529e+10	14.14  	3.79459e+11	18.2353      	30.66            	37.734  	17        
48 	438   	205347     	1.76562e+06	14.14  	2.86504e+07	18.2353      	30.66            	38.286  	17        
49 	406   	153342     	1.47439e+06	14.0764	2.40376e+07	17.4525      	26.6035          	43.532  	36        
50 	425   	153164     	1.82165e+06	10.8109	3.29523e+07	14.0232      	22.5167          	53.754  	37        
51 	403   	56769.4    	758362     	10.8109	1.21073e+07	14.0232      	22.5167          	35.754  	37        
52 	419   	149899     	1.56793e+06	12.1514	2.7906e+07 	15.6594      	24.6845          	37.05   	48        
53 	409   	1.54729e+08	3.44878e+09	12.1514	7.71946e+10	15.6594      	24.6845          	41.892  	48        
54 	404   	190448     	2.22286e+06	12.7501	4.49269e+07	15.7386      	24.8418          	43.366  	68        
55 	414   	548138     	8.08384e+06	11.9567	1.37201e+08	15.5599      	24.7137          	45.66   	63        
56 	414   	102339     	1.07852e+06	11.6387	1.21702e+07	15.3249      	25.4097          	48.79   	72        
57 	418   	223406     	2.21557e+06	11.206 	4.28762e+07	14.6502      	22.5158          	56.638  	82        
58 	418   	79097.4    	904797     	11.4538	1.19837e+07	14.6146      	22.9016          	59.074  	65        
59 	424   	91079      	959127     	10.9499	1.22774e+07	13.7903      	21.3922          	59.874  	61        
60 	413   	6.04423e+08	1.34999e+10	10.8368	3.0217e+11 	14.195       	22.4069          	61.262  	69        
61 	412   	124023     	1.08978e+06	10.3603	1.21193e+07	13.7342      	21.6661          	60.562  	65        
62 	412   	128729     	936707     	9.96613	1.21128e+07	12.1694      	19.0923          	60.768  	59        
63 	403   	1.03847e+10	2.31973e+11	9.31035	5.19227e+12	11.0023      	17.2371          	61.186  	64        
64 	423   	96421.2    	821848     	8.9688 	1.21174e+07	11.168       	16.3872          	50.028  	63        
65 	407   	93061.2    	950146     	8.15285	1.20345e+07	8.73928      	12.3676          	51.292  	60        
66 	418   	121239     	1.22435e+06	6.50192	2.05044e+07	7.6877       	15.2805          	58.778  	77        
67 	410   	92197      	1.56973e+06	6.36443	3.29964e+07	7.5439       	15.0114          	60.518  	82        
68 	431   	1.54435e+08	3.44836e+09	5.91225	7.7185e+10 	7.1085       	13.6701          	62.54   	79        
69 	433   	541805     	6.57149e+06	5.91225	1.37201e+08	7.1085       	13.6701          	62.454  	79        
70 	419   	133043     	1.07448e+06	6.32679	1.30434e+07	7.49522      	14.8552          	63.468  	77        
71 	401   	53255.9    	591976     	6.13013	1.17386e+07	7.29808      	13.8786          	66.298  	84        
72 	422   	319270     	6.16385e+06	6.18396	1.3764e+08 	7.31971      	14.2081          	68.088  	71        
73 	422   	323773     	6.20487e+06	6.18396	1.37618e+08	7.31971      	14.2081          	71.226  	71        
74 	428   	510635     	6.95888e+06	5.99482	1.38187e+08	7.09987      	13.9766          	73.232  	102       
75 	446   	680045     	8.75064e+06	5.99126	1.37744e+08	7.10269      	13.9783          	74.96   	100       
76 	414   	51455.5    	756996     	5.99126	1.19837e+07	7.10269      	13.9783          	77.976  	100       
77 	406   	137966     	1.42829e+06	5.98521	2.76145e+07	7.09586      	13.9506          	80.394  	98        
78 	437   	41738.3    	580469     	5.91462	1.21224e+07	7.3691       	21.7606          	82.206  	110       
79 	420   	46451.6    	597798     	5.97653	1.21229e+07	7.77375      	19.8654          	83.918  	91        
80 	417   	144929     	2.18578e+06	5.94892	4.71256e+07	7.16016      	15.6564          	87.646  	123       
81 	383   	40901.7    	519832     	5.98736	8.42063e+06	7.09337      	13.9477          	86.586  	102       
82 	422   	180410     	1.55509e+06	5.84945	2.06844e+07	6.78469      	12.6964          	90.076  	94        
83 	415   	15078      	203915     	5.84721	3.19117e+06	6.71362      	13.2352          	91.47   	100       
84 	418   	95274.3    	967758     	5.84945	1.22761e+07	6.78469      	12.6964          	91.594  	94        
85 	422   	971711     	2.07012e+07	5.84945	4.63215e+08	6.78469      	12.6964          	90.834  	94        
86 	424   	93016.4    	977811     	5.84592	1.27961e+07	6.77434      	12.6293          	91.76   	96        
87 	427   	86211      	794771     	5.4331 	1.21174e+07	6.30935      	11.4025          	93.25   	97        
88 	406   	386885     	6.22564e+06	5.4331 	1.37599e+08	6.30935      	11.4025          	95.268  	97        
89 	419   	4.53089e+06	9.24021e+07	5.4331 	2.06388e+09	6.30935      	11.4025          	97.42   	97        
90 	418   	4.95049e+06	1.10504e+08	5.36884	2.47343e+09	6.56739      	15.4782          	98.994  	154       
91 	424   	111793     	1.04289e+06	5.4048 	1.21211e+07	6.6267       	15.5986          	101.456 	151       
92 	419   	3.56155e+07	7.93733e+08	5.4048 	1.77662e+10	6.6267       	15.5986          	102.162 	151       
93 	423   	85366.8    	1.22093e+06	5.40879	2.42221e+07	6.63373      	15.6151          	104.434 	149       
94 	418   	156779     	1.72791e+06	5.34556	3.31991e+07	6.29916      	11.537           	105.86  	97        
95 	402   	615584     	1.35811e+07	5.32776	3.03986e+08	6.19471      	11.2207          	108.21  	117       
96 	432   	1.02584e+06	2.08696e+07	5.21326	4.66243e+08	6.10988      	10.9651          	121.324 	88        
97 	427   	46810      	592338     	5.21311	1.19837e+07	6.07397      	12.3407          	121.91  	146       
98 	413   	270532     	3.919e+06  	5.1412 	8.22557e+07	6.10789      	10.9172          	128.948 	99        
99 	404   	7.09017e+08	1.58371e+10	4.92157	3.54482e+11	6.20464      	13.7762          	128.472 	142       
100	419   	47823.4    	601862     	4.85471	1.21189e+07	6.17722      	13.7773          	117.794 	144       
