gen	nevals	avg        	std        	min    	max        	testing_error	std_testing_error	avg_size	elite_size
41 	434   	93408.5    	1.68418e+06	12.9449	3.71611e+07	12.8623      	16.9026          	28.556  	30        
42 	432   	12171      	176989     	12.9449	3.77727e+06	12.8623      	16.9026          	29.12   	30        
43 	433   	1.77383e+07	3.82691e+08	12.8019	8.56143e+09	12.9211      	16.9831          	30.06   	33        
44 	438   	5.74057e+06	1.2774e+08 	12.748 	2.85924e+09	12.5835      	16.6051          	29.48   	47        
45 	428   	9582.23    	76354.4    	12.8019	972755     	12.9211      	16.9831          	32.342  	33        
46 	415   	55833.5    	1.07659e+06	12.8019	2.40661e+07	12.9211      	16.9831          	34.534  	33        
47 	433   	1964.72    	31499      	12.8019	699919     	12.9211      	16.9831          	36.322  	33        
48 	432   	100777     	1.76038e+06	12.6484	3.88641e+07	12.5564      	16.1588          	37.932  	31        
49 	417   	19322.4    	298069     	12.5998	6.51683e+06	12.5353      	16.0648          	40.944  	33        
50 	409   	44017.5    	810753     	12.5998	1.80838e+07	12.5353      	16.0648          	46.046  	33        
51 	415   	45841.8    	606297     	11.9251	1.2016e+07 	11.6491      	16.5788          	48.13   	70        
52 	414   	4.74997e+09	1.06078e+11	11.6826	2.37436e+12	11.4187      	16.4507          	63.59   	78        
53 	440   	6787.83    	68991.4    	11.5064	952012     	10.8879      	17.5279          	69.566  	74        
54 	408   	3012.18    	49927.4    	11.3252	1.07686e+06	11.2136      	16.1896          	71.126  	78        
55 	407   	42145      	846882     	11.058 	1.89439e+07	10.8691      	16.4707          	71.474  	80        
56 	410   	2396.95    	26675.9    	11.0102	438586     	10.8355      	16.4778          	72.09   	73        
57 	433   	88470.4    	1.3705e+06 	10.6837	2.6495e+07 	9.98246      	15.5853          	71.718  	84        
58 	399   	20300.1    	376626     	10.4049	8.38132e+06	9.61764      	14.0033          	76.82   	85        
59 	427   	626.92     	12254.1    	9.72388	273494     	9.40393      	13.0144          	77.326  	97        
60 	432   	11361.6    	154979     	8.88484	3.23963e+06	8.21218      	13.6427          	89.374  	99        
61 	419   	15317.1    	205908     	6.71377	3.23963e+06	6.70997      	9.23126          	91.36   	122       
62 	437   	56355.1    	769369     	6.19046	1.22502e+07	6.30626      	9.02817          	112.798 	128       
63 	408   	9474.7     	157679     	5.72178	3.17134e+06	5.76491      	9.00048          	120.66  	131       
64 	434   	30238      	541494     	5.57552	1.2016e+07 	5.6362       	8.84845          	119.598 	154       
65 	432   	8972.66    	147959     	5.57552	3.23963e+06	5.6362       	8.84845          	120.792 	154       
66 	433   	94276.9    	1.84555e+06	5.58664	4.10467e+07	5.66064      	8.91956          	123.176 	117       
67 	424   	486.826    	5543.54    	5.58664	99457.7    	5.66064      	8.91956          	121.518 	117       
68 	420   	1770.43    	23375      	5.58308	438586     	5.65151      	8.92012          	120.028 	113       
69 	412   	2627.83    	37430.9    	5.57527	699919     	5.63166      	8.85527          	119.85  	142       
70 	400   	1919.32    	31876.3    	5.57527	699919     	5.63166      	8.85527          	120.668 	142       
71 	428   	6772.75    	141746     	5.6265 	3.17134e+06	5.67131      	8.92821          	122.396 	124       
72 	409   	38366.8    	602416     	5.5772 	1.2016e+07 	5.63427      	8.85715          	119.256 	140       
73 	436   	19342.6    	282353     	5.54273	4.46664e+06	5.62438      	8.80886          	121.738 	144       
74 	410   	859.476    	15501.1    	5.5619 	344880     	5.60719      	8.86145          	121.772 	144       
75 	428   	26945.1    	320586     	5.56224	4.48846e+06	5.63829      	8.88118          	123.6   	134       
76 	432   	9.65567e+07	2.15605e+09	5.51083	4.82592e+10	5.57167      	8.76936          	120.206 	149       
77 	429   	44032.9    	608713     	5.58155	1.23297e+07	5.72574      	8.92908          	122.306 	119       
78 	409   	115336     	2.52168e+06	5.5889 	5.64342e+07	5.64256      	8.88159          	121.634 	157       
79 	395   	7083.9     	144903     	5.62529	3.23963e+06	5.70614      	8.84597          	121.818 	142       
80 	426   	11457.9    	207597     	5.62073	4.52463e+06	5.58408      	8.90497          	120.12  	131       
81 	407   	9047.67    	151416     	5.59622	3.22373e+06	5.65348      	8.89284          	121.054 	127       
82 	422   	92023.2    	1.85805e+06	5.59622	4.14648e+07	5.65348      	8.89284          	118.806 	127       
83 	426   	157853     	2.41155e+06	5.59622	4.63186e+07	5.65348      	8.89284          	119.028 	127       
84 	435   	29973.5    	630513     	5.58336	1.41066e+07	5.56402      	9.05954          	120.51  	136       
85 	413   	21669.1    	422172     	5.58336	9.40341e+06	5.56402      	9.05954          	117.932 	136       
86 	405   	9019.67    	106422     	5.58579	1.94712e+06	5.65555      	8.91826          	118.538 	124       
87 	418   	9145.98    	199869     	5.55944	4.47361e+06	5.62241      	8.97536          	120.92  	138       
88 	434   	31560.5    	559588     	5.58579	1.21027e+07	5.65555      	8.91826          	119.644 	124       
89 	429   	1.02393e+09	2.28702e+10	5.55949	5.11906e+11	5.69255      	8.98688          	119.576 	155       
90 	405   	47138.3    	588434     	5.58579	1.1911e+07 	5.65555      	8.91826          	118.938 	124       
91 	408   	9350.57    	149932     	5.57158	3.17134e+06	5.62452      	8.92097          	120.156 	119       
92 	423   	1.52808e+08	3.4133e+09 	5.53999	7.64001e+10	5.58815      	8.8277           	117.932 	126       
93 	422   	5790.13    	70776.9    	5.53999	1.36304e+06	5.58815      	8.8277           	119.052 	126       
94 	428   	838.942    	7927.51    	5.50344	99902.6    	5.60896      	8.71119          	118.122 	129       
95 	414   	3.86327e+10	8.6299e+11 	5.50344	1.93164e+13	5.60896      	8.71119          	118.546 	129       
96 	431   	109713     	1.94649e+06	5.47948	4.19001e+07	5.60371      	8.71721          	114.824 	129       
97 	430   	48227.1    	596120     	5.4672 	1.2016e+07 	5.39407      	8.90918          	117.952 	104       
98 	414   	950219     	2.09619e+07	5.46713	4.69191e+08	5.39415      	8.90856          	116.284 	100       
99 	419   	37698.3    	361785     	5.45043	5.44445e+06	5.32559      	8.68464          	115.284 	137       
100	414   	34382.1    	375251     	5.36932	5.45513e+06	5.38926      	9.58306          	116.282 	133       
