gen	nevals	avg        	std        	min    	max        	testing_error	std_testing_error	avg_size	elite_size
29 	410   	100233     	1.02781e+06	15.1659	1.15337e+07	18.0727      	33.7074          	22.424  	32        
30 	419   	5.17793e+08	1.02634e+10	12.2806	2.27701e+11	13.1133      	17.8201          	19.716  	29        
31 	401   	303025     	1.7073e+06 	12.6541	1.16776e+07	13.8809      	27.7383          	19.902  	33        
32 	435   	3.56483e+07	7.87486e+08	12.6541	1.76267e+10	13.8809      	27.7383          	20.822  	33        
33 	432   	460955     	5.25656e+06	14.0675	1.12251e+08	15.3772      	28.376           	20.444  	34        
34 	409   	1.02889e+08	2.27177e+09	13.1837	5.08481e+10	14.9         	27.1068          	21.098  	41        
35 	407   	5.90813e+06	1.21787e+08	12.4982	2.72156e+09	13.5123      	21.1251          	22.878  	27        
36 	428   	6.51119e+08	1.45418e+10	14.0675	3.2549e+11 	15.3772      	28.376           	24.018  	34        
37 	420   	8.53384e+08	1.90442e+10	13.4758	4.26269e+11	13.6998      	27.7401          	25.292  	51        
38 	407   	353385     	3.8646e+06 	10.6893	8.19159e+07	11.4378      	18.685           	26.132  	30        
39 	423   	118242     	995771     	9.50182	1.17192e+07	10.0865      	16.693           	28.404  	31        
40 	420   	212065     	1.40248e+06	6.69775	1.17189e+07	7.79897      	15.781           	30.984  	41        
41 	439   	579800     	2.58098e+06	6.69775	2.82248e+07	7.79897      	15.781           	31.554  	41        
42 	406   	584418     	4.61934e+06	6.69775	9.42762e+07	7.79897      	15.781           	33.3    	41        
43 	420   	409723     	1.99867e+06	6.35596	1.17046e+07	8.14668      	16.0595          	34.826  	47        
44 	436   	401402     	1.88837e+06	6.23191	1.1687e+07 	7.94491      	15.8929          	35.542  	47        
45 	434   	210627     	1.31078e+06	6.23191	1.17077e+07	7.94491      	15.8929          	37.872  	47        
46 	423   	1.49761e+09	3.34374e+10	6.31186	7.48432e+11	7.7753       	19.5123          	41.544  	71        
47 	426   	238930     	1.44709e+06	6.00455	1.15556e+07	7.75162      	20.302           	44.436  	75        
48 	451   	341602     	1.7166e+06 	6.00455	1.16953e+07	7.75162      	20.302           	45.178  	75        
49 	437   	381017     	1.85556e+06	4.91079	1.16957e+07	5.57918      	9.69585          	45.662  	73        
50 	427   	295455     	1.84981e+06	4.31742	2.46305e+07	4.93656      	9.70555          	50.202  	85        
51 	439   	4.35935e+07	9.65211e+08	4.45658	2.16047e+10	4.8039       	9.43481          	50.438  	84        
52 	409   	1.67293e+08	3.73363e+09	4.45658	8.35704e+10	4.8039       	9.43481          	54.314  	84        
53 	415   	335998     	1.65543e+06	4.45658	1.18403e+07	4.8039       	9.43481          	57.792  	84        
54 	422   	220818     	1.24678e+06	4.45658	1.16695e+07	4.8039       	9.43481          	61.918  	84        
55 	423   	197551     	1.30298e+06	4.45658	1.16811e+07	4.8039       	9.43481          	62.712  	84        
56 	407   	118420     	837589     	4.45658	1.15474e+07	4.8039       	9.43481          	66.202  	84        
57 	422   	231411     	1.41311e+06	4.37425	1.16951e+07	4.78928      	8.0364           	68.066  	68        
58 	436   	272535     	1.52453e+06	4.45658	1.17058e+07	4.8039       	9.43481          	67.648  	84        
59 	421   	145864     	861481     	4.45658	1.16695e+07	4.8039       	9.43481          	66.162  	84        
60 	431   	413448     	4.31954e+06	4.30657	9.00381e+07	4.95535      	10.2325          	68.914  	61        
61 	408   	219588     	1.52715e+06	4.45658	2.48026e+07	4.8039       	9.43481          	72.948  	84        
62 	423   	188520     	1.2531e+06 	4.3373 	1.16951e+07	5.27854      	11.7426          	74.466  	81        
63 	408   	346636     	2.43854e+06	4.3373 	4.57941e+07	5.27854      	11.7426          	75.64   	81        
64 	423   	173641     	1.07366e+06	4.3373 	1.15445e+07	5.27854      	11.7426          	73.424  	81        
65 	407   	725558     	1.06086e+07	4.33413	2.33719e+08	5.17687      	7.95404          	75.068  	85        
66 	415   	160614     	1.28013e+06	4.3373 	2.4129e+07 	5.27854      	11.7426          	76.4    	81        
67 	435   	1.99982e+06	3.39364e+07	4.3373 	7.42758e+08	5.27854      	11.7426          	79.05   	81        
68 	426   	184000     	1.11911e+06	4.19667	1.15277e+07	4.30624      	10.5475          	79.134  	80        
69 	403   	235729     	1.56694e+06	4.08668	1.9506e+07 	5.02566      	8.91913          	77.768  	92        
70 	402   	173674     	1.11711e+06	4.08668	1.19545e+07	5.02566      	8.91913          	75.7    	92        
71 	417   	217219     	1.49468e+06	4.02869	2.48721e+07	5.29594      	8.90378          	74.612  	86        
72 	410   	923272     	1.7488e+07 	4.55751	3.90201e+08	5.45107      	8.70969          	75.786  	90        
73 	429   	114855     	701501     	4.06238	1.16974e+07	4.92747      	9.71             	76.662  	78        
74 	415   	2.90408e+09	4.95887e+10	4.47606	1.02568e+12	5.21634      	8.68992          	74.876  	80        
75 	403   	6.9639e+07 	1.5517e+09 	3.86714	3.4732e+10 	4.40687      	7.52863          	75.82   	90        
76 	404   	148684     	1.33657e+06	3.86714	2.59572e+07	4.40687      	7.52863          	77.758  	90        
77 	417   	205071     	1.27109e+06	3.86714	1.16816e+07	4.40687      	7.52863          	77.038  	90        
78 	429   	2.42267e+09	5.41112e+10	3.70927	1.21118e+12	4.44927      	8.25614          	77.24   	93        
79 	429   	204699     	1.22422e+06	3.73647	1.15608e+07	4.62815      	10.7321          	78.364  	75        
80 	413   	411094     	7.24099e+06	3.73647	1.61204e+08	4.62815      	10.7321          	78.624  	75        
81 	416   	182644     	1.17951e+06	3.73647	1.43324e+07	4.62815      	10.7321          	80.492  	75        
82 	433   	2.5513e+06 	5.13779e+07	4.19069	1.14926e+09	4.26863      	10.4538          	79.366  	77        
83 	434   	4.52227e+06	6.9423e+07 	4.19069	1.15055e+09	4.26863      	10.4538          	78.106  	77        
84 	413   	52219.5    	359503     	3.82783	2.64366e+06	4.72393      	11.3476          	79.282  	74        
85 	425   	2.63367e+06	5.1466e+07 	3.82783	1.1503e+09 	4.72393      	11.3476          	77.924  	74        
86 	419   	2.41065e+06	5.1424e+07 	3.97482	1.15082e+09	4.71912      	7.46842          	79.078  	69        
87 	430   	5.7725e+08 	1.28383e+10	4.19069	2.8736e+11 	4.26863      	10.4538          	77.844  	77        
88 	397   	106404     	639688     	4.19069	1.02888e+07	4.26863      	10.4538          	79.412  	77        
89 	424   	2.4505e+06 	5.13978e+07	4.31537	1.15037e+09	5.18952      	8.20371          	80.104  	99        
90 	426   	86187      	782776     	4.31537	1.15251e+07	5.18952      	8.20371          	81.608  	99        
91 	423   	2.5399e+07 	5.65186e+08	4.31537	1.26507e+10	5.18952      	8.20371          	81.146  	99        
92 	402   	2.51855e+06	5.14262e+07	4.18885	1.15088e+09	5.19252      	12.5318          	80.64   	94        
93 	409   	1.34018e+06	1.92091e+07	4.00544	3.78222e+08	4.78056      	8.26778          	79.896  	66        
94 	437   	310542     	3.50461e+06	3.78886	7.55059e+07	4.77732      	7.92015          	88.916  	105       
95 	414   	1.316e+06  	2.04954e+07	3.78886	4.50729e+08	4.77732      	7.92015          	88.116  	105       
96 	423   	81184.4    	440320     	3.78886	2.70698e+06	4.77732      	7.92015          	90.52   	105       
97 	418   	6.70776e+08	1.4934e+10 	3.78886	3.34269e+11	4.77732      	7.92015          	89.176  	105       
98 	412   	8.52708e+08	1.90455e+10	3.78886	4.26298e+11	4.77732      	7.92015          	91.086  	105       
99 	417   	175282     	1.16564e+06	3.3229 	1.1642e+07 	4.39207      	8.61778          	91.144  	59        
100	412   	6.69442e+08	1.49339e+10	3.3229 	3.34268e+11	4.39207      	8.61778          	86.83   	59        
