gen	nevals	avg        	std        	min    	max        	testing_error	std_testing_error	avg_size	elite_size
20 	419   	3.31375e+07	7.33614e+08	24.8512	1.64206e+10	19.3037      	31.6032          	8.716   	9         
21 	433   	165125     	1.49577e+06	24.8512	2.4574e+07 	19.3037      	31.6032          	9.184   	9         
22 	426   	5.78602e+06	9.93812e+07	23.4353	2.16303e+09	17.6867      	30.3555          	9.978   	7         
23 	439   	2.11967e+06	4.38937e+07	23.4353	9.82103e+08	17.6867      	30.3555          	11.536  	7         
24 	409   	4.96929e+08	8.13023e+09	23.4353	1.62194e+11	17.6867      	30.3555          	11.778  	7         
25 	400   	141761     	1.24136e+06	22.9829	1.2802e+07 	17.2354      	28.6985          	12.378  	14        
26 	419   	3.12333e+08	6.88073e+09	23.4353	1.5401e+11 	17.6867      	30.3555          	13.256  	7         
27 	425   	6.45302e+11	1.41958e+13	21.7955	3.17727e+14	16.5721      	25.8158          	14.916  	40        
28 	420   	1.32252e+11	2.93725e+12	21.7955	6.57444e+13	16.5721      	25.8158          	17.766  	40        
29 	411   	9.73381e+07	2.17257e+09	20.9793	4.86289e+10	16.2726      	27.13            	18.322  	20        
30 	431   	3.32106e+07	7.3327e+08 	18.6156	1.6413e+10 	14.9581      	22.5963          	33.192  	67        
31 	405   	7.23054e+09	1.13786e+11	18.4209	1.91125e+12	14.8091      	21.2799          	35.32   	23        
32 	410   	2.07835e+11	3.31658e+12	18.4209	6.53276e+13	14.8091      	21.2799          	37.366  	23        
33 	419   	1.33171e+11	2.91873e+12	18.4072	6.53267e+13	14.6936      	22.0646          	54.02   	60        
34 	429   	210210     	2.02998e+06	18.0147	3.25692e+07	14.4424      	22.1398          	56.766  	65        
35 	415   	1.4245e+11 	3.18095e+12	17.5004	7.11994e+13	15.1134      	27.0372          	60.866  	39        
36 	429   	1.03042e+08	1.62394e+09	13.4701	2.57321e+10	10.9701      	19.1952          	34.97   	57        
37 	428   	2.49134e+09	5.33726e+10	13.0619	1.19419e+12	10.4314      	18.4974          	53.014  	56        
38 	425   	5.24514e+07	1.14939e+09	13.1783	2.57232e+10	10.7561      	19.1623          	53.004  	53        
39 	423   	2.49159e+09	5.33701e+10	12.7237	1.19413e+12	10.4457      	17.1029          	51.73   	61        
40 	440   	1.5094e+08 	1.94307e+09	13.1199	2.57321e+10	10.7397      	19.1793          	52.078  	78        
41 	403   	1.38072e+08	2.24763e+09	13.1135	4.32878e+10	10.9044      	19.4526          	51.672  	64        
42 	418   	8.33392e+07	1.33913e+09	13.1199	2.57242e+10	10.7397      	19.1793          	51.292  	78        
43 	405   	533230     	7.24301e+06	12.9794	1.36036e+08	10.768       	19.5033          	52.312  	55        
44 	414   	5.18215e+07	1.14916e+09	12.6386	2.57218e+10	10.6271      	17.7239          	52.504  	74        
45 	429   	1.60904e+12	3.59173e+13	12.9794	8.03941e+14	10.768       	19.5033          	52.66   	55        
46 	431   	1.47894e+09	3.07766e+10	12.9794	6.88018e+11	10.768       	19.5033          	54.062  	55        
47 	427   	2.43962e+09	5.33573e+10	12.8439	1.19407e+12	11.0956      	19.2157          	54.618  	61        
48 	411   	1.63232e+09	3.107e+10  	12.8439	6.88018e+11	11.0956      	19.2157          	56.482  	61        
49 	423   	5.20975e+09	8.23709e+10	12.7749	1.40711e+12	11.0068      	19.0565          	57.75   	61        
50 	413   	8.03865e+09	1.29413e+11	12.559 	2.63514e+12	10.724       	17.9679          	57.88   	62        
51 	407   	1.57439e+09	3.07197e+10	12.1923	6.8137e+11 	10.3321      	18.0396          	58.282  	62        
52 	417   	1.99114e+09	3.17998e+10	12.1923	5.80889e+11	10.3321      	18.0396          	57.772  	62        
53 	414   	2.55401e+07	5.68891e+08	12.3592	1.27336e+10	10.441       	17.2634          	57.026  	60        
54 	409   	5.15218e+07	1.14922e+09	12.2623	2.57232e+10	10.6893      	18.018           	56.056  	70        
55 	425   	7.89922e+07	1.76415e+09	12.2623	3.94872e+10	10.6893      	18.018           	57.398  	70        
56 	423   	32028.9    	314199     	12.324 	3.88397e+06	10.7157      	18.0027          	57.344  	72        
57 	433   	1.23046e+07	2.51828e+08	12.1179	5.61602e+09	10.2813      	17.9989          	55.892  	59        
58 	421   	6.87596e+06	1.52895e+08	12.0119	3.42227e+09	10.2422      	16.4383          	57.164  	67        
59 	391   	105617     	949606     	11.9023	1.27665e+07	10.2094      	16.0576          	57.272  	56        
60 	432   	7.83795e+11	1.75079e+13	11.672 	3.91881e+14	9.95592      	16.4036          	55.186  	51        
61 	412   	1.69583e+15	3.78644e+16	11.6309	8.47522e+17	9.90803      	16.3337          	54.834  	51        
62 	413   	2.8158e+09 	6.28641e+10	11.6445	1.40709e+12	10.0442      	16.1794          	57.566  	64        
63 	414   	1.18786e+09	2.59554e+10	11.3592	5.80849e+11	9.61192      	16.6717          	56.614  	68        
64 	388   	5.56308e+15	1.2427e+17 	10.9113	2.78154e+18	9.41693      	15.8879          	57.326  	39        
65 	425   	1.18741e+09	2.59591e+10	10.4492	5.80931e+11	9.19551      	15.452           	36.962  	45        
66 	433   	1.18741e+09	2.59591e+10	10.3643	5.80931e+11	9.14362      	15.2857          	38.316  	54        
67 	428   	1.12182e+08	1.58283e+09	10.2874	3.05738e+10	8.99132      	14.945           	39.612  	62        
68 	429   	1.16185e+09	2.59521e+10	10.5065	5.80888e+11	9.22803      	15.5361          	41.612  	57        
69 	402   	2.55177e+07	5.68814e+08	10.5065	1.27318e+10	9.22803      	15.5361          	42.764  	57        
70 	435   	1.68471e+09	2.66425e+10	10.1517	4.92409e+11	8.94995      	15.0051          	43.618  	43        
71 	436   	679293     	1.42585e+07	10.1398	3.19033e+08	8.99381      	14.9616          	44.664  	43        
72 	427   	1.18743e+09	2.59573e+10	10.1752	5.8089e+11 	8.9656       	15.02            	46.244  	70        
73 	427   	6.79873e+06	1.46263e+08	10.1298	3.27315e+09	8.93076      	14.9843          	47.624  	70        
74 	438   	1.37358e+10	2.71737e+11	10.1298	6.0521e+12 	8.93076      	14.9843          	48.162  	70        
75 	425   	1.42607e+08	3.17311e+09	10.1396	7.10241e+10	8.93579      	15.0165          	49.88   	61        
76 	419   	1.76369e+12	3.93813e+13	10.1817	8.81475e+14	8.87191      	14.4108          	51.786  	52        
77 	418   	1.18741e+09	2.59591e+10	10.077 	5.80931e+11	8.79607      	14.2902          	53.352  	59        
78 	428   	2.55066e+07	5.68859e+08	9.81641	1.27329e+10	8.66353      	14.0983          	57.854  	71        
79 	437   	1.16276e+09	2.59503e+10	10.0385	5.80849e+11	8.66841      	14.6713          	61.646  	84        
80 	417   	1.55959e+12	3.4838e+13 	9.79711	7.79781e+14	8.63852      	14.2923          	62.48   	96        
81 	409   	1.8607e+09 	2.95047e+10	9.77159	5.13459e+11	8.77646      	13.4175          	66.704  	93        
82 	424   	6.56146e+08	1.46551e+10	9.77159	3.28026e+11	8.77646      	13.4175          	73.8    	93        
83 	423   	1.16179e+09	2.5952e+10 	9.48417	5.80886e+11	8.48119      	13.2932          	73.14   	82        
84 	424   	2.31285e+11	5.16651e+12	9.29253	1.15642e+14	8.26792      	13.9473          	82.54   	86        
85 	442   	2.64425e+11	5.23154e+12	9.21774	1.16099e+14	8.175        	13.6521          	89.854  	90        
86 	408   	6.9814e+10 	1.11246e+12	8.97256	1.99627e+13	7.93921      	13.8799          	90.974  	116       
87 	413   	2.89659e+09	6.02736e+10	8.70421	1.34597e+12	7.76169      	14.3093          	86.65   	84        
88 	414   	2.66999e+07	5.69161e+08	8.66635	1.27262e+10	8.20909      	14.2847          	101.172 	117       
89 	410   	3.31232e+07	5.93253e+08	7.83355	1.27329e+10	7.31473      	13.569           	87.816  	114       
90 	404   	6.84201e+09	1.15687e+11	7.6504 	2.5028e+12 	7.2777       	13.7455          	93.672  	114       
91 	417   	1.16288e+09	2.5954e+10 	7.20105	5.80932e+11	6.75477      	12.6982          	94.546  	106       
92 	414   	2.96399e+09	6.58657e+10	7.60201	1.47428e+12	7.19834      	14.2057          	99.53   	116       
93 	409   	220665     	3.95565e+06	7.47583	8.72814e+07	6.95364      	11.6894          	101.796 	134       
94 	420   	6.11311e+07	1.35965e+09	7.3692 	3.04332e+10	6.91971      	13.3555          	102.788 	112       
95 	435   	1.69144e+09	3.6442e+10 	7.37017	8.15178e+11	6.9162       	13.3504          	105.016 	112       
96 	432   	1.77331e+08	3.78764e+09	7.31155	8.47017e+10	7.28561      	13.3302          	109.454 	122       
97 	426   	9.95223e+07	2.1723e+09 	7.31155	4.86153e+10	7.28561      	13.3302          	110.85  	122       
98 	413   	1.75939e+09	3.68612e+10	7.14315	8.2373e+11 	6.96959      	13.0171          	112.28  	122       
99 	419   	8.25698e+06	1.69472e+08	6.77324	3.78895e+09	6.46455      	11.3228          	111.934 	140       
100	422   	3.73525e+13	8.17126e+14	6.77324	1.82864e+16	6.46455      	11.3228          	116.792 	140       
