gen	nevals	avg        	std        	min    	max        	testing_error	std_testing_error	avg_size	elite_size
39 	435   	201147     	4.26736e+06	12.7846	9.5485e+07 	14.9665      	20.7567          	36.988  	49        
40 	427   	1.10815e+08	2.4754e+09 	12.5993	5.54071e+10	14.6803      	20.1442          	39.942  	49        
41 	418   	43045.7    	643927     	12.5689	1.19041e+07	14.7105      	20.9631          	39.082  	65        
42 	435   	3394.84    	44778.7    	12.5656	694743     	14.69        	20.6594          	43.896  	72        
43 	410   	1950.8     	31343.8    	12.6117	695201     	14.8394      	20.1967          	46.046  	56        
44 	437   	163457     	3.41108e+06	12.4145	7.61878e+07	14.7082      	21.956           	49.26   	26        
45 	436   	26147.6    	379345     	12.5738	7.73608e+06	14.7567      	20.136           	53.33   	56        
46 	428   	1594.34    	23968.3    	12.5297	521625     	14.7846      	20.3025          	55.22   	58        
47 	412   	590.971    	9388.3     	12.4338	209133     	14.149       	19.8949          	58.73   	105       
48 	417   	1663.44    	31447.7    	12.4179	702486     	14.0079      	19.1283          	65.704  	105       
49 	412   	65557      	1.45905e+06	12.3971	3.26582e+07	14.3391      	19.9365          	65.428  	49        
50 	407   	4742.69    	70865.8    	12.3971	1.42264e+06	14.3391      	19.9365          	65.898  	49        
51 	423   	169.043    	1060.33    	12.3947	13649      	14.3351      	19.5483          	67.872  	44        
52 	408   	44286.1    	792535     	11.8467	1.75222e+07	13.2251      	19.3393          	65.714  	76        
53 	415   	6624.28    	141719     	10.7772	3.17177e+06	12.033       	20.5753          	71.548  	81        
54 	396   	23691.2    	382046     	10.0189	7.92612e+06	10.9476      	19.8514          	77.674  	85        
55 	398   	473.784    	5834.81    	9.76904	116391     	10.5938      	18.1641          	80.404  	68        
56 	418   	25125.9    	532015     	9.48845	1.19046e+07	10.5395      	21.173           	77.496  	84        
57 	402   	1690.71    	34524      	9.44871	772677     	10.44        	20.5588          	76.4    	69        
58 	436   	5149.91    	66418.1    	8.96915	1.36744e+06	9.77004      	18.2964          	68.15   	83        
59 	430   	31832.6    	411318     	8.95248	8.05808e+06	9.64494      	17.6663          	69.516  	92        
60 	429   	50166.5    	762804     	8.92805	1.22471e+07	9.81179      	18.4708          	75.14   	87        
61 	427   	32420.6    	479954     	7.87047	7.90036e+06	8.40335      	13.0191          	75.68   	116       
62 	435   	2281.3     	35612.8    	6.91443	760085     	7.2819       	11.3904          	110.488 	115       
63 	415   	300.265    	4160.35    	6.74802	88753.6    	7.27634      	11.7194          	116.794 	124       
64 	419   	16693.8    	360688     	6.63517	8.07159e+06	7.36414      	15.9394          	116.476 	132       
65 	428   	845.045    	11017.7    	6.04272	211832     	6.37552      	9.55495          	116.714 	116       
66 	427   	16062.7    	355212     	5.91427	7.95086e+06	6.19066      	9.52324          	121.996 	125       
67 	434   	10330.4    	190805     	5.63303	4.2351e+06 	6.00876      	10.0125          	111.366 	119       
68 	438   	3153.82    	66687.5    	5.60431	1.49254e+06	5.84111      	9.70905          	109.402 	122       
69 	421   	572.062    	8136.24    	4.86451	179664     	5.03174      	10.434           	109.526 	119       
70 	418   	29821.9    	547457     	4.86451	1.19041e+07	5.03174      	10.434           	112.822 	119       
71 	437   	31532.6    	565606     	4.69584	1.22231e+07	4.93681      	9.5021           	113.832 	115       
72 	425   	16067.7    	356338     	4.75543	7.97603e+06	4.91731      	10.2891          	114.108 	121       
73 	418   	2531.06    	36524.5    	4.55317	772677     	4.7517       	9.86404          	114.938 	129       
74 	421   	41352.7    	637158     	4.55317	1.19041e+07	4.7517       	9.86404          	113.13  	129       
75 	442   	218.476    	1583.32    	4.49821	21274.9    	4.68381      	10.247           	113.692 	153       
76 	429   	44224.8    	660331     	4.37002	1.19041e+07	4.61107      	10.8857          	116.984 	159       
77 	427   	1611.05    	22026.6    	4.37002	431140     	4.61107      	10.8857          	119.92  	159       
78 	422   	66.7453    	426.269    	4.28474	6066.12    	4.60604      	10.9324          	118.63  	159       
79 	421   	18185.3    	361286     	4.3639 	8.04785e+06	4.52533      	11.161           	119.408 	147       
80 	421   	3264.23    	63503      	4.37002	1.41729e+06	4.61107      	10.8857          	120.872 	159       
81 	427   	40501.1    	646657     	3.70057	1.19041e+07	3.74427      	6.56181          	122.194 	128       
82 	424   	513.162    	9485.26    	3.65798	211804     	3.65989      	6.66208          	137.226 	132       
83 	418   	24112.6    	531836     	3.4606 	1.19041e+07	3.49103      	6.44731          	126.108 	132       
84 	420   	740.972    	9925.92    	3.48148	211821     	3.44625      	6.31673          	125.004 	126       
85 	394   	2313.6     	32702.7    	3.22451	694743     	3.36088      	6.38383          	127.582 	130       
86 	440   	17480.4    	383792     	3.22451	8.59006e+06	3.36088      	6.38383          	125.15  	130       
87 	411   	1602.66    	21829.3    	3.23309	431140     	3.32718      	6.3664           	126.076 	130       
88 	422   	69.9844    	372.606    	3.23309	4241.02    	3.32718      	6.3664           	125.316 	130       
89 	409   	541.017    	7981.51    	3.22451	176860     	3.36088      	6.38383          	126.772 	130       
90 	414   	6845.11    	141306     	3.27466	3.15624e+06	3.43039      	6.52083          	126.692 	136       
91 	426   	144.566    	1047.29    	3.07948	13058.3    	3.12794      	6.00931          	126.828 	134       
92 	423   	1665.27    	23222.6    	3.07948	475669     	3.12794      	6.00931          	125.59  	134       
93 	422   	147.423    	992.231    	3.07948	13459.8    	3.12794      	6.00931          	127.768 	134       
94 	426   	695.414    	9921.3     	3.07948	211822     	3.12794      	6.00931          	127.94  	134       
95 	441   	1144.77    	19634.8    	3.11607	431140     	3.15138      	6.0095           	128.166 	136       
96 	429   	30245.9    	549930     	3.11607	1.19041e+07	3.15138      	6.0095           	129.438 	136       
97 	421   	196.61     	1533.05    	3.15198	26578.2    	3.18842      	6.02515          	130.55  	135       
98 	418   	2407       	37717.7    	3.28885	694743     	3.34066      	6.48587          	130.008 	134       
99 	411   	16985.4    	360318     	3.23777	8.05821e+06	3.46615      	6.32983          	131.148 	136       
100	421   	26300.8    	547492     	3.23777	1.22319e+07	3.46615      	6.32983          	132.136 	136       
