gen	nevals	avg        	std        	min    	max        	testing_error	std_testing_error	avg_size	elite_size
41 	404   	113217     	1.41017e+06	12.3708	2.87704e+07	12.5682      	18.2817          	49.316  	37        
42 	412   	33220.6    	264613     	11.6053	3.12077e+06	12.3539      	16.7978          	52.39   	69        
43 	406   	72140.2    	775794     	11.6053	1.1686e+07 	12.3539      	16.7978          	55.924  	69        
44 	412   	1.41541e+06	3.07955e+07	11.0831	6.89217e+08	11.5148      	17.9826          	52.686  	79        
45 	419   	33016.1    	431394     	10.1846	8.5542e+06 	12.0521      	20.241           	54.928  	63        
46 	422   	40166.7    	570134     	9.75918	1.17453e+07	11.207       	17.043           	64.098  	49        
47 	431   	31755.2    	286930     	9.25825	3.12077e+06	10.7063      	16.0699          	63.228  	63        
48 	409   	36365.8    	570079     	9.25635	1.16975e+07	10.7035      	16.0646          	56.476  	63        
49 	433   	31374.5    	354605     	9.25635	6.14608e+06	10.7035      	16.0646          	57.106  	63        
50 	403   	582876     	8.38824e+06	8.32594	1.31701e+08	10.1214      	16.4782          	59.804  	63        
51 	415   	50496.5    	689708     	8.32594	1.16941e+07	10.1214      	16.4782          	63.274  	63        
52 	414   	5.7086e+12 	1.27521e+14	8.32594	2.8543e+15 	10.1214      	16.4782          	63.384  	63        
53 	410   	17279.4    	214158     	7.14761	3.27771e+06	8.30907      	13.4095          	65.606  	120       
54 	415   	48778.1    	599593     	6.43785	1.16659e+07	7.60344      	12.892           	61.138  	115       
55 	409   	662631     	7.86582e+06	6.43785	1.31535e+08	7.60344      	12.892           	68.844  	115       
56 	438   	47213.7    	583399     	6.43785	1.16921e+07	7.60344      	12.892           	72.218  	115       
57 	407   	274165     	5.87802e+06	6.43785	1.31553e+08	7.60344      	12.892           	79.226  	115       
58 	410   	47124.1    	715588     	6.17605	1.55884e+07	7.39972      	12.7325          	83.516  	118       
59 	392   	29839      	569579     	5.94023	1.25909e+07	7.16371      	11.1573          	89.602  	110       
60 	391   	275767     	5.87948e+06	5.94023	1.31515e+08	7.16371      	11.1573          	111.756 	110       
61 	410   	30708.4    	526738     	5.94023	1.16827e+07	7.16371      	11.1573          	110.166 	110       
62 	417   	59744.6    	1.02244e+06	5.94023	2.26691e+07	7.16371      	11.1573          	110.228 	110       
63 	412   	18569.9    	248738     	6.06191	5.01053e+06	7.29931      	10.825           	111.23  	104       
64 	427   	11377.1    	149379     	6.06444	3.09295e+06	7.19637      	11.3884          	110.092 	104       
65 	445   	2.57622e+09	5.75483e+10	5.88742	1.28811e+12	6.99931      	10.5172          	111.178 	97        
66 	444   	9.53118e+07	2.12833e+09	6.12321	4.76385e+10	7.34531      	11.3132          	110.08  	108       
67 	421   	7242.38    	138890     	6.23661	3.09193e+06	7.37038      	13.0267          	110.912 	124       
68 	432   	34314.5    	653409     	5.9826 	1.45817e+07	7.08782      	12.2173          	112.252 	122       
69 	427   	8227.19    	99196.9    	5.9826 	1.99179e+06	7.08782      	12.2173          	112.1   	122       
70 	415   	1041.33    	10840.7    	5.71017	181394     	6.69104      	10.6888          	113.08  	106       
71 	422   	28094.1    	529233     	5.89024	1.16941e+07	7.17285      	13.2404          	112.72  	108       
72 	420   	7687.9     	101548     	5.62663	1.88875e+06	6.6584       	10.6605          	113.816 	113       
73 	414   	7128.83    	138630     	5.58832	3.0938e+06 	6.66092      	9.84935          	112.804 	117       
74 	436   	6699.33    	83374.3    	5.39059	1.61159e+06	6.33238      	10.1489          	115.29  	111       
75 	411   	51759.1    	969578     	5.33311	2.14818e+07	6.4322       	9.77812          	115.066 	103       
76 	440   	6534.14    	67376.8    	5.39059	913892     	6.33238      	10.1489          	116.874 	111       
77 	425   	36326.1    	578724     	5.39059	1.26413e+07	6.33238      	10.1489          	117.196 	111       
78 	430   	37997.5    	665749     	4.70656	1.46602e+07	5.77962      	11.9844          	117.426 	126       
79 	419   	121892     	2.52145e+06	4.70656	5.6399e+07 	5.77962      	11.9844          	110.25  	126       
80 	417   	24051.3    	403553     	4.70656	8.90118e+06	5.77962      	11.9844          	109.934 	126       
81 	436   	24775.7    	522492     	4.70656	1.16914e+07	5.77962      	11.9844          	106.956 	126       
82 	425   	8014.63    	105976     	4.76139	1.73593e+06	5.3687       	8.08053          	108.554 	115       
83 	415   	2.30579e+06	5.14627e+07	4.76139	1.15189e+09	5.3687       	8.08053          	110.712 	115       
84 	440   	36231.9    	544958     	4.7512 	1.16902e+07	5.362        	8.07783          	110.68  	118       
85 	426   	4183.54    	43832.1    	4.7512 	703645     	5.362        	8.07783          	110.926 	118       
86 	430   	51995.6    	738775     	4.7512 	1.16962e+07	5.362        	8.07783          	109.046 	118       
87 	428   	186920     	3.79357e+06	4.91176	8.48332e+07	5.69994      	8.60481          	111.402 	137       
88 	414   	14151      	171552     	3.94833	3.09612e+06	5.04754      	7.13941          	110.492 	97        
89 	409   	56740.3    	904123     	3.94833	1.85801e+07	5.04754      	7.13941          	107.962 	97        
90 	431   	56676.6    	923873     	5.11588	2.01836e+07	6.14837      	9.94635          	106.68  	107       
91 	427   	29809.4    	615198     	5.08188	1.37619e+07	6.09043      	9.96232          	108.904 	107       
92 	437   	9930.38    	137969     	5.17583	2.28163e+06	6.20012      	10.097           	107.402 	110       
93 	419   	24695.7    	522440     	4.02011	1.16907e+07	4.99942      	8.59065          	108.414 	112       
94 	422   	20882      	232967     	4.02011	3.63427e+06	4.99942      	8.59065          	108.914 	112       
95 	400   	5889.47    	83931.5    	4.02011	1.76968e+06	4.99942      	8.59065          	109.598 	112       
96 	422   	19785      	251477     	4.02011	4.55558e+06	4.99942      	8.59065          	104.574 	112       
97 	418   	1.01738e+06	2.20243e+07	4.02011	4.92899e+08	4.99942      	8.59065          	103.75  	112       
98 	426   	193146     	4.22249e+06	3.01648	9.45081e+07	3.67449      	5.89837          	106.84  	113       
99 	418   	14041.6    	192838     	3.01648	4.03131e+06	3.67449      	5.89837          	107.794 	113       
100	428   	11203.1    	226479     	3.01648	5.06512e+06	3.67449      	5.89837          	111.666 	113       
