gen	nevals	avg        	std        	min    	max        	testing_error	std_testing_error	avg_size	elite_size
86 	412   	3902.62    	35346.8    	6.44881	460767     	9.65782      	19.546           	149.65  	176       
87 	411   	2338.67    	19450      	6.43734	213151     	9.64971      	19.5379          	152.996 	174       
88 	429   	15884      	207610     	6.43734	4.109e+06  	9.64971      	19.5379          	154.166 	174       
89 	429   	132342     	2.92758e+06	6.26341	6.55275e+07	9.52243      	19.6125          	153.246 	168       
90 	410   	2488.23    	20778.9    	6.19422	240981     	9.40052      	18.8808          	154.846 	123       
91 	431   	2219.4     	22440.8    	6.08243	323326     	9.07827      	18.3203          	154.978 	164       
92 	413   	4610.59    	36196.8    	6.07861	547196     	9.07115      	18.3746          	159.108 	180       
93 	412   	5027.38    	37071.1    	6.04138	507907     	9.05343      	17.7308          	161.358 	178       
94 	411   	2760.98    	33992.8    	6.04138	688485     	9.05343      	17.7308          	163.656 	178       
95 	420   	4613.97    	42196.9    	5.85286	720970     	8.18369      	20.2028          	164.57  	157       
96 	422   	194964     	4.25376e+06	5.85286	9.5209e+07 	8.18369      	20.2028          	166.3   	157       
97 	395   	3190.48    	31810      	5.31712	484050     	7.69887      	18.6923          	167.114 	157       
98 	423   	3900.67    	35069.9    	3.50497	656319     	5.30627      	16.263           	166.616 	158       
99 	427   	3398.63    	32707.6    	3.36856	571236     	5.17601      	16.3262          	167.306 	160       
100	421   	1400.21    	15461.7    	3.36856	247398     	5.17601      	16.3262          	169.162 	160       
