gen	nevals	avg        	std        	min    	max        	testing_error	std_testing_error	avg_size	elite_size
32 	426   	14925.7    	160487     	37.8961	3.49769e+06	39.5455      	51.3681          	23.738  	19        
33 	432   	7312.48    	36483.5    	38.9927	446571     	42.7513      	49.0347          	24.206  	12        
34 	404   	8494.27    	59950.3    	44.1398	1.035e+06  	50.2589      	46.5669          	24.728  	25        
35 	432   	63160.1    	1.31632e+06	32.8725	2.94613e+07	33.9064      	51.1398          	25.45   	12        
36 	421   	9360.94    	44668.5    	36.991 	422822     	37.2954      	56.0217          	27.348  	34        
37 	415   	5945.9     	38654.4    	32.633 	461052     	33.8375      	50.4154          	30.018  	10        
38 	405   	3.10094e+07	6.92488e+08	32.633 	1.55e+10   	33.8375      	50.4154          	32.144  	10        
39 	407   	7098.74    	41881.3    	32.633 	422697     	33.8375      	50.4154          	33.29   	10        
40 	433   	60897.2    	1.20648e+06	32.633 	2.6993e+07 	33.8375      	50.4154          	34.31   	10        
41 	431   	35216.4    	667338     	28.1287	1.49277e+07	29.99        	42.2035          	33.74   	83        
42 	433   	85002.1    	1.65712e+06	28.1283	3.70476e+07	29.9896      	42.2044          	33.022  	82        
43 	403   	6175.5     	34122.5    	23.9704	370902     	24.6483      	37.5129          	32.528  	40        
44 	416   	4809.9     	27489.1    	23.9519	416100     	24.6302      	37.5104          	33.736  	59        
45 	437   	5915.54    	50703.4    	23.9704	939171     	24.6483      	37.5129          	37.284  	40        
46 	427   	10772.5    	97853.9    	24.9769	2.00201e+06	24.9629      	40.8339          	42.986  	40        
47 	431   	12306.4    	84465.3    	24.9753	1.47854e+06	24.9616      	40.8317          	52.624  	38        
48 	397   	57923.8    	1.20811e+06	20.4519	2.70406e+07	21.3564      	34.8167          	66.022  	72        
49 	420   	6944.63    	93395.8    	21.3155	2.00441e+06	22.584       	35.5893          	75.086  	67        
50 	416   	9522.76    	96829.3    	21.3155	1.95715e+06	22.584       	35.5893          	74.632  	67        
51 	431   	1938.28    	13690.1    	21.3155	192748     	22.584       	35.5893          	74.228  	67        
52 	413   	2011.04    	16536.8    	20.3667	237473     	21.3212      	31.2797          	69.94   	95        
53 	409   	6870.61    	80637.3    	19.3442	1.60355e+06	20.2332      	33.2055          	69.02   	93        
54 	414   	72448.4    	1.53276e+06	19.3434	3.42947e+07	20.2325      	33.205           	70.292  	93        
55 	418   	4213.84    	54743.5    	17.8506	1.17808e+06	18.3187      	32.4133          	69.48   	63        
56 	428   	6.23119e+06	1.39141e+08	17.7703	3.11441e+09	18.201       	32.2995          	69.12   	71        
57 	406   	5667.71    	88889.1    	17.6863	1.97071e+06	18.4626      	33.3379          	69.942  	50        
58 	427   	1604.93    	12359.1    	17.9085	139751     	18.7764      	33.8644          	70.448  	51        
59 	414   	9079.96    	147892     	17.9085	3.27603e+06	18.7764      	33.8644          	70.152  	51        
60 	427   	4516.36    	31571.2    	17.8475	438740     	18.5712      	31.7528          	69.742  	70        
61 	423   	2270.04    	15150      	17.8644	186754     	18.6203      	31.8033          	66.912  	47        
62 	419   	3716.23    	29182.6    	17.8232	416100     	18.3721      	31.6601          	63.95   	87        
63 	420   	2.35112e+07	5.25039e+08	17.8232	1.1752e+10 	18.3721      	31.6601          	60.136  	87        
64 	422   	37084.2    	747788     	17.8613	1.67275e+07	18.202       	31.8484          	58.372  	80        
65 	418   	1356.72    	10664.9    	17.1286	100717     	17.1991      	29.2242          	59.962  	39        
66 	403   	2269.27    	20469.2    	17.1488	399787     	17.238       	29.2299          	62.986  	57        
67 	431   	2095.42    	15138.1    	17.1202	251825     	17.1844      	29.4978          	63.906  	49        
68 	417   	3342.82    	37745.5    	17.1202	772312     	17.1844      	29.4978          	65.86   	49        
69 	429   	2841.48    	22900.9    	17.0254	422822     	17.0464      	29.0883          	68.064  	41        
70 	415   	2170.98    	20396.2    	17.0254	399787     	17.0464      	29.0883          	71.744  	41        
71 	417   	947.213    	8459.23    	16.9877	100283     	17.0832      	29.1485          	70.642  	73        
72 	425   	2078.32    	16333.5    	16.9107	195128     	17.0123      	28.8344          	68.908  	76        
73 	416   	3637.01    	24429.4    	16.9107	423010     	17.0123      	28.8344          	63.736  	76        
74 	410   	55930.2    	846599     	16.9049	1.61612e+07	17.0032      	28.8315          	58.614  	100       
75 	435   	5694.97    	52536      	16.6928	1.00655e+06	16.6506      	28.537           	54.182  	101       
76 	427   	5024.47    	57888.9    	15.7613	1.18701e+06	15.6894      	26.0723          	55.226  	77        
77 	419   	2967.86    	31403      	15.7074	661610     	15.6259      	26.0902          	58.934  	62        
78 	436   	2539.75    	21513.4    	15.6143	392897     	15.4279      	26.1755          	65.286  	35        
79 	413   	2128.27    	22165      	15.6809	437607     	15.5908      	26.09            	74.252  	77        
80 	424   	59601.5    	1.28088e+06	15.3772	2.86701e+07	15.1989      	27.3602          	80.46   	73        
81 	429   	2857.77    	18731      	15.0692	236081     	14.6698      	26.2871          	84.238  	51        
82 	417   	2067.63    	13461.3    	14.4888	160414     	14.2103      	26.8317          	87.82   	79        
83 	419   	2204.55    	22449.4    	14.4888	416100     	14.2103      	26.8317          	86.456  	79        
84 	436   	1938.35    	12551.4    	14.3342	100795     	13.9882      	27.1386          	82.354  	69        
85 	435   	2200.38    	22486.4    	14.1729	468213     	13.7935      	23.3045          	78.678  	78        
86 	428   	7458.96    	84912.8    	14.3681	1.60713e+06	14.1228      	27.0205          	76.008  	75        
87 	426   	6824.25    	96172.9    	14.3681	1.93031e+06	14.1228      	27.0205          	77.226  	75        
88 	428   	1770.89    	13680.5    	13.5918	215681     	13.5942      	22.7086          	78.616  	145       
89 	412   	91152.5    	1.31841e+06	13.3328	2.7044e+07 	13.3335      	22.849           	84.328  	68        
90 	433   	22236.3    	459826     	12.5425	1.02899e+07	12.6023      	25.4688          	88.104  	147       
91 	428   	1302.29    	12489.4    	12.5417	177786     	12.6005      	25.4653          	95.636  	147       
92 	415   	26970      	571190     	12.5417	1.27843e+07	12.6005      	25.4651          	103.67  	110       
93 	414   	4293.75    	71219      	12.0325	1.57462e+06	12.0093      	23.4347          	111.236 	156       
94 	423   	1384.21    	19486.8    	12.0325	416100     	12.0093      	23.4347          	118.652 	156       
95 	414   	3515.62    	67804.3    	12.0323	1.51372e+06	12.0092      	23.4344          	121.882 	156       
96 	430   	3281.55    	31269.2    	12.0323	463408     	12.0092      	23.4344          	117.608 	153       
97 	420   	720.203    	6605.45    	12.0323	93135.7    	12.0092      	23.4344          	113.098 	146       
98 	420   	3458.16    	37357.9    	12.032 	775594     	12.0086      	23.4325          	108.172 	151       
99 	399   	180761     	3.89617e+06	11.6148	8.71677e+07	11.5808      	23.065           	106.794 	151       
100	430   	1858.26    	13878      	11.6148	181706     	11.5808      	23.065           	107.196 	153       
