gen	nevals	avg        	std        	min    	max        	testing_error	std_testing_error	avg_size	elite_size
35 	426   	4.68824e+06	8.38643e+07	8.35213	1.80814e+09	9.45124      	17.6929          	64.94   	106       
36 	420   	31872.6    	524124     	8.40946	1.16406e+07	9.60324      	18.1809          	68.968  	92        
37 	424   	12485.3    	124888     	8.40769	2.36354e+06	9.60086      	18.1945          	70.036  	91        
38 	422   	4928.85    	46487.4    	8.26676	797235     	9.08084      	17.1012          	72.182  	99        
39 	406   	4198.73    	31659.3    	8.27705	379672     	9.62149      	17.5413          	78.8    	118       
40 	411   	1971.2     	17573.4    	8.13466	295742     	8.8979       	16.9393          	82.76   	88        
41 	405   	1393.38    	12447.9    	8.17781	197909     	9.89333      	19.6371          	85.378  	102       
42 	434   	2.71289e+06	6.04907e+07	8.21049	1.35397e+09	9.1854       	17.8885          	88.13   	76        
43 	433   	2869.04    	27880      	8.21061	430060     	9.18533      	17.888           	89.75   	77        
44 	421   	2912.47    	32793.2    	8.1525 	513083     	9.2523       	17.7402          	90.336  	79        
45 	414   	3474.05    	41328.4    	8.17489	667852     	8.77767      	16.1033          	91.062  	123       
46 	405   	563153     	1.25055e+07	8.21823	2.79913e+08	9.1818       	17.8564          	91.686  	73        
47 	425   	10072.3    	168265     	8.2162 	3.70184e+06	9.31087      	18.0109          	91.388  	116       
48 	410   	2901.85    	34581.1    	8.11513	636531     	9.19979      	17.9715          	95.512  	100       
49 	416   	2287.59    	27003.7    	8.11513	540823     	9.19979      	17.9715          	97.272  	100       
50 	406   	2356.49    	21270.1    	8.11513	325089     	9.19979      	17.9715          	98.828  	100       
51 	421   	3480.7     	42996.1    	8.11049	733704     	9.20024      	17.9677          	98.256  	95        
52 	418   	3560.42    	29916.1    	8.10609	508350     	9.19915      	17.9822          	100.77  	89        
53 	417   	1534.08    	14022.7    	8.10411	243452     	9.19698      	17.986           	101.684 	102       
54 	438   	637.292    	5979.84    	8.08008	89307.4    	9.09096      	17.7101          	101.276 	100       
55 	436   	2014.07    	16487.4    	8.09421	229322     	9.44879      	18.6586          	100.45  	141       
56 	431   	2329.91    	23184.7    	8.06097	430060     	9.45339      	18.5505          	100.568 	118       
57 	424   	1996.42    	28917.9    	8.0903 	634560     	9.44395      	18.6542          	99.772  	141       
58 	432   	1954.88    	14650.5    	8.03541	185800     	8.71029      	16.5576          	98.39   	77        
59 	425   	853.589    	7448.47    	8.06807	90315.6    	9.41712      	18.5855          	99.374  	143       
60 	427   	783.579    	6566.38    	8.06406	89274.8    	9.65216      	19.2134          	97.428  	79        
61 	421   	4755.53    	59551.5    	8.06406	1.21523e+06	9.65216      	19.2134          	97.54   	79        
62 	425   	1787.17    	20432      	8.05621	315633     	9.60478      	19.0101          	97.146  	143       
63 	416   	4042.69    	48097.3    	8.03292	630727     	9.56225      	18.9988          	94.916  	108       
64 	432   	11927.7    	237013     	8.02197	5.30061e+06	9.57319      	18.9928          	96.218  	121       
65 	438   	1825.01    	29267.4    	8.02157	641809     	9.5195       	18.9221          	95.598  	103       
66 	417   	7455.39    	105415     	7.95189	2.31237e+06	9.26233      	18.2998          	100.868 	163       
67 	423   	3154.28    	26908.1    	7.95189	392408     	9.26233      	18.2998          	103.538 	163       
68 	409   	19041.9    	389841     	8.01195	8.72032e+06	9.4295       	18.6639          	106.484 	163       
69 	421   	2602.45    	24829.3    	7.98431	302045     	9.49467      	18.8281          	107.444 	144       
70 	429   	17949.2    	388489     	7.97387	8.69539e+06	9.41194      	17.6011          	109.516 	102       
71 	430   	4621.68    	66482.3    	7.84976	1.46215e+06	9.41128      	17.9545          	108.948 	106       
72 	421   	2307.91    	14864.5    	7.84152	189195     	9.22035      	18.427           	109.034 	117       
73 	425   	61040.4    	1.33215e+06	7.80024	2.98166e+07	9.15076      	18.4679          	111.346 	115       
74 	416   	3709.71    	31093.7    	7.80024	465372     	9.15076      	18.4679          	111.636 	115       
75 	421   	142199     	3.06429e+06	7.79649	6.85861e+07	8.64801      	17.2944          	112.1   	127       
76 	423   	2302.66    	21944.5    	6.20237	294124     	7.80768      	14.233           	114.322 	147       
77 	405   	2979.48    	35543.2    	6.20237	719459     	7.80768      	14.233           	119.58  	147       
78 	425   	2068.24    	18653.2    	6.20237	291475     	7.80768      	14.233           	121.958 	147       
79 	426   	55502.3    	1.19823e+06	6.20237	2.682e+07  	7.80768      	14.233           	118.854 	147       
80 	405   	381470     	8.32692e+06	6.20237	1.86359e+08	7.80768      	14.233           	120.264 	147       
81 	425   	77466      	1.38687e+06	6.1977 	2.98179e+07	7.8024       	14.232           	118.508 	154       
82 	423   	5414.32    	50060.6    	6.18685	901501     	7.78189      	14.2041          	115.596 	147       
83 	396   	1732.19    	15089.5    	6.14853	194102     	7.68301      	14.0731          	115.992 	152       
84 	433   	2440.22    	19898.8    	6.11151	250419     	7.4668       	13.0151          	114.554 	147       
85 	411   	2506.83    	19632.5    	6.11151	295852     	7.4668       	13.0151          	116.034 	147       
86 	425   	8343.28    	66743.8    	6.07909	1.03642e+06	7.47262      	13.1959          	117.758 	154       
87 	417   	6.66547e+06	1.47614e+08	6.07909	3.30401e+09	7.47262      	13.1959          	121.036 	154       
88 	413   	4640.62    	40587.7    	5.78285	547914     	6.42615      	12.4201          	123.612 	133       
89 	434   	41075.1    	794510     	5.64172	1.76776e+07	6.90804      	13.0552          	129.388 	145       
90 	432   	2565.65    	27431.4    	5.5619 	554780     	6.62647      	12.0898          	132.862 	180       
91 	409   	64568.1    	1.04686e+06	5.5619 	2.12407e+07	6.62647      	12.0898          	135.55  	180       
92 	412   	2442.41    	17460.7    	5.5619 	304827     	6.62647      	12.0898          	139.962 	180       
93 	421   	45991.5    	975517     	5.5619 	2.1834e+07 	6.62647      	12.0898          	143.648 	180       
94 	431   	847.158    	6261.73    	5.55959	73851.6    	6.62406      	12.0833          	148.384 	180       
95 	411   	146142     	1.73583e+06	5.55959	2.58431e+07	6.62406      	12.0833          	148.376 	180       
96 	412   	32980.3    	601861     	5.56209	1.34171e+07	6.62659      	12.09            	150.85  	179       
97 	411   	31107.6    	483956     	5.56209	9.73261e+06	6.62659      	12.09            	150.454 	179       
98 	404   	128767     	1.98236e+06	5.49497	3.38731e+07	5.63145      	10.4408          	150.566 	175       
99 	425   	409579     	8.63487e+06	5.44753	1.93026e+08	5.54646      	10.5078          	149.736 	165       
100	406   	6935.4     	83252.3    	5.38664	1.63085e+06	6.47691      	12.5104          	151.534 	181       
