gen	nevals	avg        	std        	min    	max        	testing_error	std_testing_error	avg_size	elite_size
72 	414   	1808.11    	16058      	13.0999	279926     	13.5114      	24.4812          	90.586  	85        
73 	426   	43468.5    	933918     	12.7832	2.09041e+07	13.3476      	24.5663          	87.83   	45        
74 	419   	2255.04    	16583.2    	12.963 	200925     	13.3926      	24.2861          	84.904  	87        
75 	404   	3.39081e+07	7.57336e+08	12.5568	1.69515e+10	13.0263      	23.8359          	81.694  	71        
76 	411   	1187.87    	8253.91    	12.4419	84752.5    	12.8765      	22.2694          	79.506  	61        
77 	402   	441928     	9.84543e+06	12.421 	2.20372e+08	12.8603      	22.2582          	79.11   	61        
78 	421   	2019.42    	16923.7    	12.421 	272014     	12.8603      	22.2582          	77.254  	61        
79 	428   	2823.69    	17575.9    	12.412 	197851     	12.8509      	22.2381          	76.188  	65        
80 	414   	1667.01    	11836.3    	12.3941	140471     	12.8145      	22.2223          	75.324  	66        
81 	424   	3546.7     	27780.4    	12.3941	360808     	12.8145      	22.2223          	75.136  	66        
82 	427   	4926.83    	33520.4    	12.4006	448544     	12.8171      	22.2224          	75.596  	55        
83 	428   	1721.69    	12513.1    	12.3863	174110     	12.8226      	22.2612          	76.066  	48        
84 	422   	1491.47    	14017      	12.1662	230377     	12.5512      	22.2708          	75.408  	92        
85 	411   	15322.2    	276670     	12.1662	6.17517e+06	12.5512      	22.2708          	73.364  	92        
86 	424   	6332.91    	78033.2    	12.0956	1.51897e+06	12.7467      	22.3737          	72.188  	86        
87 	422   	1.17774e+07	2.5627e+08 	12.1676	5.73524e+09	12.55        	22.2656          	72.852  	82        
88 	411   	2987.17    	21091.6    	12.1201	281778     	12.4979      	22.2989          	75.208  	95        
89 	418   	6628.37    	81972.4    	12.103 	1.76825e+06	12.4838      	22.2762          	74.402  	82        
90 	412   	2456.27    	19412.1    	12.103 	225846     	12.4838      	22.2762          	74.232  	82        
91 	425   	1.27031e+07	2.83685e+08	12.103 	6.34974e+09	12.4838      	22.2762          	75.916  	82        
92 	432   	4330.6     	43934      	12.0991	760371     	12.4801      	22.278           	73.106  	85        
93 	412   	3365.8     	26252.7    	12.1093	415407     	12.4937      	22.2793          	74.208  	82        
94 	421   	1208.95    	13704.9    	12.1093	216595     	12.4937      	22.2793          	77.864  	82        
95 	430   	1980.49    	20782.2    	12.1145	414251     	12.5022      	22.2825          	78.516  	113       
96 	421   	2776.66    	20271.1    	12.1145	219396     	12.5022      	22.2825          	80.11   	113       
97 	430   	2193.82    	13769.8    	12.1295	165271     	12.5596      	22.2761          	79.492  	96        
98 	422   	1258.28    	10894.6    	12.1295	145889     	12.5596      	22.2761          	80.902  	96        
99 	416   	5296.8     	54059      	12.0496	1.06991e+06	12.5327      	22.6808          	83.182  	94        
100	401   	2688.86    	24994.9    	12.0459	431381     	12.53        	22.6719          	83.946  	99        
