gen	nevals	avg        	std        	min    	max        	testing_error	std_testing_error	avg_size	elite_size
19 	415   	128598     	1.90873e+06	18.0062	4.08017e+07	22.2332      	36.0536          	16.116  	15        
20 	417   	1.18125e+07	2.61492e+08	18.0062	5.85301e+09	22.2332      	36.0536          	18.146  	15        
21 	395   	9.80624e+08	2.1878e+10 	18.0063	4.89698e+11	22.2333      	36.0539          	20.51   	14        
22 	393   	2.79551e+10	6.22242e+11	18.0063	1.39277e+13	22.2333      	36.0539          	21.41   	14        
23 	437   	6.00034e+07	1.29128e+09	17.1702	2.88872e+10	21.251       	37.6793          	22.736  	14        
24 	415   	91135.2    	630459     	17.1702	8.56263e+06	21.251       	37.6793          	24.306  	14        
25 	404   	3.33289e+06	5.14237e+07	17.3885	9.22127e+08	20.9591      	34.9383          	26.106  	40        
26 	407   	2.09547e+06	4.4981e+07 	15.9899	1.00681e+09	18.8598      	31.8565          	28.508  	35        
27 	432   	2.46663e+09	5.50689e+10	15.9899	1.23261e+12	18.8598      	31.8565          	30.874  	35        
28 	410   	5.19767e+06	6.46547e+07	15.9893	1.00586e+09	18.8584      	31.8523          	32.82   	37        
29 	405   	744064     	1.40745e+07	15.9889	3.13953e+08	18.8593      	31.8618          	34.554  	33        
30 	406   	2.30933e+06	4.48359e+07	15.9893	1.00218e+09	18.8584      	31.8523          	35.058  	37        
31 	416   	3.35961e+06	5.29669e+07	15.9364	9.93711e+08	18.8726      	31.9463          	33.998  	30        
32 	413   	98549.7    	1.41393e+06	15.3923	3.05864e+07	17.5708      	26.6096          	34.206  	47        
33 	408   	518815     	9.78376e+06	15.3414	2.18738e+08	17.5544      	26.6123          	34.1    	56        
34 	431   	1.09831e+06	2.26818e+07	12.861 	5.07493e+08	13.8037      	16.2351          	32.926  	38        
35 	400   	8.22866e+06	1.53583e+08	12.535 	3.40485e+09	13.6193      	17.2574          	33.028  	48        
36 	427   	617863     	1.28725e+07	12.4408	2.87914e+08	13.5371      	17.2784          	32.916  	48        
37 	421   	30458.6    	261051     	12.4408	3.11262e+06	13.5371      	17.2784          	33.966  	48        
38 	434   	1.3403e+08 	2.97282e+09	12.3775	6.65403e+10	14.3231      	23.9619          	36.606  	54        
39 	418   	285041     	4.22823e+06	11.569 	9.28423e+07	12.8163      	17.8227          	38.604  	48        
40 	411   	5.43365e+07	1.21112e+09	11.5227	2.71087e+10	12.7069      	17.8844          	41.682  	63        
41 	425   	85710.8    	1.17757e+06	11.3117	2.35402e+07	12.56        	17.8609          	42.506  	43        
42 	422   	22182.8    	233988     	10.6182	3.22487e+06	12.114       	18.997           	43.524  	55        
43 	413   	7.12356e+06	1.13706e+08	10.6182	2.0885e+09 	12.114       	18.997           	44.326  	55        
44 	403   	7856.45    	121935     	9.99182	1.98525e+06	11.4205      	19.2731          	46.984  	39        
45 	423   	1.40073e+06	2.17042e+07	9.99182	3.50754e+08	11.4205      	19.2731          	47.054  	39        
46 	409   	169370     	1.99547e+06	9.99182	4.18217e+07	11.4205      	19.2731          	48.374  	39        
47 	407   	77794.3    	1.11383e+06	9.98951	2.29776e+07	11.42        	19.2756          	51.336  	35        
48 	421   	35616.2    	433841     	9.95065	8.47436e+06	11.2211      	19.1919          	50.274  	40        
49 	426   	565241     	1.22393e+07	9.91411	2.73932e+08	11.1526      	19.2225          	50.27   	36        
50 	426   	63624      	715707     	9.8679 	1.13514e+07	11.1474      	18.8201          	50.156  	48        
51 	405   	396329     	7.51055e+06	9.7789 	1.67517e+08	11.0096      	18.617           	50.41   	54        
52 	431   	2.47155e+09	5.52087e+10	9.71793	1.23574e+12	10.8776      	17.6593          	51.046  	27        
53 	419   	6.30321e+06	1.02642e+08	9.7789 	2.0073e+09 	11.0096      	18.617           	52.456  	54        
54 	403   	1.96285e+07	2.51941e+08	9.73922	4.80094e+09	10.9196      	18.5428          	50.634  	52        
55 	424   	404906     	6.82973e+06	9.30625	1.47765e+08	10.4613      	16.0046          	49.112  	64        
56 	430   	290251     	4.86613e+06	9.73002	1.07702e+08	10.9139      	18.5296          	46.212  	74        
57 	420   	1.85673e+11	4.09524e+12	9.71612	9.16589e+13	10.9282      	18.8858          	46.322  	49        
58 	420   	7.17223e+06	1.19819e+08	9.57036	2.45592e+09	10.7717      	17.3865          	43.816  	47        
59 	438   	7.16296e+06	1.10434e+08	9.56819	2.16151e+09	10.7691      	17.3851          	43.06   	47        
60 	425   	2.47416e+09	5.52128e+10	9.56819	1.23583e+12	10.7691      	17.3851          	42.926  	47        
61 	421   	1.48094e+10	3.30677e+11	8.7879 	7.40156e+12	9.8191       	15.3914          	43.716  	52        
62 	394   	108722     	956310     	8.7879 	1.13514e+07	9.8191       	15.3914          	43.548  	52        
63 	410   	2.88954e+06	5.46631e+07	8.90399	1.20511e+09	9.91377      	16.7186          	45.27   	63        
64 	412   	1.00079e+06	1.40978e+07	8.90399	2.30833e+08	9.91377      	16.7186          	46.3    	63        
65 	408   	1.19117e+06	2.05794e+07	8.83063	4.41305e+08	9.86265      	17.1734          	48.228  	49        
66 	420   	2.22876e+06	4.79045e+07	7.36008	1.0721e+09 	8.17885      	12.0403          	49.656  	51        
67 	421   	476305     	9.64137e+06	6.92233	2.15562e+08	7.70835      	13.8498          	50.426  	70        
68 	429   	5.3961e+06 	1.0388e+08 	6.92233	2.30935e+09	7.70835      	13.8498          	51.326  	70        
69 	427   	65410.6    	681069     	7.36008	1.13514e+07	8.17885      	12.0403          	52.026  	51        
70 	399   	52172      	615243     	7.10647	1.24979e+07	7.89779      	14.6347          	53.43   	43        
71 	397   	2.41251e+07	3.64784e+08	7.05151	7.58976e+09	7.8059       	11.1687          	55.068  	51        
72 	422   	1.83191e+06	3.88064e+07	7.05151	8.68118e+08	7.8059       	11.1687          	56.926  	51        
73 	427   	1.29645e+06	2.46418e+07	6.26653	5.4919e+08 	6.91991      	10.1156          	56.212  	50        
74 	423   	965807     	1.67235e+07	6.12506	3.70122e+08	6.55589      	8.45001          	55.434  	40        
75 	415   	32383.9    	518837     	6.12506	1.13514e+07	6.55589      	8.45001          	55.532  	40        
76 	409   	7.49523e+08	1.58363e+10	6.12506	3.5391e+11 	6.55589      	8.45001          	53.854  	40        
77 	406   	2.54548e+06	5.61473e+07	6.12506	1.25675e+09	6.55589      	8.45001          	51.244  	40        
78 	416   	37630.2    	485116     	6.07097	8.18498e+06	6.5714       	8.91932          	51.052  	40        
79 	429   	5.4091e+06 	8.76006e+07	6.12506	1.72486e+09	6.55589      	8.45001          	50.648  	40        
80 	424   	1.47334e+07	2.25331e+08	6.12506	4.44868e+09	6.55589      	8.45001          	50.514  	40        
81 	419   	1.47361e+07	2.58033e+08	6.12506	5.46688e+09	6.55589      	8.45001          	49.906  	40        
82 	438   	53580.3    	598621     	6.12506	8.37541e+06	6.55589      	8.45001          	52.89   	40        
83 	431   	77755.8    	821670     	5.74738	1.13514e+07	6.2839       	12.2469          	54.41   	57        
84 	430   	1.65014e+09	3.6536e+10 	5.69584	8.17785e+11	5.83658      	11.3163          	55.46   	62        
85 	433   	6.44974e+08	1.42712e+10	5.69185	3.19426e+11	5.83589      	11.3163          	55.594  	63        
86 	422   	41469.7    	526490     	5.67148	8.18421e+06	6.23978      	12.2105          	57.004  	83        
87 	404   	7.12685e+07	1.59192e+09	5.41699	3.5632e+10 	5.79817      	7.67889          	57.594  	41        
88 	432   	1.56024e+07	2.6596e+08 	5.41699	5.50851e+09	5.79817      	7.67889          	58.916  	41        
89 	424   	1.11595e+07	2.48945e+08	5.41806	5.57216e+09	5.79797      	7.67893          	59.538  	39        
90 	442   	1.30517e+07	2.90645e+08	5.41806	6.50555e+09	5.79797      	7.67893          	57.582  	39        
91 	430   	1.19831e+07	2.07248e+08	5.41806	4.34986e+09	5.79797      	7.67893          	55.79   	39        
92 	409   	49881.9    	559370     	5.31794	1.13514e+07	5.94164      	9.81036          	57.118  	57        
93 	446   	2.70502e+08	5.76868e+09	5.14519	1.28984e+11	5.58398      	10.8081          	58.604  	67        
94 	427   	9.00838e+07	1.87133e+09	5.14519	4.18318e+10	5.58398      	10.8081          	59.322  	67        
95 	427   	137123     	2.88987e+06	4.94396	6.46475e+07	5.56094      	9.67332          	60.06   	58        
96 	428   	296849     	6.4997e+06 	4.83613	1.45459e+08	5.45661      	8.68822          	61.588  	69        
97 	407   	6.85073e+06	1.5208e+08 	4.83613	3.40404e+09	5.45661      	8.68822          	61.568  	69        
98 	424   	1.44249e+07	3.22122e+08	4.71816	7.21008e+09	5.31777      	9.25093          	63.332  	66        
99 	416   	2.22991e+07	4.89229e+08	4.50191	1.09492e+10	4.94249      	7.43212          	62.796  	65        
100	444   	1.94127e+07	4.32873e+08	4.71816	9.68906e+09	5.31777      	9.25093          	63.374  	66        
