gen	nevals	avg        	std        	min    	max        	testing_error	std_testing_error	avg_size	elite_size
45 	423   	11760.6    	85064.3    	17.5205	1.32866e+06	18.0748      	35.0434          	29.152  	23        
46 	422   	8105.94    	72299      	16.9899	960108     	16.8922      	32.2859          	31.584  	26        
47 	421   	5073.57    	52784.8    	17.5121	857365     	18.0667      	35.0089          	33.282  	27        
48 	420   	6242.15    	52751.9    	17.5121	716242     	18.0667      	35.0089          	35.264  	27        
49 	426   	7603.51    	68775.1    	17.5121	1.06444e+06	18.0667      	35.0089          	35.568  	27        
50 	447   	5285.19    	72454      	17.4981	1.50613e+06	18.0516      	34.9723          	35.812  	29        
51 	427   	33442.6    	360199     	17.5445	6.60514e+06	18.0784      	35.0503          	36.946  	18        
52 	425   	7486.53    	69186.4    	17.5015	1.20431e+06	17.982       	34.8133          	39.132  	21        
53 	436   	12962.8    	95025.9    	17.5015	1.31336e+06	17.982       	34.8133          	39.268  	21        
54 	432   	3844.37    	34013      	17.2799	465623     	17.084       	32.5377          	39.39   	49        
55 	427   	6424.03    	52615.2    	17.2799	692425     	17.084       	32.5377          	37.788  	49        
56 	428   	7327.19    	51827.5    	17.279 	706660     	17.0814      	32.5289          	36.242  	35        
57 	424   	417482     	9.0246e+06 	17.2701	2.02e+08   	17.04        	32.4031          	37.012  	19        
58 	416   	6390.16    	50725.7    	17.2642	632567     	17.0108      	32.3103          	34.268  	19        
59 	415   	1.63737e+06	2.61685e+07	17.2634	4.891e+08  	17.0058      	32.2971          	31.694  	22        
60 	414   	1.81086e+06	3.24244e+07	17.256 	6.97466e+08	17.0097      	32.3429          	32.35   	52        
61 	429   	193544     	4.22961e+06	17.256 	9.4673e+07 	17.0097      	32.3429          	32.762  	52        
62 	416   	987379     	2.18476e+07	17.1866	4.89024e+08	17.0811      	32.3314          	33.93   	51        
63 	410   	607954     	1.32983e+07	17.1866	2.97649e+08	17.0811      	32.3314          	35.562  	51        
64 	423   	14747.6    	82171.1    	17.1866	835970     	17.0811      	32.3314          	33.936  	51        
65 	438   	11320.2    	63355.3    	17.1018	717234     	17.2505      	32.4331          	33.564  	51        
66 	430   	124843     	2.39428e+06	17.1004	5.35559e+07	17.2468      	32.4307          	33.49   	51        
67 	421   	1.40102e+06	3.10243e+07	17.1202	6.9443e+08 	17.0874      	32.3305          	34.024  	46        
68 	445   	11475.4    	82089.1    	17.1219	1.12274e+06	17.0836      	32.3174          	33.982  	54        
69 	421   	3410.14    	31359.7    	17.1219	468767     	17.0836      	32.3174          	35.598  	54        
70 	410   	165725     	3.54691e+06	17.0287	7.9389e+07 	16.6608      	31.7452          	36.228  	23        
71 	424   	257124     	4.20851e+06	17.1038	8.70098e+07	17.3333      	32.4846          	38.91   	54        
72 	419   	4211.29    	39318.1    	17.0517	585066     	16.6041      	31.5061          	39.454  	57        
73 	419   	992618     	2.18426e+07	17.0472	4.88913e+08	17.3156      	32.4571          	40.936  	51        
74 	399   	10614.5    	101412     	14.5513	1.53691e+06	16.7236      	28.1611          	43.684  	80        
75 	423   	8061.37    	116309     	14.5513	2.54151e+06	16.7236      	28.1611          	47.176  	80        
76 	441   	2240.5     	25646.6    	13.146 	468458     	13.7068      	24.5639          	46.22   	74        
77 	446   	5875.02    	49546.5    	13.1443	764322     	13.7189      	24.5837          	49.026  	79        
78 	429   	14897.4    	201172     	13.1443	4.36464e+06	13.7189      	24.5837          	49.022  	79        
79 	414   	10323.5    	123020     	13.0744	2.57309e+06	13.5701      	24.4577          	50.292  	66        
80 	424   	1616.2     	17683.1    	12.9817	271130     	13.017       	23.1788          	51.92   	76        
81 	421   	4737.04    	46767.3    	12.9817	761740     	13.017       	23.1788          	52.618  	76        
82 	432   	5754.69    	65041.9    	11.1995	1.31648e+06	9.72486      	17.9954          	54.77   	84        
83 	432   	3870.57    	34138.4    	11.5077	465921     	10.1636      	17.9611          	58.406  	84        
84 	428   	2151.11    	16800.1    	11.2404	231993     	12.026       	23.5203          	61.292  	75        
85 	412   	9594.9     	100903     	11.24  	2.07942e+06	12.0153      	23.5012          	61.008  	76        
86 	431   	3502.17    	40507.7    	9.96799	760712     	9.29882      	16.9265          	63.186  	75        
87 	439   	3728.55    	42711.7    	9.41424	870874     	10.1518      	20.6627          	64.884  	75        
88 	419   	109832     	2.40265e+06	9.41424	5.37794e+07	10.1518      	20.6627          	66.778  	75        
89 	416   	41959.4    	789197     	9.41424	1.76184e+07	10.1518      	20.6627          	68.412  	75        
90 	433   	2863.81    	25909.4    	9.38481	466841     	10.1049      	20.5586          	69.894  	81        
91 	411   	3933.8     	30740.3    	9.23977	491679     	9.25982      	15.9691          	68.136  	89        
92 	424   	5399.3     	47702.5    	9.23626	844926     	9.25296      	15.9566          	68.86   	88        
93 	406   	2801.88    	20612.6    	9.18258	256243     	9.24948      	15.9395          	72.184  	73        
94 	402   	1466.38    	11494.7    	8.5225 	182579     	6.87118      	10.7511          	72.224  	85        
95 	429   	2392.78    	20891.3    	8.5225 	270343     	6.87118      	10.7511          	72.538  	85        
96 	397   	7631.62    	89848.5    	8.5225 	1.65401e+06	6.87118      	10.7511          	70.884  	85        
97 	413   	7625.73    	82241.8    	7.57316	1.42967e+06	9.14047      	18.0796          	73.984  	88        
98 	419   	5037.82    	39573.4    	7.57031	507968     	9.13716      	18.0823          	74.982  	87        
99 	424   	5325.58    	40536.4    	7.57031	466839     	9.13716      	18.0823          	76.534  	87        
100	404   	6599.04    	67785.4    	7.57031	1.23081e+06	9.13716      	18.0823          	77.054  	87        
