gen	nevals	avg        	std        	min    	max        	testing_error	std_testing_error	avg_size	elite_size
24 	415   	2.67317e+07	4.93398e+08	44.8135	1.08463e+10	49.3309      	51.3201          	15.764  	18        
25 	419   	28958.8    	196806     	32.788 	3.09214e+06	38.1111      	50.0304          	16.756  	38        
26 	418   	540465     	6.76274e+06	23.3434	1.37825e+08	25.7602      	36.2361          	18.146  	38        
27 	415   	2.13979e+07	4.69199e+08	27.8705	1.05013e+10	26.7097      	33.4757          	18.43   	12        
28 	407   	7.92447e+06	1.47269e+08	27.8705	3.26193e+09	26.7097      	33.4757          	20.182  	12        
29 	434   	140678     	1.94575e+06	29.0994	4.29746e+07	31.1144      	32.7808          	22.778  	15        
30 	406   	263987     	2.98135e+06	21.0343	5.58165e+07	23.9269      	38.5368          	24.964  	40        
31 	400   	1.62089e+06	3.48194e+07	21.0343	7.79308e+08	23.9269      	38.5368          	26.296  	40        
32 	409   	2.46036e+06	4.62556e+07	20.9077	1.02327e+09	23.7909      	38.4941          	28.134  	38        
33 	433   	32811.2    	269313     	20.9077	3.48352e+06	23.7909      	38.4941          	30.848  	38        
34 	405   	129193     	1.92983e+06	21.0343	4.09573e+07	23.9269      	38.5368          	33.318  	40        
35 	424   	4196.65    	28378.5    	21.0343	328241     	23.9269      	38.5368          	35.864  	40        
36 	407   	41705.7    	845831     	21.0343	1.89263e+07	23.9269      	38.5368          	38.022  	40        
37 	425   	6.52811e+06	1.45792e+08	20.4785	3.26328e+09	23.2783      	37.8069          	40.158  	62        
38 	401   	1576.81    	13523.2    	18.2577	192150     	20.61        	35.658           	41.84   	50        
39 	426   	3709.21    	35185      	15.9413	506361     	17.4782      	31.4542          	43.02   	55        
40 	423   	126757     	2.1017e+06 	15.9183	4.5878e+07 	17.4574      	31.4614          	43.266  	55        
41 	390   	27555.4    	416057     	15.9291	8.71302e+06	17.4697      	31.4623          	45.548  	54        
42 	424   	80320.1    	1.14416e+06	18.4961	2.18437e+07	20.3059      	33.6428          	48.814  	34        
43 	424   	27351.6    	536294     	17.436 	1.19726e+07	18.8561      	33.1347          	49.932  	41        
44 	421   	23068.2    	224713     	16.4556	4.67783e+06	17.8087      	32.1449          	52.548  	29        
45 	424   	26873.3    	569144     	16.4556	1.27383e+07	17.8087      	32.1449          	53.972  	29        
46 	415   	6.56263e+06	1.45778e+08	16.4556	3.26298e+09	17.8087      	32.1449          	55.968  	29        
47 	414   	11601.6    	178947     	16.5757	3.89604e+06	17.6725      	31.5639          	52.978  	37        
48 	417   	33377.2    	586334     	16.4538	1.27541e+07	17.8843      	32.308           	49.446  	32        
49 	418   	3424.92    	34644.3    	16.2305	642348     	17.1017      	31.587           	47.304  	41        
50 	428   	2.75563e+09	6.15562e+10	16.2235	1.37782e+12	17.0938      	31.5799          	45.998  	41        
51 	416   	11288.6    	158980     	16.1509	3.3787e+06 	17.1471      	31.1134          	43.218  	39        
52 	420   	1798.33    	13017.9    	15.8127	160601     	16.9396      	31.5549          	41.652  	43        
53 	417   	4933.26    	51413.7    	15.8127	795651     	16.9396      	31.5549          	42.588  	43        
54 	410   	79352      	1.75375e+06	15.8049	3.92545e+07	17.0162      	31.8372          	42.75   	44        
55 	427   	62416.9    	1.03545e+06	15.7511	2.14589e+07	16.8898      	31.0958          	44.066  	43        
56 	406   	2457.79    	24438.7    	15.7511	432950     	16.8898      	31.0958          	45.9    	43        
57 	403   	2252.34    	32320.4    	15.6949	699861     	16.9155      	31.8494          	49.67   	48        
58 	434   	1198.44    	11147.5    	15.6949	192012     	16.9155      	31.8494          	52.754  	48        
59 	418   	1093.06    	11432.1    	15.5368	192018     	16.8327      	30.8586          	57.068  	65        
60 	437   	1452.27    	10592      	15.5368	115592     	16.8327      	30.8586          	59.774  	65        
61 	415   	3.3941e+07 	7.58161e+08	15.5371	1.697e+10  	16.8331      	30.8595          	61.498  	65        
62 	427   	1082.34    	9927.82    	15.5143	115199     	16.8209      	30.8415          	61.184  	56        
63 	411   	806.014    	7790.95    	15.4438	105897     	16.4059      	29.9727          	60.174  	55        
64 	413   	546.358    	5970.05    	15.4438	105812     	16.4059      	29.9727          	58.808  	55        
65 	428   	41972.3    	908676     	15.4438	2.03371e+07	16.4059      	29.9727          	59.32   	55        
66 	424   	1638.88    	12682.5    	15.3681	153507     	16.2091      	29.6456          	57.89   	55        
67 	411   	1388.07    	16401.1    	15.4377	320892     	16.3934      	29.9424          	58.468  	54        
68 	425   	1940.59    	21473.8    	15.3978	429117     	16.477       	31.1661          	56.104  	42        
69 	411   	434.477    	5332.33    	15.3978	105831     	16.477       	31.1661          	54.55   	42        
70 	384   	104435     	2.30263e+06	15.352 	5.15403e+07	15.9884      	30.8741          	57.074  	48        
71 	412   	1383.95    	11543.4    	15.3978	160327     	16.477       	31.1661          	58.784  	42        
72 	421   	2313.08    	24474.6    	15.3978	429117     	16.477       	31.1661          	58.806  	42        
73 	432   	3375.1     	56972.3    	15.2538	1.26372e+06	16.3491      	31.1751          	59.764  	38        
74 	399   	391.252    	3626.86    	14.8407	54483.8    	14.9259      	33.1125          	60.924  	49        
75 	422   	972.52     	9440.34    	15.2398	106030     	16.537       	31.9731          	60.284  	35        
76 	435   	837.716    	8469.48    	15.2398	130017     	16.537       	31.9731          	58.142  	35        
77 	418   	1208.95    	10862      	15.2398	149535     	16.537       	31.9731          	57.378  	35        
78 	401   	2022.43    	38046.2    	15.2398	847290     	16.537       	31.9731          	58.01   	35        
79 	422   	332.24     	4761.35    	15.2398	105825     	16.537       	31.9731          	57.546  	36        
80 	434   	823.944    	9185.31    	15.2398	167531     	16.537       	31.9731          	57.402  	36        
81 	436   	2462       	18145.8    	15.0879	208423     	16.2455      	31.5984          	56.942  	38        
82 	410   	2387.5     	33208.1    	14.9836	692370     	16.032       	31.4986          	56.82   	64        
83 	407   	121.109    	498.161    	14.9836	6461.97    	16.032       	31.4986          	57.194  	64        
84 	424   	880.68     	8531.6     	14.9837	105855     	16.0324      	31.4987          	59.294  	62        
85 	405   	948.452    	10525.8    	14.9321	191346     	15.879       	31.6189          	58.49   	81        
86 	433   	229214     	5.04788e+06	14.932 	1.12988e+08	15.8789      	31.6186          	57.682  	81        
87 	425   	1118.98    	16371.8    	14.5324	347996     	15.3215      	30.8842          	58.224  	40        
88 	422   	3291.85    	29519.3    	14.9323	429117     	15.8784      	31.6184          	56.474  	81        
89 	419   	822.06     	8125.7     	14.8763	130022     	15.7158      	31.8269          	56.302  	79        
90 	427   	1316.57    	13168.4    	14.8479	228630     	15.8104      	32.2653          	57.368  	81        
91 	413   	791.66     	11257.7    	14.8398	228671     	15.975       	31.1561          	58.996  	78        
92 	430   	2067.65    	35557.3    	14.8371	785350     	15.8133      	30.7735          	60.106  	76        
93 	423   	1132.76    	11828.5    	14.3516	192023     	13.8163      	26.6585          	61.41   	60        
94 	429   	1203.38    	11461.2    	14.3516	163534     	13.8163      	26.6585          	61.2    	60        
95 	415   	1108.29    	10976.2    	14.362 	170885     	13.8258      	26.6624          	64.65   	55        
96 	419   	1028.35    	9013.38    	14.5847	107347     	15.5968      	31.5575          	67.566  	71        
97 	404   	517.82     	4918.01    	14.5877	87229.2    	15.599       	31.5564          	65.632  	73        
98 	399   	632.645    	6614.41    	14.5863	105842     	15.5989      	31.5543          	66.536  	73        
99 	395   	715.494    	7885.12    	14.4969	130003     	15.6254      	30.8692          	67.04   	77        
100	415   	399.067    	4633.28    	14.497 	87026.8    	15.3641      	29.4113          	66.948  	61        
