gen	nevals	avg        	std        	min    	max        	testing_error	std_testing_error	avg_size	elite_size
55 	416   	18446.3    	295844     	16.7951	6.5687e+06 	15.818       	28.0742          	48.68   	70        
56 	418   	5394.89    	36725.5    	16.3295	534559     	15.5427      	25.8551          	51.334  	84        
57 	422   	3042.72    	20073.7    	15.6445	220324     	14.6519      	30.2211          	54.096  	68        
58 	420   	3776.99    	33319.6    	15.4861	534559     	14.5194      	30.1711          	55.704  	69        
59 	433   	1.10941e+14	2.47823e+15	15.4862	5.54704e+16	14.5194      	30.1711          	58.484  	67        
60 	424   	2900.79    	21338.4    	15.4861	317070     	14.5194      	30.1704          	60.444  	72        
61 	406   	80744      	1.71776e+06	15.4861	3.84449e+07	14.5194      	30.1704          	61.442  	72        
62 	420   	2851.16    	18732      	15.4853	215513     	14.519       	30.1687          	59.832  	63        
63 	442   	9.6035e+07 	2.14481e+09	15.4853	4.80075e+10	14.5191      	30.1687          	58.71   	63        
64 	422   	4767.72    	53765.7    	15.4846	1.10937e+06	14.518       	30.1689          	57.952  	74        
65 	430   	4488.63    	24257.6    	15.4859	354290     	14.5193      	30.17            	58.564  	82        
66 	415   	3811.51    	26888      	14.826 	463977     	13.6272      	27.5272          	59.728  	60        
67 	413   	16614.1    	263821     	14.8257	5.88321e+06	13.627       	27.5266          	58.776  	73        
68 	414   	4141.29    	29608.8    	14.9243	526616     	14.2279      	24.0979          	57.28   	95        
69 	428   	3094.86    	19325.6    	14.9243	215101     	14.2279      	24.0979          	60.546  	95        
70 	412   	3884.74    	26238      	14.9242	401436     	14.2279      	24.0978          	64.048  	91        
71 	410   	4600.52    	29309.3    	14.9175	549541     	14.2069      	24.1039          	69.028  	37        
72 	402   	6827       	47713.4    	14.9175	821826     	14.2069      	24.1039          	71.768  	37        
73 	415   	6.37267e+06	1.42252e+08	14.9175	3.18404e+09	14.2069      	24.1039          	73.096  	37        
74 	432   	2922.8     	23492.2    	13.4964	430178     	12.7198      	23.5414          	75.068  	37        
75 	405   	7124.04    	52310.3    	13.4964	779479     	12.7198      	23.5414          	78.004  	37        
76 	424   	14291.4    	223967     	13.5044	4.97773e+06	12.7227      	23.5511          	82.084  	84        
77 	420   	2391.79    	13680      	13.5044	119768     	12.7227      	23.5511          	82.312  	84        
78 	419   	2794.84    	15159.8    	13.4807	195220     	12.7055      	23.5169          	83.562  	84        
79 	404   	2564.86    	19734.5    	13.3725	323560     	12.4978      	25.007           	81.036  	69        
80 	430   	4528.15    	33931.8    	13.3725	481544     	12.4978      	25.007           	80.824  	69        
81 	422   	74956.4    	1.56613e+06	13.3724	3.50483e+07	12.4975      	25.0078          	81.79   	68        
82 	421   	17964      	302750     	13.3722	6.74431e+06	12.4975      	25.0072          	77.294  	67        
83 	406   	4756.7     	60528.5    	13.3375	1.27235e+06	12.4644      	25.0176          	75.87   	68        
84 	418   	74844.7    	1.53955e+06	12.6866	3.44562e+07	12.0159      	23.1158          	74.014  	69        
85 	424   	6354.59    	40421.5    	12.6649	549062     	11.9985      	23.0832          	70.422  	69        
86 	418   	4019.93    	32703.4    	12.6836	595232     	12.0145      	23.0848          	68.708  	71        
87 	433   	3187.59    	20060.4    	12.427 	215522     	11.6711      	24.4868          	67.896  	66        
88 	431   	4337.43    	24276.1    	12.485 	314171     	11.7495      	24.6037          	67.034  	58        
89 	429   	16514.1    	214254     	12.4803	4.67833e+06	11.7477      	24.5892          	65.85   	59        
90 	422   	3096.35    	21316.7    	12.484 	215182     	11.7398      	24.5819          	65.402  	55        
91 	406   	5103.25    	38555.4    	12.6787	675070     	12.0052      	23.0902          	65.716  	42        
92 	432   	139292     	3.04351e+06	12.3203	6.81246e+07	11.5866      	24.0759          	66.126  	40        
93 	406   	3517.4     	21253.9    	12.4554	277682     	11.7164      	24.5076          	68.568  	46        
94 	415   	2092.48    	16536.3    	12.6787	194262     	12.0052      	23.0902          	70.852  	42        
95 	416   	3.80282e+06	8.48486e+07	12.4391	1.89918e+09	11.7057      	24.4699          	72.174  	78        
96 	419   	2932.4     	16234.3    	12.419 	195343     	11.6843      	24.4703          	71.832  	76        
97 	432   	7585.86    	49009.5    	12.415 	807896     	11.6763      	24.4624          	71.54   	74        
98 	416   	6450.48    	46052.9    	12.4241	702629     	11.6869      	24.4601          	73.244  	75        
99 	402   	3661.23    	21862.3    	12.3408	231297     	11.6109      	24.125           	72.734  	36        
100	428   	11588.6    	116036     	12.3824	2.13956e+06	11.6509      	24.2525          	78.396  	44        
