gen	nevals	avg        	std        	min    	max        	testing_error	std_testing_error	avg_size	elite_size
24 	409   	7815.62    	73902      	29.3785	1.30183e+06	29.0573      	37.9154          	23.742  	30        
25 	397   	1392.28    	15549.1    	29.3784	260301     	29.0572      	37.9154          	27.21   	30        
26 	408   	806.091    	12035.4    	29.1367	254100     	28.873       	37.9311          	30.58   	12        
27 	417   	1469.48    	16891.5    	29.1919	304482     	28.8894      	37.8275          	31.42   	53        
28 	440   	2376.2     	21822.3    	24.9077	377305     	23.444       	32.5363          	31.172  	30        
29 	398   	1544.67    	15019.1    	22.1239	183011     	20.8557      	25.631           	31.868  	38        
30 	409   	43350.9    	854418     	22.1239	1.90892e+07	20.8557      	25.631           	31.814  	38        
31 	418   	810.586    	9554.73    	22.1367	182481     	20.8735      	25.6289          	30.466  	39        
32 	401   	3331.18    	34461.2    	22.0814	577288     	23.1186      	28.3546          	29.586  	19        
33 	445   	653.191    	10442.6    	22.0814	232956     	23.1186      	28.3546          	28.126  	19        
34 	410   	43063.7    	670025     	22.0814	1.28185e+07	23.1186      	28.3546          	27.016  	19        
35 	425   	4344.18    	63296.8    	26.5492	1.36205e+06	30.3661      	36.1055          	26.644  	19        
36 	412   	583321     	9.17758e+06	22.2792	1.49977e+08	23.353       	28.4598          	25.792  	17        
37 	428   	775.099    	11546      	26.5492	255818     	30.3661      	36.1055          	25.158  	19        
38 	422   	4.76973e+06	1.06505e+08	22.2792	2.3839e+09 	23.353       	28.4598          	27.814  	17        
39 	418   	3074.83    	43806.7    	17.2589	943469     	18.7552      	26.5121          	29.148  	15        
40 	409   	118875     	2.57792e+06	17.2589	5.76937e+07	18.7552      	26.5121          	30.58   	15        
41 	404   	2092.71    	29276.5    	17.2589	574482     	18.7552      	26.5121          	34.508  	15        
42 	415   	5083.07    	103543     	16.728 	2.31493e+06	17.6028      	26.0196          	36.746  	15        
43 	425   	1.04218e+07	2.32778e+08	16.728 	5.21029e+09	17.6028      	26.0196          	37.846  	15        
44 	419   	339.5      	3929.59    	16.728 	85807.7    	17.6028      	26.0196          	39.346  	15        
45 	417   	28392.2    	520293     	26.6423	1.13118e+07	28.5033      	44.8532          	40.942  	73        
46 	412   	2040.03    	30952.5    	26.6425	617387     	28.5043      	44.8537          	43.734  	54        
47 	419   	1812.37    	29186.6    	26.641 	623802     	28.5021      	44.8503          	44.742  	54        
48 	401   	1689.73    	23786.7    	26.6292	509544     	28.4942      	44.7553          	45.904  	54        
49 	398   	3289.27    	57648.1    	26.5832	1.2494e+06 	28.4206      	44.7104          	45.574  	49        
50 	435   	5223.88    	73030.4    	24.125 	1.45889e+06	25.3827      	41.0637          	45.662  	58        
51 	406   	279.21     	3162.23    	24.1016	68761.3    	25.3597      	40.9693          	48.732  	75        
52 	405   	36070.3    	794787     	19.7714	1.779e+07  	20.1514      	29.3337          	54.374  	91        
53 	445   	1622.91    	20128      	19.5318	424674     	21.0264      	31.2884          	56.962  	59        
54 	421   	1470.48    	20368.5    	19.5012	424674     	20.9875      	31.2056          	61.208  	60        
55 	400   	13601.3    	284824     	19.2971	6.36767e+06	20.7159      	30.8891          	61.378  	63        
56 	442   	5239.11    	81232.2    	19.2931	1.75359e+06	20.7144      	30.8888          	62.204  	61        
57 	443   	347.873    	3786.81    	19.2931	77037.5    	20.7144      	30.8888          	61.126  	61        
58 	405   	3303.83    	30760.5    	19.2931	518422     	20.7144      	30.8888          	59.33   	61        
59 	418   	948.326    	12604.3    	19.2931	212164     	20.7144      	30.8888          	59.678  	61        
60 	423   	2856.07    	33205.2    	19.2931	624938     	20.7144      	30.8888          	62.73   	61        
61 	432   	859.72     	13450      	19.2911	285847     	20.7174      	30.9142          	63.802  	66        
62 	411   	1912.17    	24066.1    	19.2374	462318     	20.6492      	30.9651          	63.276  	59        
63 	420   	1373.44    	27924.7    	19.1713	624944     	20.524       	30.7262          	63.454  	80        
64 	439   	992.4      	17213.7    	19.1102	383260     	20.5142      	30.767           	62.696  	77        
65 	433   	2276.28    	27138.6    	19.1102	480934     	20.5142      	30.767           	62.958  	77        
66 	415   	2136.9     	25214.7    	19.1103	326424     	20.5143      	30.767           	63.242  	75        
67 	427   	4711.53    	42627.7    	19.1103	624951     	20.5143      	30.767           	63.232  	75        
68 	416   	2599.19    	36504.4    	19.086 	707635     	20.4071      	30.6785          	65.278  	73        
69 	419   	840.683    	15657.8    	19.021 	349948     	20.4111      	30.6696          	66.092  	119       
70 	414   	3967.79    	38287.5    	19.0154	641509     	20.4076      	30.6686          	68.176  	121       
71 	428   	3679.02    	63955.3    	18.9428	1.39678e+06	20.3057      	30.7082          	70.37   	74        
72 	431   	16849      	343804     	18.9411	7.68444e+06	20.2874      	30.7001          	72.084  	81        
73 	433   	1850.9     	31265      	18.8399	685231     	20.0914      	30.5568          	72.412  	84        
74 	413   	28453.7    	614436     	18.8399	1.3749e+07 	20.0914      	30.5568          	73.29   	84        
75 	424   	1344.17    	18235.6    	18.8044	328322     	20.1032      	30.5947          	74.434  	96        
76 	409   	2225.69    	35036.1    	18.8044	763905     	20.1032      	30.5947          	77.234  	96        
77 	424   	566.566    	5633.17    	18.8044	100647     	20.1032      	30.5947          	79.058  	96        
78 	412   	700.776    	11672.7    	18.8037	259065     	20.1026      	30.5942          	82.194  	101       
79 	421   	251565     	5.51272e+06	18.6165	1.23389e+08	19.9973      	30.4979          	84.312  	69        
80 	406   	7827.69    	96740.6    	18.747 	2.00824e+06	20.0286      	30.6632          	84.584  	90        
81 	404   	6446.79    	92692.5    	18.8044	1.96513e+06	20.1032      	30.5947          	84.586  	96        
82 	432   	2235.98    	30398.1    	18.7708	624955     	19.9697      	30.4144          	85.782  	95        
83 	431   	3965.77    	85606.5    	18.7335	1.91612e+06	20.2383      	30.6816          	85.498  	88        
84 	430   	1785.51    	21343.6    	18.7154	425964     	20.2358      	30.7028          	85.532  	91        
85 	422   	96298.7    	1.70985e+06	18.6188	3.74997e+07	19.7856      	30.4958          	88.714  	124       
86 	429   	1.54554e+06	3.44783e+07	18.4252	7.71733e+08	19.8395      	30.3564          	89.774  	95        
87 	421   	8030.91    	97007.8    	18.4303	1.91641e+06	19.3708      	30.3127          	90.932  	126       
88 	437   	4600.75    	90348.6    	18.4303	2.00825e+06	19.3708      	30.3127          	93.08   	126       
89 	419   	475332     	1.06108e+07	18.4581	2.37504e+08	19.396       	30.3469          	93.94   	123       
90 	427   	60025.7    	1.27982e+06	18.4572	2.86344e+07	19.3954      	30.3465          	96.498  	123       
91 	409   	256.79     	3712.53    	18.4572	82524.4    	19.3954      	30.3465          	98.576  	123       
92 	421   	756.535    	12111.8    	18.457 	259020     	19.3953      	30.3465          	100.24  	121       
93 	420   	2222.1     	20843.3    	18.4452	259069     	19.5863      	30.5076          	102.408 	98        
94 	440   	955.126    	12099.5    	18.4452	242949     	19.5863      	30.5076          	104.446 	98        
95 	420   	2.62926e+08	5.87313e+09	18.4452	1.31459e+11	19.5863      	30.5076          	108.024 	98        
96 	429   	1971.4     	22891.8    	18.4452	424674     	19.5863      	30.5076          	110.01  	98        
97 	441   	4.89898e+08	1.09429e+10	18.4452	2.44935e+11	19.5863      	30.5076          	113.632 	98        
98 	391   	227.404    	3910.04    	18.4182	87445.5    	19.5708      	30.5096          	117.82  	97        
99 	417   	28079.7    	614295     	18.4176	1.37483e+07	19.5208      	30.3299          	120.618 	98        
100	422   	5763.26    	95368      	18.3622	2.09721e+06	19.6259      	30.43            	120.578 	104       
