gen	nevals	avg        	std        	min    	max        	testing_error	std_testing_error	avg_size	elite_size
87 	399   	1899.6     	32119.6    	11.0828	691514     	9.57479      	16.8649          	118.07  	171       
88 	428   	1109.03    	11382      	11.0828	197892     	9.57451      	16.8646          	122.296 	171       
89 	432   	2696.88    	32524.3    	11.0818	637172     	9.57067      	16.8434          	125.97  	175       
90 	421   	612.883    	8980.54    	10.8822	194850     	9.00104      	18.2884          	131.144 	194       
91 	395   	2220.2     	35197.6    	10.8333	768894     	9.26484      	18.4784          	140.478 	167       
92 	399   	522.539    	6179.43    	10.7898	98543      	9.13359      	18.349           	149.566 	190       
93 	421   	7366.24    	151787     	10.7   	3.39185e+06	9.35157      	16.9643          	156.042 	186       
94 	423   	147.56     	1270.34    	10.4954	25654.9    	8.80814      	16.7513          	158.81  	138       
95 	425   	1405.36    	16430.7    	10.4878	279327     	8.62521      	16.5098          	164.708 	179       
96 	413   	831.474    	10470      	10.5166	208248     	8.31606      	16.0248          	171.634 	142       
97 	422   	486.547    	9275.29    	10.5166	207327     	8.31606      	16.0248          	173.7   	142       
98 	421   	483.218    	6290.57    	10.4996	109580     	8.30349      	16.0737          	173.344 	124       
99 	413   	3925.72    	74588.7    	10.4996	1.65609e+06	8.30349      	16.0737          	176.682 	124       
100	420   	4153.87    	73267.3    	10.4979	1.63084e+06	8.29907      	16.0488          	172.938 	145       
