gen	nevals	avg        	std        	min    	max        	testing_error	std_testing_error	avg_size	elite_size
28 	429   	5378.43    	42029.2    	15.2583	503827     	17.6263      	30.4294          	32.232  	25        
29 	430   	3933.64    	40044.3    	15.2628	775999     	17.6478      	30.5309          	33.774  	33        
30 	396   	4087.62    	30459      	15.2704	518205     	17.6347      	30.434           	37.93   	32        
31 	431   	5279.04    	39292.2    	15.2607	505357     	17.6334      	30.4815          	42.776  	76        
32 	407   	9686.57    	100392     	15.2607	2.02926e+06	17.6334      	30.4816          	49.376  	78        
33 	433   	7307.79    	61973.9    	15.2588	1.0253e+06 	17.6322      	30.4773          	56.27   	80        
34 	410   	5145.47    	39399.1    	15.2592	490506     	17.6335      	30.4893          	59.822  	84        
35 	411   	5412.38    	53719.5    	15.2573	922206     	17.6228      	30.4597          	64.016  	79        
36 	428   	7379.06    	68141.6    	15.2556	1.12104e+06	17.6232      	30.4594          	65.23   	79        
37 	411   	7982.75    	111034     	15.2556	2.377e+06  	17.6232      	30.4594          	68.656  	79        
38 	417   	2652.32    	38918.9    	15.25  	818645     	17.6156      	30.4379          	72.198  	74        
39 	425   	556779     	1.10021e+07	15.2464	2.441e+08  	17.6177      	30.4344          	75.244  	88        
40 	408   	7075.87    	67069.9    	15.2378	921024     	17.6026      	30.4099          	77.962  	86        
41 	437   	356329     	7.90901e+06	15.2381	1.77029e+08	17.6027      	30.4099          	78.362  	86        
42 	434   	70486.8    	1.48617e+06	15.2381	3.32568e+07	17.6027      	30.4099          	78.184  	86        
43 	433   	1.64155e+07	3.63752e+08	15.2381	8.1419e+09 	17.6027      	30.4099          	81.828  	86        
44 	423   	2.24024e+07	4.98798e+08	15.2348	1.11647e+10	17.6107      	30.4271          	84.27   	83        
45 	420   	342384     	5.09307e+06	15.2381	1.0477e+08 	17.6027      	30.4099          	86.502  	82        
46 	417   	7.62755e+09	1.69887e+11	15.2228	3.80261e+12	17.6033      	30.3716          	87.618  	140       
47 	421   	133916     	2.08643e+06	15.2228	3.30572e+07	17.6033      	30.3716          	89.804  	138       
48 	427   	844530     	1.59683e+07	15.2228	3.54432e+08	17.6033      	30.3716          	91.176  	142       
49 	412   	427382     	5.97882e+06	15.2227	1.09678e+08	17.6033      	30.3717          	93.212  	136       
50 	418   	1065.65    	9316.49    	15.2227	91000.6    	17.6031      	30.3715          	96.446  	137       
51 	412   	334288     	3.92233e+06	15.2165	6.6264e+07 	17.5966      	30.3659          	99.334  	149       
52 	411   	6076.93    	81343.9    	15.2096	1.68661e+06	17.5916      	30.3771          	104.576 	143       
53 	418   	385.528    	5555.2     	15.2096	89393.6    	17.5916      	30.3771          	113.498 	143       
54 	443   	134851     	2.97457e+06	15.2096	6.658e+07  	17.5916      	30.3771          	117.422 	143       
55 	410   	3.12654e+06	4.92919e+07	15.2096	7.83038e+08	17.5916      	30.3771          	127.872 	144       
56 	399   	1.53131e+06	3.41833e+07	15.2096	7.65128e+08	17.5916      	30.3771          	129.908 	144       
57 	397   	1.25784e+06	2.80591e+07	15.2096	6.28051e+08	17.5916      	30.3771          	128.996 	145       
58 	421   	5456.98    	42146.6    	15.133 	433454     	17.5348      	30.3108          	127.812 	161       
59 	417   	1.5681e+06 	3.50075e+07	15.133 	7.83575e+08	17.5348      	30.3108          	125.468 	174       
60 	431   	1.86331e+06	3.5659e+07 	15.133 	7.84856e+08	17.5348      	30.3108          	125.366 	167       
61 	432   	7222.93    	100794     	15.133 	2.13311e+06	17.5348      	30.3108          	124.392 	160       
62 	414   	413915     	9.17232e+06	15.1165	2.05306e+08	17.5257      	30.3216          	128.94  	135       
63 	416   	1.8801e+06 	3.56394e+07	15.1165	7.82504e+08	17.5257      	30.3216          	131.812 	135       
64 	417   	1.49585e+06	2.70251e+07	15.1165	5.91977e+08	17.5257      	30.3216          	134.668 	130       
65 	408   	1.27257e+06	2.26911e+07	15.1165	4.86094e+08	17.5257      	30.3216          	139.562 	126       
66 	429   	1822.12    	23514.6    	15.1165	432854     	17.5257      	30.3216          	145.114 	120       
67 	439   	2.57124e+08	5.73712e+09	15.1165	1.28414e+11	17.5257      	30.3216          	146.724 	127       
68 	409   	7022.39    	50149.9    	15.08  	504682     	17.5126      	30.2648          	147.74  	224       
69 	419   	246306     	5.4277e+06 	15.0902	1.2149e+08 	17.5261      	30.2758          	145.652 	220       
70 	404   	1943.7     	25380.1    	15.0902	433148     	17.5261      	30.2758          	147.76  	220       
71 	427   	3.14767e+06	3.95349e+07	15.0792	5.92035e+08	17.5021      	30.2394          	143.582 	227       
72 	408   	4123.38    	49791.7    	15.0902	952884     	17.5261      	30.2758          	140.152 	220       
73 	420   	2.37328e+06	3.73683e+07	15.0899	5.92035e+08	17.526       	30.2757          	139.232 	221       
74 	416   	1.18778e+06	2.645e+07  	15.0838	5.92035e+08	17.517       	30.282           	142.784 	205       
75 	422   	1.25109e+06	2.6484e+07 	15.0553	5.91932e+08	17.4875      	30.2793          	148.3   	208       
76 	429   	1.25977e+06	2.64884e+07	15.0553	5.92035e+08	17.4875      	30.2793          	162.882 	208       
77 	424   	7.73041e+06	1.46997e+08	15.0553	3.23764e+09	17.4875      	30.2793          	179.97  	208       
78 	412   	79083.7    	1.66933e+06	15.0631	3.7358e+07 	17.4943      	30.2591          	191.328 	225       
79 	401   	4027.83    	34647.7    	15.0631	433460     	17.4943      	30.2591          	200.822 	225       
80 	437   	2322.12    	28281.4    	15.0596	433460     	17.4989      	30.2258          	207.08  	204       
81 	405   	7.99429e+08	1.78578e+10	15.0596	3.99713e+11	17.4989      	30.2258          	206.602 	204       
82 	412   	2187.89    	26641.4    	14.8305	434099     	17.2258      	30.3315          	208.854 	178       
83 	414   	3804.4     	36107.2    	14.8305	502552     	17.2258      	30.3315          	214.48  	179       
84 	410   	2325.65    	26238.6    	14.8305	499082     	17.2258      	30.3315          	216.758 	179       
85 	421   	2798.79    	30961.2    	14.8305	499637     	17.2258      	30.3315          	221.908 	192       
86 	422   	4245.18    	35771.5    	14.8305	435041     	17.2258      	30.3315          	220.66  	192       
87 	427   	248367     	5.5133e+06 	14.7676	1.23405e+08	17.1686      	30.3483          	214.886 	110       
88 	407   	2925.35    	31294.6    	14.7384	433765     	17.1562      	30.2744          	200.526 	224       
89 	429   	667099     	9.40717e+06	14.7384	1.46847e+08	17.1562      	30.2744          	176.122 	224       
90 	431   	3.27353e+09	7.31252e+10	14.7083	1.63677e+12	17.0838      	30.1391          	154.662 	138       
91 	399   	280942     	6.22717e+06	14.7083	1.39384e+08	17.0838      	30.1391          	144.702 	138       
92 	429   	4060.56    	30847      	14.6507	434099     	17.0337      	30.1541          	145.446 	134       
93 	410   	1.80903e+09	4.04068e+10	14.6153	9.04429e+11	16.9952      	30.2325          	150.55  	133       
94 	422   	7631.32    	64514.8    	14.6153	1.02815e+06	16.9952      	30.2325          	152.13  	133       
95 	429   	2.34904e+09	5.24733e+10	14.6153	1.17451e+12	16.9952      	30.2325          	150.606 	126       
96 	420   	1.77315e+08	3.9608e+09 	14.6153	8.86548e+10	16.9952      	30.2325          	153.488 	126       
97 	431   	8.0144e+08 	1.78932e+10	14.5386	4.00506e+11	16.9379      	30.119           	133.638 	113       
98 	431   	1.68805e+07	2.6184e+08 	14.3523	5.49461e+09	16.7438      	29.9421          	120.224 	111       
99 	422   	295773     	6.5606e+06 	14.3523	1.46847e+08	16.7438      	29.9421          	111.642 	111       
100	420   	1.18262e+06	2.42011e+07	14.3302	5.39765e+08	16.7235      	29.9551          	109.35  	106       
