gen	nevals	avg        	std        	min    	max        	testing_error	std_testing_error	avg_size	elite_size
71 	431   	34560      	736389     	16.5344	1.64808e+07	16.8444      	32.781           	77.186  	80        
72 	409   	2360.63    	26029.4    	16.5345	423550     	16.8447      	32.7814          	77.816  	79        
73 	423   	2583.01    	23183.4    	16.597 	373441     	16.7181      	32.0122          	79.548  	100       
74 	429   	244884     	5.43702e+06	16.5772	1.21698e+08	16.7097      	32.0473          	80.948  	74        
75 	407   	27776.1    	564740     	16.5772	1.26339e+07	16.7097      	32.0473          	82.886  	74        
76 	440   	332899     	5.88099e+06	16.5621	1.29226e+08	16.6937      	32.0077          	83.66   	117       
77 	416   	3695.51    	44658.1    	16.5521	888961     	16.6786      	31.6692          	84.91   	107       
78 	426   	4487.43    	54405.8    	16.547 	1.11678e+06	16.6761      	32.0408          	85.934  	117       
79 	414   	5368.3     	47889.3    	16.547 	879255     	16.6761      	32.0408          	91.56   	108       
80 	413   	2095.9     	20744.3    	16.5403	323726     	16.6712      	31.7299          	93.626  	113       
81 	414   	62808.6    	1.33446e+06	16.5403	2.98675e+07	16.6712      	31.7299          	91.666  	106       
82 	432   	2201.57    	19219.9    	16.5237	285188     	16.6597      	31.8411          	91.336  	108       
83 	417   	3501.39    	25365.4    	16.4774	265042     	16.6317      	32.1706          	89.194  	74        
84 	445   	367159     	6.21635e+06	16.4713	1.284e+08  	16.6292      	32.1705          	89.148  	71        
85 	400   	120206     	1.95822e+06	16.4713	4.05491e+07	16.6292      	32.1705          	92.28   	71        
86 	434   	238286     	3.73014e+06	16.438 	6.19762e+07	16.7248      	32.2112          	95.434  	80        
87 	430   	9778.74    	216520     	16.4366	4.84643e+06	16.7242      	32.2491          	96.278  	69        
88 	421   	1844.28    	21233.7    	16.4365	423330     	16.724       	32.2473          	93.278  	88        
89 	430   	77753.6    	1.43331e+06	16.3942	3.14743e+07	16.5146      	31.679           	91.094  	155       
90 	420   	6526.94    	100634     	16.408 	2.18418e+06	16.7009      	32.2537          	83.104  	68        
91 	431   	5583.62    	56262.6    	16.4178	1.11315e+06	16.5895      	31.8944          	79.144  	112       
92 	422   	110497     	2.37781e+06	15.4545	5.32213e+07	15.4365      	26.4816          	78.746  	216       
93 	417   	81252.1    	1.78723e+06	16.3924	4.0004e+07 	16.5989      	31.8788          	77.466  	89        
94 	428   	261553     	4.24636e+06	16.3848	8.92012e+07	16.5961      	31.8498          	80.588  	83        
95 	416   	196248     	3.99985e+06	16.3822	8.92012e+07	16.6789      	32.1928          	85.378  	88        
96 	411   	994785     	1.10581e+07	16.3479	1.32068e+08	16.6069      	31.8455          	89.634  	57        
97 	423   	1.47447e+08	3.22779e+09	16.3435	7.22428e+10	16.6063      	31.8474          	89.08   	84        
98 	417   	224231     	4.998e+06  	16.3479	1.11871e+08	16.6069      	31.8455          	89.52   	57        
99 	432   	1.25654e+08	2.79822e+09	16.3312	6.26331e+10	16.5865      	32.4241          	92.586  	75        
100	420   	8.91669e+07	1.98466e+09	16.3227	4.44229e+10	16.5759      	32.3775          	97.816  	86        
