gen	nevals	avg        	std        	min    	max        	testing_error	std_testing_error	avg_size	elite_size
27 	404   	5773.44    	60925.7    	18.2254	1.19613e+06	15.4281      	26.1307          	28.874  	30        
28 	414   	5017.4     	29472.4    	18.2254	401304     	15.4281      	26.1307          	28.712  	30        
29 	406   	5553.46    	61824.1    	18.2254	1.31277e+06	15.4281      	26.1307          	30.252  	30        
30 	436   	3424.88    	25781.1    	18.1967	346384     	15.4104      	26.126           	32.732  	52        
31 	428   	287959     	6.10428e+06	18.2105	1.36565e+08	15.4065      	26.1126          	34.554  	38        
32 	417   	9184.36    	118159     	18.2105	2.57713e+06	15.4065      	26.1126          	36.974  	38        
33 	424   	2956.52    	23200.7    	18.1714	383935     	15.4572      	26.1814          	38.056  	18        
34 	414   	130059     	2.87661e+06	18.1714	6.43881e+07	15.4572      	26.1814          	41.16   	18        
35 	423   	1775.23    	15723      	18.1368	215039     	15.4101      	26.0732          	44.66   	17        
36 	450   	34700.4    	507785     	18.1714	8.18639e+06	15.4572      	26.1814          	45.566  	18        
37 	411   	217763     	4.78823e+06	18.1522	1.07177e+08	15.4147      	26.0942          	47.274  	20        
38 	425   	2412.59    	29017      	18.0668	552298     	15.3289      	25.9659          	49.626  	81        
39 	417   	1534.71    	15024      	18.0668	259615     	15.3289      	25.9659          	51.554  	81        
40 	417   	928.888    	9823.85    	18.0618	122808     	15.323       	25.9566          	53.554  	82        
41 	425   	2637.71    	26975.5    	18.0618	432654     	15.323       	25.9566          	55.048  	80        
42 	429   	1069.16    	17820.9    	17.7353	388323     	15.363       	25.967           	60.246  	110       
43 	413   	2052.01    	18206.1    	17.7353	254095     	15.363       	25.967           	57.918  	110       
44 	424   	2469.91    	20318.1    	17.7353	272708     	15.363       	25.967           	59.188  	115       
45 	429   	44804.8    	719965     	17.7353	1.47216e+07	15.363       	25.967           	59.01   	115       
46 	426   	1388.42    	14966.9    	17.6212	256914     	15.3521      	25.9655          	64.068  	101       
47 	423   	8456.45    	86096.4    	17.6212	1.7839e+06 	15.3521      	25.9655          	67.342  	101       
48 	414   	1885.6     	21564.4    	17.6582	415613     	15.3497      	26.0346          	72.034  	112       
49 	426   	738.702    	11995.6    	17.5787	253618     	15.3514      	25.9683          	80.14   	100       
50 	417   	11286.4    	214275     	17.6095	4.76009e+06	15.3504      	25.963           	85.472  	98        
51 	413   	740.309    	13030.6    	17.163 	284116     	15.3948      	26.0564          	92.032  	112       
52 	425   	376.538    	5862.23    	17.163 	122670     	15.3948      	26.0564          	97.49   	112       
53 	408   	1528.38    	19414.7    	17.1627	386893     	15.3949      	26.0568          	99.434  	106       
54 	422   	1383.54    	20759.1    	17.0724	436645     	15.4635      	26.1878          	98.888  	171       
55 	424   	1171.68    	15939.3    	16.6824	311817     	15.8199      	27.5746          	100.01  	112       
56 	414   	19743.4    	370569     	16.6824	8.25569e+06	15.8199      	27.5746          	99.722  	112       
57 	430   	7994.46    	120559     	16.6824	2.57075e+06	15.8199      	27.5746          	101.62  	119       
58 	409   	2602.64    	35473.4    	16.6824	589002     	15.8199      	27.5746          	102.36  	116       
59 	424   	980.967    	9934.86    	16.6824	122814     	15.8199      	27.5746          	103.102 	116       
60 	415   	473703     	1.0524e+07 	16.674 	2.3556e+08 	15.7512      	27.628           	104.65  	109       
61 	407   	1.26956e+06	2.83238e+07	16.6218	6.33975e+08	15.731       	27.4024          	108.67  	116       
62 	437   	6078.03    	107770     	16.674 	2.37252e+06	15.7512      	27.628           	109.78  	109       
63 	426   	785.323    	8228.76    	15.9091	116333     	13.6566      	25.088           	111.416 	121       
64 	436   	1315.35    	15041.6    	15.9091	311823     	13.6566      	25.088           	112.586 	121       
65 	406   	4284.56    	77550.1    	15.9088	1.72286e+06	13.6563      	25.0881          	114.174 	115       
66 	423   	30553.8    	414813     	15.9088	6.6433e+06 	13.6563      	25.0881          	114.614 	115       
67 	420   	77575      	1.67622e+06	15.8971	3.75165e+07	13.6478      	25.0396          	114.638 	120       
68 	399   	2556.64    	22379.3    	15.8971	369605     	13.6478      	25.0396          	116.344 	120       
69 	430   	1468.99    	17763.8    	15.8653	369605     	13.6264      	24.9813          	115.128 	123       
70 	412   	13633.2    	277014     	15.8457	6.19842e+06	13.6174      	25.0807          	113.648 	126       
71 	418   	1137.31    	9559.96    	15.0431	122800     	13.9859      	25.6757          	114.416 	110       
72 	419   	8944.83    	161520     	15.0431	3.59674e+06	13.9859      	25.6757          	115.152 	110       
73 	416   	1664.35    	18123      	13.708 	344388     	11.5621      	18.9755          	115.444 	140       
74 	435   	38123.4    	809847     	12.4115	1.81245e+07	10.7552      	17.005           	112.784 	134       
75 	421   	52078      	1.0174e+06 	13.529 	2.25923e+07	11.4476      	18.9017          	113.712 	157       
76 	414   	2100.41    	20362.8    	13.7079	369588     	11.5621      	18.9755          	114.974 	139       
77 	425   	30092      	583465     	13.7079	1.30275e+07	11.5621      	18.9755          	116.546 	139       
78 	425   	26802.7    	582025     	13.7079	1.30275e+07	11.5621      	18.9755          	117.656 	139       
79 	401   	211204     	3.78647e+06	13.5966	8.21434e+07	11.4755      	18.9365          	115.776 	147       
80 	415   	65528      	1.20857e+06	13.6339	2.66009e+07	11.5222      	18.8596          	115.588 	153       
81 	424   	27138.3    	582058     	13.6722	1.30275e+07	11.4872      	18.9389          	115.678 	132       
82 	427   	1259.69    	9023.72    	13.2274	120827     	11.5109      	19.882           	114.652 	147       
83 	415   	160400     	3.5095e+06 	13.2958	7.85545e+07	11.5548      	19.9372          	113.096 	147       
84 	410   	1.00119e+06	2.14702e+07	12.7472	4.80267e+08	11.7474      	19.7024          	115.226 	131       
85 	429   	26068.4    	392529     	12.5274	7.91056e+06	11.4605      	19.2361          	114.892 	133       
86 	420   	33992.3    	720024     	12.5261	1.61127e+07	11.4588      	19.2333          	118.39  	131       
87 	430   	25458.1    	518599     	12.5261	1.16e+07   	11.4588      	19.2333          	121.888 	131       
88 	414   	1061.8     	8499.12    	12.6789	122788     	11.6844      	19.5837          	128.54  	136       
89 	425   	7327.29    	113598     	12.6789	2.49834e+06	11.6844      	19.5837          	128.432 	136       
90 	429   	882.899    	8810.49    	12.6781	143318     	11.6835      	19.5822          	132.672 	136       
91 	420   	1045.48    	9225.48    	12.6781	122787     	11.6835      	19.5822          	135.35  	136       
92 	437   	2488.34    	23297.5    	12.2474	344378     	10.6078      	16.8098          	137.782 	141       
93 	428   	1357.01    	10678.6    	12.1218	159151     	10.8822      	18.2813          	138.954 	165       
94 	436   	1954.24    	12999.6    	12.2019	122798     	10.6016      	16.8621          	139.434 	139       
95 	419   	4519.43    	72423.6    	11.8275	1.60215e+06	10.2789      	16.4539          	139.558 	127       
96 	420   	2393.1     	32034.3    	11.2671	698384     	10.7954      	17.4995          	140.25  	130       
97 	423   	2016.87    	17590.9    	11.0204	270451     	10.45        	16.8588          	140.318 	141       
98 	414   	6.60737e+06	1.47548e+08	11.2651	3.30257e+09	10.7927      	17.4948          	139.978 	126       
99 	409   	2355.08    	16584.8    	11.2612	176963     	10.7838      	17.4453          	141.34  	121       
100	420   	1858.34    	14972.4    	11.0221	226148     	10.3824      	15.9246          	140.574 	154       
